0E,138A,0686,0639,0623,066C
0E,138B,0684,0637,0622,066B
0E,138C,0684,0636,0620,066A
0E,138D,0685,0638,0622,066C
0E,138E,0686,0639,0623,066D
0E,138F,0686,0639,0623,066D
0E,1390,0684,0638,0622,066C
0E,1391,0683,0637,0621,0669
0E,1392,0684,0638,0622,066C
0E,1393,0686,063A,0623,066D
0E,1394,0686,0639,0623,066C
0E,1395,0684,0638,0622,066B
0E,1396,0682,0637,0621,066A
0E,1397,0684,0638,0622,066B
0E,1398,0686,0639,0622,066D
0E,1399,0685,0639,0623,066D
0E,139A,0684,0639,0622,066B
0E,139B,0683,0637,0620,0669
0E,139C,0684,0638,0622,066B
0E,139D,0686,0639,0624,066D
0E,139E,0686,0639,0624,066D
0E,139F,0684,0638,0622,066B
0E,13A0,0683,0637,0621,0669
0E,13A1,0685,0638,0622,066B
0E,13A2,0685,063A,0624,066D
0E,13A3,0686,063A,0623,066C
0E,13A4,0685,0638,0621,066B
0E,13A5,0683,0637,0621,066B
0E,13A6,0685,0638,0621,066B
0E,13A7,0686,0639,0623,066D
0E,13A8,0686,0639,0623,066D
0E,13A9,0685,0638,0622,066B
0E,13AA,0683,0637,0621,066A
0E,13AB,0684,0638,0622,066B
0E,13AC,0686,063A,0623,066C
0E,13AD,0686,0639,0623,066C
0E,13AE,0685,0638,0622,066B
0E,13AF,0683,0637,0621,066A
0E,13B0,0684,0637,0621,066C
0E,13B1,0686,063A,0623,066D
0E,13B2,0686,0639,0623,066C
0E,13B3,0684,0638,0622,066B
0E,13B4,0682,0637,0621,066B
0E,13B5,0685,0638,0622,066B
0E,13B6,0687,063A,0622,066C
0E,13B7,0686,0639,0622,066C
0E,13B8,0685,0638,0622,066B
0E,13B9,0683,0637,0621,066A
0E,13BA,0684,0638,0623,066B
0E,13BB,0686,063A,0622,066C
0E,13BC,0686,0639,0623,066D
0E,13BD,0685,0639,0622,066A
0E,13BE,0683,0637,0620,0669
0E,13BF,0684,0638,0623,066C
0E,13C0,0686,063A,0623,066D
0E,13C1,0686,063A,0623,066D
0E,13C2,0684,0638,0622,066B
0E,13C3,0683,0637,0621,066A
0E,13C4,0685,0638,0622,066B
0E,13C5,0686,0639,0623,066C
0E,13C6,0685,0638,0624,066D
0E,13C7,0685,0638,0622,066B
0E,13C8,0683,0637,0620,066A
0E,13C9,0684,0638,0622,066B
0E,13CA,0686,063A,0623,066C
0E,13CB,0686,063A,0622,066C
0E,13CC,0684,0638,0622,066B
0E,13CD,0683,0637,0621,0669
0E,13CE,0684,0638,0621,066B
0E,13CF,0686,063A,0623,066C
0E,13D0,0686,063A,0623,066C
0E,13D1,0684,0638,0622,066B
0E,13D2,0682,0637,0621,066A
0E,13D3,0685,0638,0621,066B
0E,13D4,0686,063A,0623,066C
0E,13D5,0686,0639,0623,066D
0E,13D6,0684,0638,0622,066B
0E,13D7,0683,0636,0620,0669
0E,13D8,0684,0638,0622,066B
0E,13D9,0686,0639,0623,066C
0E,13DA,0686,063A,0622,066C
0E,13DB,0683,0638,0623,066B
0E,13DC,0683,0637,0621,0669
0E,13DD,0684,0638,0621,066B
0E,13DE,0686,0639,0623,066D
0E,13DF,0687,0639,0623,066D
0E,13E0,0685,0638,0621,066B
0E,13E1,0683,0636,0621,066A
0E,13E2,0685,0638,0622,066A
0E,13E3,0686,0639,0623,066D
0E,13E4,0686,0639,0623,066D
0E,13E5,0684,0638,0622,066B
0E,13E6,0683,0637,0620,066A
0E,13E7,0684,0638,0622,066B
0E,13E8,0686,063A,0623,066C
0E,13E9,0686,0639,0623,066C
0E,13EA,0685,0638,0621,066B
0E,13EB,0683,0638,0620,0669
0E,13EC,0685,0638,0621,066B
0E,13ED,0686,0639,0623,066D
0E,13EE,0686,063A,0623,066D
0E,13EF,0685,0638,0622,066B
0E,13F0,0683,0637,0620,066A
0E,13F1,0685,0638,0621,066B
0E,13F2,0686,063A,0623,066D
0E,13F3,0686,063A,0623,066D
0E,13F4,0685,0638,0621,066B
0E,13F5,0683,0637,0620,066A
0E,13F6,0684,0637,0622,066B
0E,13F7,0686,063A,0623,066C
0E,13F8,0687,0639,0622,066C
0E,13F9,0684,0638,0622,066B
0E,13FA,0683,0637,0620,0669
0E,13FB,0685,0637,0621,066B
0E,13FC,0686,0639,0624,066D
0E,13FD,0686,0639,0623,066C
0E,13FE,0684,0638,0622,066B
0E,13FF,0683,0637,0621,066A
0E,1400,0684,0638,0621,066B
0E,1401,0686,063A,0623,066C
0E,1402,0686,0639,0623,066D
0E,1403,0684,0639,0622,066B
0E,1404,0683,0637,0620,066A
0E,1405,0684,0637,0622,066B
0E,1406,0686,063A,0623,066C
0E,1407,0687,0639,0623,066D
0E,1408,0684,0639,0622,066B
0E,1409,0682,0637,0621,0669
0E,140A,0684,0638,0621,066B
0E,140B,0686,063A,0623,066D
0E,140C,0686,0639,0623,066D
0E,140D,0684,0639,0622,066B
0E,140E,0683,0637,0620,066A
0E,140F,0684,0638,0622,066A
0E,1410,0686,063A,0623,066D
0E,1411,0686,0639,0623,066D
0E,1412,0685,0639,0622,066B
0E,1413,0684,0637,0620,066A
0E,1414,0684,0638,0622,066B
0E,1415,0686,063A,0623,066C
0E,1416,0685,0639,0623,066D
0E,1417,0685,0638,0621,066B
0E,1418,0683,0638,0621,066A
0E,1419,0684,0638,0621,066B
0E,141A,0686,0639,0623,066D
0E,141B,0686,0639,0623,066D
0E,141C,0685,0638,0622,066B
0E,141D,0683,0636,0621,066B
0E,141E,0684,0638,0622,066A
0E,141F,0686,063A,0623,066C
0E,1420,0686,0639,0623,066D
0E,1421,0684,0638,0622,066B
0E,1422,0683,0637,0620,066A
0E,1423,0684,0637,0622,066B
0E,1424,0686,0639,0622,066D
0E,1425,0686,0639,0622,066C
0E,1426,0684,0639,0622,066B
0E,1427,0683,0637,0621,066A
0E,1428,0684,0637,0621,066B
0E,1429,0686,0639,0623,066D
0E,142A,0686,063A,0623,066D
0E,142B,0685,0638,0621,066B
0E,142C,0682,0636,0621,066A
0E,142D,0684,0638,0621,066A
0E,142E,0686,063A,0623,066C
0E,142F,0686,0639,0623,066D
0E,1430,0685,0639,0622,066B
0E,1431,0683,0637,0621,066A
0E,1432,0684,0638,0621,066B
0E,1433,0686,063A,0623,066C
0E,1434,0686,0639,0622,066D
0E,1435,0684,0638,0622,066C
0E,1436,0682,0637,0621,066A
0E,1437,0685,0638,0621,066B
0E,1438,0686,0639,0623,066C
0E,1439,0686,063A,0624,066C
0E,143A,0685,0638,0622,066C
0E,143B,0683,0637,0621,066A
0E,143C,0684,0638,0621,066A
0E,143D,0686,063A,0623,066C
0E,143E,0685,0639,0623,066D
0E,143F,0685,0638,0622,066B
0E,1440,0683,0637,0620,066A
0E,1441,0684,0637,0622,066B
0E,1442,0685,063A,0623,066C
0E,1443,0686,0639,0623,066D
0E,1444,0684,0638,0622,066B
0E,1445,0684,0637,0621,066A
0E,1446,0685,0638,0621,066B
0E,1447,0686,063A,0623,066D
0E,1448,0686,0639,0623,066D
0E,1449,0684,0638,0622,066B
0E,144A,0683,0636,0621,066A
0E,144B,0685,0638,0621,066A
0E,144C,0686,063A,0623,066D
0E,144D,0686,0639,0623,066D
0E,144E,0684,0639,0622,066B
0E,144F,0683,0638,0620,0669
0E,1450,0684,0638,0621,066B
0E,1451,0686,0639,0623,066D
0E,1452,0686,0639,0623,066D
0E,1453,0684,0638,0622,066B
0E,1454,0683,0637,0621,0669
0E,1455,0684,0638,0621,066B
0E,1456,0686,0639,0623,066D
0E,1457,0686,063A,0624,066D
0E,1458,0684,0638,0622,066C
0E,1459,0682,0637,0621,066A
0E,145A,0684,0638,0621,066B
0E,145B,0686,063A,0623,066D
0E,145C,0686,0639,0624,066D
0E,145D,0685,0638,0622,066B
0E,145E,0684,0637,0620,0669
0E,145F,0683,0637,0622,066B
0E,1460,0686,0639,0623,066C
0E,1461,0686,0639,0623,066C
0E,1462,0685,0637,0622,066B
0E,1463,0683,0637,0620,066A
0E,1464,0685,0638,0620,066A
0E,1465,0686,063A,0623,066D
0E,1466,0687,063A,0623,066C
0E,1467,0685,0638,0622,066B
0E,1468,0682,0637,0620,066A
0E,1469,0684,0638,0621,066A
0E,146A,0686,063A,0623,066C
0E,146B,0686,063A,0623,066D
0E,146C,0685,0638,0622,066C
0E,146D,0684,0637,0621,066A
0E,146E,0683,0638,0622,066B
0E,146F,0686,063A,0623,066D
0E,1470,0687,0639,0623,066D
0E,1471,0685,0638,0623,066C
0E,1472,0684,0638,0621,066A
0E,1473,0684,0637,0622,066C
0E,1474,0686,0639,0623,066D
0E,1475,0686,063A,0623,066C
0E,1476,0685,0639,0621,066B
0E,1477,0683,0637,0621,066A
0E,1478,0684,0638,0621,066A
0E,1479,0686,0639,0623,066D
0E,147A,0686,063A,0623,066C
0E,147B,0684,0638,0622,066B
0E,147C,0683,0637,0621,0669
0E,147D,0683,0637,0621,066B
0E,147E,0685,063A,0624,066D
0E,147F,0687,0639,0623,066D
0E,1480,0685,0639,0622,066C
0E,1481,0683,0637,0621,066A
0E,1482,0684,0638,0621,066B
0E,1483,0685,0639,0624,066D
0E,1484,0687,063A,0623,066C
0E,1485,0685,0638,0622,066C
0E,1486,0683,0637,0621,066A
0E,1487,0684,0638,0621,066A
0E,1488,0686,0639,0623,066D
0E,1489,0686,0639,0623,066D
0E,148A,0685,0638,0622,066B
0E,148B,0683,0637,0620,066A
0E,148C,0683,0637,0621,066B
0E,148D,0685,063A,0623,066D
0E,148E,0686,0639,0623,066C
0E,148F,0685,0638,0622,066C
0E,1490,0684,0638,0620,066A
0E,1491,0684,0637,0621,066B
0E,1492,0686,0639,0623,066D
0E,1493,0686,0639,0623,066C
0E,1494,0684,0638,0622,066B
0E,1495,0682,0636,0621,066A
0E,1496,0684,0637,0621,0669
0E,1497,0686,0639,0623,066C
0E,1498,0686,0639,0623,066D
0E,1499,0685,0639,0622,066C
0E,149A,0683,0637,0621,066A
0E,149B,0683,0637,0621,066A
0E,149C,0686,0639,0623,066D
0E,149D,0686,0639,0622,066D
0E,149E,0685,0639,0622,066B
0E,149F,0684,0637,0621,066A
0E,14A0,0684,0637,0622,066B
0E,14A1,0686,0639,0623,066C
0E,14A2,0686,063A,0622,066D
0E,14A3,0685,0639,0622,066B
0E,14A4,0682,0638,0621,066A
0E,14A5,0684,0638,0621,066A
0E,14A6,0686,0639,0623,066D
0E,14A7,0686,063A,0624,066D
0E,14A8,0684,0638,0623,066C
0E,14A9,0683,0637,0620,066A
0E,14AA,0683,0638,0622,066A
0E,14AB,0686,0639,0623,066C
0E,14AC,0686,063A,0624,066D
0E,14AD,0685,0638,0622,066C
0E,14AE,0684,0638,0620,0669
0E,14AF,0684,0637,0621,066B
0E,14B0,0686,0639,0623,066C
0E,14B1,0686,063A,0623,066C
0E,14B2,0685,0639,0622,066B
0E,14B3,0683,0638,0621,066A
0E,14B4,0684,0638,0621,066B
0E,14B5,0686,063A,0623,066D
0E,14B6,0686,063A,0624,066D
0E,14B7,0685,0639,0622,066B
0E,14B8,0683,0637,0621,066A
0E,14B9,0683,0638,0621,0669
0E,14BA,0685,063A,0623,066D
0E,14BB,0686,063A,0623,066D
0E,14BC,0685,0639,0622,066B
0E,14BD,0684,0637,0621,066A
0E,14BE,0683,0637,0621,066B
0E,14BF,0685,063A,0623,066C
0E,14C0,0686,063A,0623,066C
0E,14C1,0685,0639,0622,066C
0E,14C2,0683,0637,0621,066A
0E,14C3,0684,0637,0621,066A
0E,14C4,0686,0639,0623,066D
0E,14C5,0687,063A,0624,066D
0E,14C6,0685,0639,0622,066B
0E,14C7,0683,0637,0621,066A
0E,14C8,0684,0638,0621,066A
0E,14C9,0686,0639,0623,066D
0E,14CA,0687,0639,0624,066D
0E,14CB,0686,0639,0622,066C
0E,14CC,0684,0637,0620,066A
0E,14CD,0683,0637,0621,066B
0E,14CE,0686,0639,0623,066D
0E,14CF,0687,0639,0623,066D
0E,14D0,0685,0638,0622,066D
0E,14D1,0684,0638,0622,066A
0E,14D2,0684,0637,0621,066C
0E,14D3,0686,0639,0623,066D
0E,14D4,0687,063A,0624,066D
0E,14D5,0686,0638,0622,066C
0E,14D6,0683,0637,0621,066A
0E,14D7,0683,0637,0621,066A
0E,14D8,0686,063A,0623,066C
0E,14D9,0686,0639,0623,066D
0E,14DA,0685,0639,0622,066C
0E,14DB,0683,0637,0620,066A
0E,14DC,0683,0637,0621,066B
0E,14DD,0686,063B,0623,066C
0E,14DE,0687,063A,0623,066D
0E,14DF,0685,0639,0623,066C
0E,14E0,0684,0638,0621,066A
0E,14E1,0684,0637,0621,066B
0E,14E2,0686,063A,0623,066D
0E,14E3,0687,063A,0624,066D
0E,14E4,0686,0638,0622,066C
0E,14E5,0683,0637,0622,066B
0E,14E6,0684,0638,0620,066A
0E,14E7,0687,0639,0623,066D
0E,14E8,0686,063A,0623,066D
0E,14E9,0685,0639,0622,066C
0E,14EA,0684,0637,0621,066A
0E,14EB,0684,0637,0622,066B
0E,14EC,0687,063A,0623,066D
0E,14ED,0687,063A,0623,066E
0E,14EE,0685,0639,0623,066B
0E,14EF,0684,0638,0621,066A
0E,14F0,0684,0637,0622,066B
0E,14F1,0686,0639,0623,066D
0E,14F2,0687,063A,0623,066D
0E,14F3,0685,0638,0622,066C
0E,14F4,0684,0637,0621,066A
0E,14F5,0683,0638,0621,066A
0E,14F6,0686,0639,0623,066D
0E,14F7,0686,063A,0624,066E
0E,14F8,0686,0639,0622,066B
0E,14F9,0683,0638,0620,066A
0E,14FA,0684,0637,0621,066A
0E,14FB,0686,0639,0623,066D
0E,14FC,0687,0639,0624,066E
0E,14FD,0685,0639,0622,066C
0E,14FE,0684,0638,0621,066A
0E,14FF,0684,0637,0621,066A
0E,1500,0686,063A,0623,066C
0E,1501,0687,063A,0624,066D
0E,1502,0686,0639,0622,066C
0E,1503,0683,0638,0621,066B
0E,1504,0684,0638,0621,066A
0E,1505,0687,063A,0623,066D
0E,1506,0686,063A,0624,066E
0E,1507,0686,0639,0622,066C
0E,1508,0684,0637,0620,066B
0E,1509,0683,0637,0622,066A
0E,150A,0686,063A,0623,066D
0E,150B,0687,063A,0624,066D
0E,150C,0685,0639,0622,066C
0E,150D,0684,0638,0622,066B
0E,150E,0683,0637,0621,066B
0E,150F,0686,0639,0622,066D
0E,1510,0687,063A,0624,066D
0E,1511,0685,0639,0623,066C
0E,1512,0683,0637,0622,066B
0E,1513,0683,0637,0621,066A
0E,1514,0686,063A,0623,066D
0E,1515,0687,063A,0624,066E
0E,1516,0686,0639,0622,066C
0E,1517,0683,0637,0621,066B
0E,1518,0684,0637,0621,066B
0E,1519,0686,0639,0623,066D
0E,151A,0687,0639,0623,066E
0E,151B,0685,0639,0622,066C
0E,151C,0684,0638,0621,066A
0E,151D,0683,0636,0621,066B
0E,151E,0686,0639,0623,066D
0E,151F,0687,063A,0623,066D
0E,1520,0685,0639,0623,066C
0E,1521,0683,0638,0622,066A
0E,1522,0684,0637,0621,066A
0E,1523,0685,063A,0624,066D
0E,1524,0687,063A,0624,066E
0E,1525,0685,0639,0623,066C
0E,1526,0683,0637,0621,066A
0E,1527,0683,0638,0621,066A
0E,1528,0686,063A,0624,066C
0E,1529,0687,063A,0623,066D
0E,152A,0686,0639,0622,066C
0E,152B,0684,0637,0621,066B
0E,152C,0683,0637,0620,066B
0E,152D,0686,063A,0623,066C
0E,152E,0687,063A,0623,066D
0E,152F,0685,0639,0623,066C
0E,1530,0684,0637,0622,066B
0E,1531,0684,0638,0620,066A
0E,1532,0686,0639,0623,066D
0E,1533,0686,063B,0624,066D
0E,1534,0686,0639,0622,066C
0E,1535,0684,0638,0622,066A
0E,1536,0684,0638,0621,066A
0E,1537,0686,0639,0623,066C
0E,1538,0686,063A,0623,066D
0E,1539,0685,0639,0622,066C
0E,153A,0685,0637,0621,066A
0E,153B,0683,0637,0620,066A
0E,153C,0686,0639,0622,066C
0E,153D,0687,063A,0623,066D
0E,153E,0685,0639,0623,066C
0E,153F,0684,0638,0622,066B
0E,1540,0684,0637,0620,066A
0E,1541,0686,063A,0623,066C
0E,1542,0687,063A,0624,066E
0E,1543,0685,0639,0623,066C
0E,1544,0683,0637,0622,066B
0E,1545,0684,0638,0621,0669
0E,1546,0686,0639,0623,066C
0E,1547,0686,0639,0624,066D
0E,1548,0686,0639,0622,066C
0E,1549,0683,0638,0621,066A
0E,154A,0683,0637,0621,066A
0E,154B,0686,0639,0623,066C
0E,154C,0687,063A,0623,066D
0E,154D,0685,0639,0623,066B
0E,154E,0683,0638,0621,066A
0E,154F,0684,0638,0620,066A
0E,1550,0686,0639,0623,066C
0E,1551,0687,063A,0624,066D
0E,1552,0686,0639,0622,066D
0E,1553,0684,0637,0621,066B
0E,1554,0684,0638,0621,066A
0E,1555,0686,0639,0623,066D
0E,1556,0686,063A,0624,066D
0E,1557,0685,0639,0623,066C
0E,1558,0684,0637,0622,066B
0E,1559,0683,0637,0621,066A
0E,155A,0686,0639,0623,066C
0E,155B,0687,0639,0624,066D
0E,155C,0686,0639,0623,066C
0E,155D,0684,0638,0622,066B
0E,155E,0684,0637,0620,066A
0E,155F,0686,0639,0623,066C
0E,1560,0687,063A,0623,066D
0E,1561,0685,0639,0622,066D
0E,1562,0683,0637,0622,066A
0E,1563,0684,0637,0620,0669
0E,1564,0686,063A,0623,066C
0E,1565,0686,063A,0624,066D
0E,1566,0686,063A,0623,066C
0E,1567,0684,0637,0622,066B
0E,1568,0683,0637,0621,066A
0E,1569,0686,0639,0623,066D
0E,156A,0687,063B,0624,066D
0E,156B,0685,0639,0623,066D
0E,156C,0684,0638,0622,066A
0E,156D,0683,0637,0620,066B
0E,156E,0686,0639,0623,066D
0E,156F,0687,063B,0623,066D
0E,1570,0686,0639,0622,066D
0E,1571,0684,0638,0621,066B
0E,1572,0684,0637,0621,0669
0E,1573,0686,0639,0623,066D
0E,1574,0687,063A,0623,066D
0E,1575,0686,0639,0622,066C
0E,1576,0684,0638,0621,066A
0E,1577,0683,0638,0621,066A
0E,1578,0686,0639,0623,066D
0E,1579,0687,0639,0624,066D
0E,157A,0686,0639,0623,066C
0E,157B,0685,0638,0621,066A
0E,157C,0683,0637,0621,066A
0E,157D,0685,063A,0624,066C
0E,157E,0686,063A,0623,066E
0E,157F,0685,0638,0623,066D
0E,1580,0684,0637,0621,066A
0E,1581,0683,0637,0621,066A
0E,1582,0686,0639,0623,066C
0E,1583,0686,063A,0624,066D
0E,1584,0686,0639,0622,066C
0E,1585,0684,0638,0621,066B
0E,1586,0683,0637,0621,066A
0E,1587,0686,063A,0622,066C
0E,1588,0686,063A,0624,066D
0E,1589,0685,0639,0623,066C
0E,158A,0685,0637,0621,066A
0E,158B,0683,0637,0621,066B
0E,158C,0686,0639,0622,066C
0E,158D,0687,063A,0623,066D
0E,158E,0685,0638,0624,066D
0E,158F,0684,0637,0621,066A
0E,1590,0684,0637,0621,0669
0E,1591,0686,0639,0622,066C
0E,1592,0686,063A,0623,066D
0E,1593,0685,0639,0623,066D
0E,1594,0684,0637,0621,066B
0E,1595,0683,0637,0622,066A
0E,1596,0686,0639,0622,066C
0E,1597,0686,0639,0624,066D
0E,1598,0685,0639,0623,066C
0E,1599,0684,0638,0621,066B
0E,159A,0683,0637,0621,066A
0E,159B,0686,0639,0622,066B
0E,159C,0687,063A,0623,066D
0E,159D,0686,0639,0623,066D
0E,159E,0684,0638,0622,066A
0E,159F,0683,0637,0620,066B
0E,15A0,0685,0639,0623,066C
0E,15A1,0686,063A,0624,066D
0E,15A2,0685,0639,0623,066C
0E,15A3,0684,0638,0622,066B
0E,15A4,0684,0638,0620,0669
0E,15A5,0685,0639,0623,066D
0E,15A6,0686,0639,0624,066D
0E,15A7,0686,0639,0622,066C
0E,15A8,0685,0638,0621,066B
0E,15A9,0684,0637,0621,066A
0E,15AA,0685,0639,0623,066D
0E,15AB,0686,063A,0623,066D
0E,15AC,0686,0639,0622,066C
0E,15AD,0684,0638,0621,066B
0E,15AE,0684,0637,0620,0669
0E,15AF,0686,0639,0623,066C
0E,15B0,0686,063B,0624,066D
0E,15B1,0685,0639,0623,066C
0E,15B2,0684,0637,0622,066B
0E,15B3,0683,0638,0621,066A
0E,15B4,0685,0639,0623,066D
0E,15B5,0686,063A,0624,066D
0E,15B6,0686,0639,0623,066C
0E,15B7,0684,0638,0622,066A
0E,15B8,0683,0637,0621,066A
0E,15B9,0686,0639,0622,066C
0E,15BA,0686,063A,0623,066D
0E,15BB,0685,0639,0623,066C
0E,15BC,0684,0638,0622,066A
0E,15BD,0683,0637,0620,0669
0E,15BE,0685,0639,0623,066C
0E,15BF,0687,063A,0623,066D
0E,15C0,0686,0639,0623,066C
0E,15C1,0684,0638,0621,066A
0E,15C2,0683,0637,0621,066A
0E,15C3,0685,0639,0623,066C
0E,15C4,0686,0639,0624,066D
0E,15C5,0687,0639,0623,066C
0E,15C6,0684,0638,0621,066B
0E,15C7,0683,0637,0621,066A
0E,15C8,0686,0638,0623,066D
0E,15C9,0686,063A,0624,066D
0E,15CA,0686,063A,0623,066C
0E,15CB,0684,0638,0621,066A
0E,15CC,0683,0636,0621,066A
0E,15CD,0685,0639,0623,066C
0E,15CE,0687,0639,0623,066D
0E,15CF,0686,0639,0622,066C
0E,15D0,0684,0637,0621,066B
0E,15D1,0684,0638,0620,066A
0E,15D2,0685,0639,0622,066B
0E,15D3,0686,063A,0623,066D
0E,15D4,0686,0639,0623,066C
0E,15D5,0684,0638,0622,066B
0E,15D6,0683,0638,0621,066A
0E,15D7,0685,0639,0623,066C
0E,15D8,0686,0639,0623,066E
0E,15D9,0686,063A,0623,066D
0E,15DA,0685,0638,0622,066B
0E,15DB,0683,0636,0620,066A
0E,15DC,0685,0639,0623,066C
0E,15DD,0687,063A,0624,066D
0E,15DE,0685,0639,0623,066D
0E,15DF,0685,0638,0621,066B
0E,15E0,0683,0637,0620,066A
0E,15E1,0685,0638,0623,066C
0E,15E2,0687,063A,0624,066D
0E,15E3,0686,0639,0622,066C
0E,15E4,0684,0638,0622,066B
0E,15E5,0683,0637,0621,066A
0E,15E6,0685,0638,0623,066C
0E,15E7,0686,063A,0623,066D
0E,15E8,0686,063A,0623,066C
0E,15E9,0685,0638,0621,066B
0E,15EA,0683,0636,0621,066A
0E,15EB,0685,0639,0622,066C
0E,15EC,0687,063A,0623,066D
0E,15ED,0686,0639,0623,066D
0E,15EE,0684,0638,0622,066B
0E,15EF,0683,0637,0621,066B
0E,15F0,0685,0638,0623,066D
0E,15F1,0687,063A,0623,066D
0E,15F2,0686,0639,0623,066D
0E,15F3,0685,0639,0622,066B
0E,15F4,0683,0638,0622,066A
0E,15F5,0685,0639,0622,066C
0E,15F6,0687,063A,0623,066D
0E,15F7,0687,0639,0623,066D
0E,15F8,0685,0638,0621,066B
0E,15F9,0683,0637,0621,066A
0E,15FA,0685,0639,0623,066B
0E,15FB,0687,063A,0623,066D
0E,15FC,0686,0639,0624,066D
0E,15FD,0684,0638,0622,066B
0E,15FE,0683,0637,0621,066A
0E,15FF,0685,0639,0623,066C
0E,1600,0686,063A,0624,066D
0E,1601,0686,0639,0623,066D
0E,1602,0684,0638,0622,066B
0E,1603,0683,0638,0621,0669
0E,1604,0685,0639,0622,066C
0E,1605,0686,063A,0623,066D
0E,1606,0686,063A,0623,066C
0E,1607,0685,0638,0622,066B
0E,1608,0683,0637,0621,066A
0E,1609,0685,0639,0622,066B
0E,160A,0686,063A,0623,066D
0E,160B,0685,063A,0624,066C
0E,160C,0684,0638,0622,066C
0E,160D,0683,0637,0620,066A
0E,160E,0685,0639,0622,066B
0E,160F,0687,063A,0623,066C
0E,1610,0686,0639,0623,066D
0E,1611,0684,0637,0622,066B
0E,1612,0683,0638,0621,0669
0E,1613,0685,0639,0622,066C
0E,1614,0686,063A,0624,066D
0E,1615,0686,063B,0623,066C
0E,1616,0684,0639,0622,066B
0E,1617,0682,0637,0622,066A
0E,1618,0685,0638,0622,066C
0E,1619,0687,063A,0623,066D
0E,161A,0686,063A,0623,066D
0E,161B,0684,0639,0622,066A
0E,161C,0683,0637,0621,0669
0E,161D,0685,0638,0622,066B
0E,161E,0687,063A,0623,066D
0E,161F,0686,0639,0623,066E
0E,1620,0685,0639,0622,066B
0E,1621,0684,0638,0621,066A
0E,1622,0684,0638,0623,066C
0E,1623,0686,0639,0623,066D
0E,1624,0686,0639,0623,066C
0E,1625,0684,0639,0623,066B
0E,1626,0683,0637,0621,066A
0E,1627,0685,0638,0622,066B
0E,1628,0686,063A,0624,066D
0E,1629,0686,063A,0623,066C
0E,162A,0685,0638,0621,066B
0E,162B,0683,0637,0621,066A
0E,162C,0684,0638,0622,066B
0E,162D,0686,063A,0623,066D
0E,162E,0686,0639,0623,066D
0E,162F,0685,0638,0622,066B
0E,1630,0684,0638,0620,066A
0E,1631,0684,0638,0622,066C
0E,1632,0685,063A,0624,066D
0E,1633,0686,0639,0623,066D
0E,1634,0684,0638,0622,066B
0E,1635,0683,0637,0621,066A
0E,1636,0684,0638,0621,066C
0E,1637,0686,0639,0624,066D
0E,1638,0686,063A,0624,066D
0E,1639,0685,0638,0622,066B
0E,163A,0683,0637,0621,066A
0E,163B,0685,0639,0622,066B
0E,163C,0686,063A,0623,066D
0E,163D,0686,063A,0624,066D
0E,163E,0685,0639,0622,066B
0E,163F,0684,0637,0621,066A
0E,1640,0684,0638,0623,066C
0E,1641,0687,063A,0623,066C
0E,1642,0687,063A,0623,066D
0E,1643,0684,0639,0622,066B
0E,1644,0683,0638,0621,0669
0E,1645,0684,0638,0622,066B
0E,1646,0686,063A,0624,066D
0E,1647,0687,063A,0623,066D
0E,1648,0685,0638,0622,066B
0E,1649,0682,0637,0621,066A
0E,164A,0684,0639,0622,066B
0E,164B,0687,063A,0623,066D
0E,164C,0686,0639,0624,066D
0E,164D,0685,0639,0622,066B
0E,164E,0683,0638,0621,066A
0E,164F,0684,0639,0622,066B
0E,1650,0686,063A,0623,066D
0E,1651,0686,063A,0623,066D
0E,1652,0685,0639,0622,066B
0E,1653,0683,0638,0621,066A
0E,1654,0684,0638,0622,066C
0E,1655,0686,063A,0624,066D
0E,1656,0687,063A,0623,066C
0E,1657,0685,0638,0622,066B
0E,1658,0683,0637,0621,066A
0E,1659,0685,0639,0622,066B
0E,165A,0686,063A,0623,066D
0E,165B,0686,063A,0624,066D
0E,165C,0684,0639,0622,066B
0E,165D,0683,0637,0621,066A
0E,165E,0684,0638,0622,066B
0E,165F,0686,063A,0624,066D
0E,1660,0686,063A,0622,066D
0E,1661,0685,0639,0623,066B
0E,1662,0683,0638,0621,066A
0E,1663,0685,0638,0622,066C
0E,1664,0686,063A,0624,066D
0E,1665,0687,063B,0624,066C
0E,1666,0684,0639,0622,066B
0E,1667,0683,0637,0621,066A
0E,1668,0684,0638,0621,066B
0E,1669,0686,063A,0623,066D
0E,166A,0686,063A,0623,066C
0E,166B,0685,0639,0622,066B
0E,166C,0683,0637,0621,066A
0E,166D,0684,0639,0622,066B
0E,166E,0687,063A,0623,066D
0E,166F,0686,063A,0623,066D
0E,1670,0684,0639,0622,066B
0E,1671,0683,0637,0620,0669
0E,1672,0684,0638,0622,066B
0E,1673,0686,063A,0624,066D
0E,1674,0687,063A,0623,066C
0E,1675,0684,0639,0622,066B
0E,1676,0683,0637,0621,066A
0E,1677,0685,0638,0621,066A
0E,1678,0686,063A,0623,066D
0E,1679,0687,063B,0624,066D
0E,167A,0685,0639,0622,066B
0E,167B,0683,0638,0622,066A
0E,167C,0684,0639,0622,066B
0E,167D,0687,063B,0624,066C
0E,167E,0686,063A,0624,066C
0E,167F,0685,0639,0623,066B
0E,1680,0684,0638,0621,066A
0E,1681,0684,0638,0622,066C
0E,1682,0687,063A,0624,066D
