0D,21E1,0642,0637,065A,0666
0D,21E2,0640,0634,065B,0667
0D,21E3,0645,063A,065C,0668
0D,21E4,0644,0639,065E,0669
0D,21E5,0644,0639,065C,0668
0D,21E6,0641,0635,065B,0667
0D,21E7,0642,0636,0659,0665
0D,21E8,0643,0637,065D,066B
0D,21E9,0646,0639,065C,0669
0D,21EA,0643,0637,065C,066A
0D,21EB,0644,0637,0658,0666
0D,21EC,0641,0635,065B,0667
0D,21ED,0646,063A,065B,0668
0D,21EE,0644,0639,065E,066A
0D,21EF,0643,0639,065D,0667
0D,21F0,0640,0637,065C,0666
0D,21F1,063F,0637,065C,0665
0D,21F2,0643,063A,065E,0667
0D,21F3,0643,063C,065F,0667
0D,21F4,0641,063A,065E,0665
0D,21F5,0640,0639,065D,0665
0D,21F6,063F,0638,065C,0663
0D,21F7,0641,063A,065F,0667
0D,21F8,0643,063B,065F,0667
0D,21F9,0641,0639,065F,0667
0D,21FA,0642,0639,065A,0663
0D,21FB,063F,0636,065C,0666
0D,21FC,0644,0639,065D,0667
0D,21FD,0645,0639,065D,0669
0D,21FE,0642,0637,065D,0669
0D,21FF,0644,0638,0658,0666
0D,2200,0640,0634,065B,0669
0D,2201,0646,0638,065A,0669
0D,2202,0645,0638,065D,066B
0D,2203,0645,0636,065B,0669
0D,2204,0643,0636,0659,0667
0D,2205,0642,0635,065A,0668
0D,2206,0645,0638,065B,0669
0D,2207,0644,0637,065E,066B
0D,2208,0646,0639,065A,0667
0D,2209,0641,0635,065B,0669
0D,220A,0642,0637,0659,0665
0D,220B,0642,0639,065E,0668
0D,220C,0644,063A,065E,0668
0D,220D,0642,063A,065E,0666
0D,220E,0640,0638,065D,0665
0D,220F,0640,0639,065B,0663
0D,2210,0641,0639,0660,0667
0D,2211,0643,063C,065F,0666
0D,2212,0641,0639,065F,0667
0D,2213,0640,0638,065C,0665
0D,2214,0640,0637,065B,0665
0D,2215,0643,0638,065D,0669
0D,2216,0645,0639,065D,0669
0D,2217,0645,0638,065A,0669
0D,2218,0642,0634,065A,0668
0D,2219,0643,0636,0659,0666
0D,221A,0644,0637,065C,066A
0D,221B,0646,0639,065C,066A
0D,221C,0645,0637,065B,0669
0D,221D,0641,0636,065C,0667
0D,221E,0642,0636,0659,0665
0D,221F,0642,0639,065E,0669
0D,2220,0644,063A,065E,0669
0D,2221,0643,0638,065D,0668
0D,2222,0641,0638,065C,0665
0D,2223,0640,0637,065B,0664
0D,2224,0642,063A,065E,0667
0D,2225,0643,063A,0660,0668
0D,2226,0643,063A,065D,0666
0D,2227,0641,0638,065C,0665
0D,2228,063E,0637,065D,0666
0D,2229,0643,063A,065D,0666
0D,222A,0643,063A,065F,0669
0D,222B,0642,0639,065E,0667
0D,222C,0641,0638,065B,0666
0D,222D,0641,0636,065B,0666
0D,222E,0644,063A,065D,0667
0D,222F,0645,063A,065D,0669
0D,2230,0645,0638,065B,0668
0D,2231,0642,0635,065B,0668
0D,2232,0643,0637,0658,0665
0D,2233,0644,0637,065C,066A
0D,2234,0645,0639,065D,066A
0D,2235,0646,0637,065B,0669
0D,2236,0642,0635,065A,0668
0D,2237,0643,0636,0658,0665
0D,2238,0642,0637,065E,066A
0D,2239,0646,063B,065C,0668
0D,223A,0641,0637,065F,0669
0D,223B,0643,0638,065A,0665
0D,223C,0640,0636,065B,0666
0D,223D,0641,0639,065E,0668
0D,223E,0644,063C,065D,0666
0D,223F,0641,0639,065F,0668
0D,2240,0641,063A,065C,0663
0D,2241,063F,0637,065C,0664
0D,2242,0642,063A,065E,0666
0D,2243,0643,063B,065F,0668
0D,2244,0642,063A,065D,0666
0D,2245,0641,0638,065C,0666
0D,2246,0640,0636,065A,0664
0D,2247,0642,0639,065E,0668
0D,2248,0644,063A,065E,0669
0D,2249,0642,0638,065E,0669
0D,224A,0642,0638,065B,0666
0D,224B,0642,0637,065A,0665
0D,224C,0642,0637,065E,066A
0D,224D,0647,063B,065C,0668
0D,224E,0643,0637,065D,066A
0D,224F,0644,0638,065A,0666
0D,2250,0641,0635,065A,0667
0D,2251,0644,0639,065B,0667
0D,2252,0644,0638,065E,066A
0D,2253,0643,0639,065C,0667
0D,2254,0642,0637,065C,0668
0D,2255,0641,0636,065A,0665
0D,2256,0643,0639,065D,0668
0D,2257,0644,0639,065E,0669
0D,2258,0642,0638,065D,0668
0D,2259,0641,0637,065C,0667
0D,225A,0641,0637,065A,0665
0D,225B,0643,0639,065D,0668
0D,225C,0644,063A,065E,066A
0D,225D,0644,0639,065C,0667
0D,225E,0642,0637,065B,0667
0D,225F,0642,0636,065A,0666
0D,2260,0644,0638,065C,0668
0D,2261,0644,0638,065E,066A
0D,2262,0644,0639,065B,0667
0D,2263,0642,0636,065B,0667
0D,2264,0642,0637,0659,0665
0D,2265,0642,0638,065E,0669
0D,2266,0645,063B,065D,0668
0D,2267,0641,0638,065F,0669
0D,2268,0642,0639,065C,0665
0D,2269,0640,0637,065C,0665
0D,226A,0642,0639,065E,0668
0D,226B,0645,063B,065D,0667
0D,226C,0642,0638,065E,0669
0D,226D,0642,0638,065B,0666
0D,226E,0640,0636,065B,0665
0D,226F,0643,0638,065C,0668
0D,2270,0644,0638,065F,066A
0D,2271,0645,0639,065B,0667
0D,2272,0642,0637,065B,0667
0D,2273,0642,0636,0659,0666
0D,2274,0643,0637,065D,0669
0D,2275,0645,0639,065D,0669
0D,2276,0642,0637,065E,0669
0D,2277,0642,0637,065B,0666
0D,2278,0641,0636,065A,0666
0D,2279,0642,0639,065D,0668
0D,227A,0644,063A,065D,0668
0D,227B,0642,0638,065D,0668
0D,227C,0642,0638,065B,0665
0D,227D,063F,0637,065D,0665
0D,227E,0643,063B,065C,0665
0D,227F,0641,0639,0661,0669
0D,2280,0642,063C,065D,0664
0D,2281,063F,0637,065E,0666
0D,2282,0640,0639,065B,0663
0D,2283,0642,063A,065E,0666
0D,2284,0643,063A,065F,0668
0D,2285,0643,063A,065C,0666
0D,2286,0641,0636,065D,0667
0D,2287,0642,0637,0659,0665
0D,2288,0643,0638,065C,0668
0D,2289,0645,0638,065D,066A
0D,228A,0645,0638,065A,0668
0D,228B,0642,0635,065B,0669
0D,228C,0644,0636,0657,0665
0D,228D,0643,0635,065D,066B
0D,228E,0646,0639,065C,0669
0D,228F,0645,0638,065B,0668
0D,2290,0642,0637,065B,0668
0D,2291,0641,0636,065A,0667
0D,2292,0644,0638,065C,0668
0D,2293,0643,0639,065F,066A
0D,2294,0644,063A,065C,0666
0D,2295,0640,0637,065C,0666
0D,2296,0640,0637,065A,0663
0D,2297,0642,0639,065E,0666
0D,2298,0643,063A,065F,0668
0D,2299,0643,063A,065D,0667
0D,229A,063F,0636,065D,0667
0D,229B,0641,0638,065A,0663
0D,229C,0642,0638,065E,0668
0D,229D,0644,063B,065E,0667
0D,229E,0643,0638,065E,0668
0D,229F,0643,0639,065A,0665
0D,22A0,0640,0636,065B,0666
0D,22A1,0643,0639,065C,0667
0D,22A2,0644,0639,065D,0669
0D,22A3,0643,0638,065D,0668
0D,22A4,0643,0637,065A,0666
0D,22A5,0640,0634,065A,0667
0D,22A6,0645,0638,065A,0667
0D,22A7,0644,0638,065D,066A
0D,22A8,0643,0638,065C,0669
0D,22A9,0642,0637,065A,0666
0D,22AA,0640,0634,065B,0668
0D,22AB,0645,063A,065A,0666
0D,22AC,0642,0637,0660,066B
0D,22AD,0644,063A,065C,0667
0D,22AE,0642,0637,065C,0667
0D,22AF,0640,0637,065B,0664
0D,22B0,0643,0639,065C,0667
0D,22B1,0643,0639,065F,0669
0D,22B2,0643,063A,065C,0666
0D,22B3,0640,0637,065D,0667
0D,22B4,0640,0637,065A,0664
0D,22B5,0642,0638,065C,0668
0D,22B6,0644,0639,065D,0668
0D,22B7,0644,0638,065B,0668
0D,22B8,0641,0636,065B,0668
0D,22B9,0642,0635,0659,0666
0D,22BA,0643,0637,065C,0669
0D,22BB,0645,0639,065D,0669
0D,22BC,0643,0638,065D,0669
0D,22BD,0643,0638,065B,0666
0D,22BE,0640,0636,065B,0666
0D,22BF,0643,0639,065C,0667
0D,22C0,0643,0639,065F,0669
0D,22C1,0643,063A,065D,0667
0D,22C2,0642,0638,065B,0665
0D,22C3,063F,0637,065B,0665
0D,22C4,0642,0639,065D,0667
0D,22C5,0644,063B,065E,0668
0D,22C6,0641,0638,065F,0669
0D,22C7,0644,0639,0659,0664
0D,22C8,063F,0635,065C,0667
0D,22C9,0645,063A,065A,0665
0D,22CA,0643,0638,0660,066A
0D,22CB,0644,0639,065C,0668
0D,22CC,0642,0637,065A,0666
0D,22CD,063F,0635,065B,0668
0D,22CE,0645,0639,0659,0666
0D,22CF,0642,0637,0660,066C
0D,22D0,0645,063A,065B,0667
0D,22D1,0641,0636,065C,0668
0D,22D2,0642,0637,065A,0665
0D,22D3,0644,0639,065A,0666
0D,22D4,0643,0638,065F,066B
0D,22D5,0645,063A,065B,0667
0D,22D6,0641,0636,065D,0668
0D,22D7,0643,0637,0658,0663
0D,22D8,0641,0636,065F,0669
0D,22D9,0644,063B,065D,0667
0D,22DA,0643,063A,065D,0667
0D,22DB,063F,0638,065E,0665
0D,22DC,0640,063A,065A,0661
0D,22DD,063E,0637,0660,0667
0D,22DE,0644,063D,065E,0665
0D,22DF,063F,0639,0661,0669
0D,22E0,0642,063A,065B,0663
0D,22E1,063D,0635,065D,0666
0D,22E2,0644,063A,065B,0665
0D,22E3,0643,0639,0660,0669
0D,22E4,0645,063A,065C,0668
0D,22E5,0642,0637,065C,0667
0D,22E6,0641,0637,065A,0665
0D,22E7,0643,0638,065B,0667
0D,22E8,0643,0638,065E,066A
0D,22E9,0646,0639,065C,0669
0D,22EA,0642,0636,065B,0668
0D,22EB,0643,0636,0659,0666
0D,22EC,0643,0637,065C,0669
0D,22ED,0646,0638,065C,066A
0D,22EE,0645,0637,065D,066B
0D,22EF,0644,0636,065A,0668
0D,22F0,0642,0634,0659,0667
0D,22F1,0643,0637,065C,0668
0D,22F2,0644,0639,065D,0669
0D,22F3,0644,0639,065D,0669
0D,22F4,0642,0637,065C,0667
0D,22F5,0641,0637,065A,0664
0D,22F6,063F,0637,065F,0667
0D,22F7,0644,063C,065D,0666
0D,22F8,0641,0639,0660,0669
0D,22F9,0641,063B,065C,0663
0D,22FA,063E,0637,065C,0664
0D,22FB,0640,0639,065E,0666
0D,22FC,0643,063B,065E,0667
0D,22FD,0642,063A,065F,0667
0D,22FE,0641,0639,065D,0666
0D,22FF,063F,0637,065C,0665
0D,2300,0642,0638,065C,0666
0D,2301,0643,0639,065E,0669
0D,2302,0644,0639,065D,0669
0D,2303,0643,0637,065B,0668
0D,2304,0643,0636,0658,0666
0D,2305,0643,0636,065B,0669
0D,2306,0646,0637,065B,066B
0D,2307,0646,0636,065B,066C
0D,2308,0645,0636,0659,0669
0D,2309,0644,0634,0656,0668
0D,230A,0645,0635,0659,066A
0D,230B,0647,0637,065B,066B
0D,230C,0646,0637,065C,066B
0D,230D,0645,0637,0659,0668
0D,230E,0640,0634,065B,0668
0D,230F,0643,0638,065B,0666
0D,2310,0643,063A,065F,0668
0D,2311,0641,063B,0660,0666
0D,2312,0641,063B,065D,0663
0D,2313,063C,0638,065E,0663
0D,2314,0640,063C,065E,0662
0D,2315,063F,063C,0662,0665
0D,2316,0640,063D,0660,0663
0D,2317,063D,063B,0661,0663
0D,2318,063E,063A,065D,0661
0D,2319,063F,063A,065F,0665
0D,231A,0641,063B,0661,0667
0D,231B,0643,063B,065E,0666
0D,231C,0641,0638,065D,0667
0D,231D,0641,0637,065A,0665
0D,231E,0643,0636,065C,0669
0D,231F,0646,0639,065C,0669
0D,2320,0645,0637,065D,066B
0D,2321,0645,0636,0659,0669
0D,2322,0644,0634,0657,0668
0D,2323,0644,0635,0659,066A
0D,2324,0648,0637,065A,066B
0D,2325,0646,0636,065A,066B
0D,2326,0646,0636,0659,0669
0D,2327,0642,0634,0658,0667
0D,2328,0642,0636,065B,0668
0D,2329,0645,0638,065C,0669
0D,232A,0643,0638,065E,0668
0D,232B,0642,0639,065C,0665
0D,232C,063E,0635,065C,0666
0D,232D,0641,063A,065C,0664
0D,232E,0642,063A,0660,0668
0D,232F,0643,063C,065F,0665
0D,2330,063F,0639,065F,0666
0D,2331,063E,0639,065C,0662
0D,2332,063F,0639,065F,0665
0D,2333,0641,063B,065F,0666
0D,2334,0641,063A,0660,0666
0D,2335,0641,0639,065D,0665
0D,2336,0640,0638,065B,0663
0D,2337,0640,0638,065D,0666
0D,2338,0645,063B,065D,0666
0D,2339,0642,0638,065F,066A
0D,233A,0644,0638,065A,0667
0D,233B,0641,0634,065B,0668
0D,233C,0645,0637,0659,0667
0D,233D,0645,0636,065C,066B
0D,233E,0646,0638,065C,066A
0D,233F,0646,0636,0659,0669
0D,2340,0643,0635,0658,0667
0D,2341,0643,0635,065A,0669
0D,2342,0646,0638,065C,066A
0D,2343,0644,0638,065D,066A
0D,2344,0642,0638,065C,0667
0D,2345,063F,0636,065B,0665
0D,2346,0642,0638,065A,0665
0D,2347,0642,063A,065E,0667
0D,2348,0643,063B,065E,0666
0D,2349,0640,0638,065D,0666
0D,234A,063F,0637,065C,0665
0D,234B,0642,0639,065C,0664
0D,234C,0641,063A,0660,0668
0D,234D,0644,063C,065E,0666
0D,234E,063E,0637,0660,0668
0D,234F,0643,063A,0658,0662
0D,2350,063F,0635,065F,0669
0D,2351,0646,063C,065B,0666
0D,2352,0641,0637,0660,066B
0D,2353,0643,0639,065B,0665
0D,2354,0641,0635,065A,0666
0D,2355,0643,0636,065A,0667
0D,2356,0646,0638,065B,066A
0D,2357,0645,0637,065C,066B
0D,2358,0646,0638,0658,0667
0D,2359,0640,0634,065C,066A
0D,235A,0645,0637,0657,0666
0D,235B,0644,0636,065E,066C
0D,235C,0646,0639,065C,0669
0D,235D,0643,0637,065B,0668
0D,235E,0641,0637,065A,0666
0D,235F,0642,0639,065B,0664
0D,2360,0641,063A,0660,0669
0D,2361,0644,063B,065D,0666
0D,2362,0640,0638,065F,0668
0D,2363,0640,0639,065B,0663
0D,2364,0641,0639,065D,0665
0D,2365,0641,063A,0660,0668
0D,2366,0645,063C,065D,0665
0D,2367,063F,0636,065F,0668
0D,2368,0643,0639,0659,0663
0D,2369,063E,0635,065F,0669
0D,236A,0645,063C,065C,0666
0D,236B,0643,0639,065F,066A
0D,236C,0643,0638,065C,0667
0D,236D,0641,0636,065A,0666
0D,236E,0642,0637,065B,0667
0D,236F,0646,0638,065C,066A
0D,2370,0645,0638,065C,066A
0D,2371,0643,0636,065B,0668
0D,2372,0642,0635,0659,0666
0D,2373,0643,0636,065B,0668
0D,2374,0644,0638,065C,066A
0D,2375,0646,0639,065C,0668
0D,2376,0641,0636,065C,0669
0D,2377,0643,0639,0658,0663
0D,2378,063F,0634,065D,0669
0D,2379,0646,063B,065A,0665
0D,237A,0641,0638,0661,066B
0D,237B,0644,063B,065A,0663
0D,237C,063F,0636,065C,0666
0D,237D,0640,0638,065D,0665
0D,237E,0644,063B,065E,0666
0D,237F,0641,0638,0660,066A
0D,2380,0643,063B,065B,0664
0D,2381,063E,0636,065D,0667
0D,2382,0642,063A,065B,0663
0D,2383,0641,0639,0661,066A
0D,2384,0645,063C,065D,0666
0D,2385,0640,0638,065E,0668
0D,2386,0642,0639,065A,0663
0D,2387,0640,0637,065C,0666
0D,2388,0644,063A,065D,0667
0D,2389,0643,0639,065E,0669
0D,238A,0643,0639,065B,0666
0D,238B,0641,0636,065A,0666
0D,238C,0642,0637,065B,0666
0D,238D,0644,0639,065D,066A
0D,238E,0644,0639,065E,066A
0D,238F,0643,0638,065B,0668
0D,2390,0640,0634,065B,0667
0D,2391,0642,0637,0659,0666
0D,2392,0644,0638,065D,066A
0D,2393,0645,063A,065D,0668
0D,2394,0643,0638,065C,0667
0D,2395,0641,0637,065B,0666
0D,2396,0641,0636,065A,0667
0D,2397,0645,0639,065B,0669
0D,2398,0643,0638,065F,066A
0D,2399,0644,0639,065A,0666
0D,239A,0640,0636,065B,0666
0D,239B,0641,0638,065B,0665
0D,239C,0643,0639,065E,0669
0D,239D,0644,0639,065E,0669
0D,239E,0643,063A,065B,0665
0D,239F,063F,0635,065C,0667
0D,23A0,0643,0639,0659,0663
0D,23A1,0641,0637,0660,066B
0D,23A2,0645,063C,065C,0665
0D,23A3,0640,0636,065E,0669
0D,23A4,0641,0639,065A,0662
0D,23A5,0640,0636,065C,0667
0D,23A6,0644,063A,065E,0667
0D,23A7,0645,063A,065D,0668
0D,23A8,0641,0637,065C,0668
0D,23A9,0642,0637,0658,0665
0D,23AA,0641,0635,065B,0667
0D,23AB,0646,0639,065C,0669
0D,23AC,0644,0636,065D,066B
0D,23AD,0645,0638,0659,0667
0D,23AE,0641,0633,065A,0669
0D,23AF,0643,0636,0658,0667
0D,23B0,0644,0637,065D,066A
0D,23B1,0646,063A,065C,0668
0D,23B2,0642,0637,065D,0668
0D,23B3,0641,0638,065B,0665
0D,23B4,0641,0638,065B,0666
0D,23B5,0642,063A,065F,0668
0D,23B6,0643,063B,065F,0667
0D,23B7,0641,063A,065E,0666
0D,23B8,063F,0638,065B,0664
0D,23B9,063F,0638,065D,0665
0D,23BA,0643,063B,065E,0667
0D,23BB,0642,063A,0660,0668
0D,23BC,0642,0639,065D,0666
0D,23BD,0641,0637,065B,0665
0D,23BE,0641,0638,065B,0665
0D,23BF,0644,063A,065E,0668
0D,23C0,0645,063A,065C,0668
0D,23C1,0641,0636,065D,0669
0D,23C2,0644,0638,0657,0664
0D,23C3,0641,0633,065C,066A
0D,23C4,0648,0639,0658,0668
0D,23C5,0643,0635,065E,066D
0D,23C6,0646,0637,0658,0667
0D,23C7,0643,0635,0659,0667
0D,23C8,0641,0635,065A,0668
0D,23C9,0648,063B,065A,0667
0D,23CA,0642,0635,0661,066E
0D,23CB,0645,063B,0659,0664
0D,23CC,063E,0634,065D,0668
0D,23CD,0641,063A,065A,0663
0D,23CE,0641,0639,0660,0669
0D,23CF,0643,063B,065F,0667
0D,23D0,0640,063A,065E,0665
0D,23D1,063E,0637,065D,0665
0D,23D2,0641,063A,065B,0662
0D,23D3,0640,0639,0661,0669
0D,23D4,0644,063D,065D,0665
0D,23D5,0640,0637,065F,0668
0D,23D6,0641,0638,065A,0663
0D,23D7,0640,0637,065C,0665
0D,23D8,0643,0639,065E,0668
0D,23D9,0644,0639,065E,0669
0D,23DA,0642,0636,065C,0669
0D,23DB,0642,0636,0659,0665
0D,23DC,0642,0636,065A,0667
0D,23DD,0645,0638,065C,066A
0D,23DE,0646,0639,065C,066A
0D,23DF,0644,0636,065A,0669
0D,23E0,0642,0635,0659,0667
0D,23E1,0643,0635,0659,0667
0D,23E2,0645,0638,065C,066A
0D,23E3,0646,0638,065D,066A
0D,23E4,0644,0637,065B,0669
0D,23E5,0641,0636,065A,0666
0D,23E6,0641,0637,065B,0665
0D,23E7,0644,0639,065D,0668
0D,23E8,0643,0639,065F,0668
0D,23E9,0642,063B,065C,0665
0D,23EA,063E,0637,065E,0665
0D,23EB,0640,0639,065B,0663
0D,23EC,0641,063A,065F,0667
0D,23ED,0641,063B,0660,0667
0D,23EE,0641,063B,065E,0664
0D,23EF,063E,0638,065D,0663
0D,23F0,063F,063A,065D,0663
0D,23F1,0641,063A,065F,0667
0D,23F2,0642,063B,0660,0667
0D,23F3,0641,0639,065D,0666
0D,23F4,0640,0636,065B,0666
0D,23F5,0641,0636,065A,0667
0D,23F6,0645,0638,065C,066A
0D,23F7,0645,0637,065D,066B
0D,23F8,0647,0637,0659,0668
0D,23F9,0643,0634,0659,0668
0D,23FA,0644,0635,0658,0669
0D,23FB,0646,0637,065B,066A
0D,23FC,0645,0635,065C,066C
0D,23FD,0645,0637,065A,0668
0D,23FE,0642,0634,065A,0669
0D,23FF,0643,0637,0658,0665
0D,2400,0644,0637,065C,066A
0D,2401,0644,063A,065E,0668
0D,2402,0642,0639,065C,0667
0D,2403,063F,0636,065C,0666
0D,2404,0640,0638,065B,0664
0D,2405,0641,0639,065F,0668
0D,2406,0642,063B,065E,0667
0D,2407,0640,0639,065D,0665
0D,2408,063F,0639,065C,0663
0D,2409,063F,0636,065C,0665
0D,240A,0642,063A,065F,0667
0D,240B,0643,063A,065D,0667
0D,240C,0641,0638,065D,0667
0D,240D,0642,0636,065A,0666
0D,240E,0642,0637,065A,0666
0D,240F,0644,0638,065D,066A
0D,2410,0646,063A,065C,0668
0D,2411,0643,0636,065C,066A
0D,2412,0645,0637,0657,0665
0D,2413,0642,0634,065B,0669
0D,2414,0647,0639,065A,0668
0D,2415,0644,0636,065E,066D
0D,2416,0644,0637,065B,0667
0D,2417,0642,0635,0659,0667
0D,2418,0640,0635,065A,0667
0D,2419,0645,063B,065C,0667
0D,241A,0642,0639,065F,0669
0D,241B,0644,063B,065B,0663
0D,241C,063E,0634,065D,0667
0D,241D,0642,063A,065A,0663
0D,241E,0641,0638,0660,066B
0D,241F,0644,063C,065E,0666
0D,2420,0641,0637,065E,0667
0D,2421,0641,0638,065A,0663
0D,2422,063F,0635,065C,0667
0D,2423,0644,063B,065C,0666
0D,2424,0643,0639,065E,0669
0D,2425,0642,0639,065B,0666
0D,2426,0641,0638,065A,0664
0D,2427,063F,0636,065C,0666
0D,2428,0646,063A,065B,0667
0D,2429,0642,0637,0660,066C
0D,242A,0646,063A,0659,0665
0D,242B,063F,0633,065D,066A
0D,242C,0644,0639,0658,0664
0D,242D,0644,0637,065D,066C
0D,242E,0647,063A,065C,0668
0D,242F,0643,0637,065B,0668
0D,2430,0642,0636,0659,0666
0D,2431,0641,0637,065A,0665
0D,2432,0642,0638,065F,066A
0D,2433,0646,063B,065C,0666
0D,2434,0640,0636,065F,0669
0D,2435,0642,063A,0659,0662
0D,2436,063E,0636,065E,0666
0D,2437,0645,063B,065C,0665
0D,2438,0642,0639,0660,0669
0D,2439,0643,0638,065B,0667
0D,243A,0641,0637,065A,0665
0D,243B,0641,0636,065C,0667
0D,243C,0645,063A,065B,0667
0D,243D,0642,0637,0661,066B
0D,243E,0645,0639,065A,0666
0D,243F,0640,0635,065C,0667
0D,2440,0641,0637,065A,0665
0D,2441,0644,0639,065D,0668
0D,2442,0643,0639,065F,0669
0D,2443,0644,0638,065B,0667
0D,2444,0641,0636,065B,0667
0D,2445,0643,0637,0659,0666
0D,2446,0644,0637,065D,066B
0D,2447,0645,063A,065D,0669
0D,2448,0644,0638,065B,0667
0D,2449,0640,0636,065C,0667
0D,244A,0642,0639,065A,0663
0D,244B,0642,0639,065F,0668
0D,244C,0642,063A,065F,0667
0D,244D,0641,0639,065D,0665
0D,244E,063E,0638,065D,0664
0D,244F,0640,0639,065C,0663
0D,2450,0642,063A,065F,0668
0D,2451,0644,063B,065E,0667
0D,2452,0642,0639,065D,0666
0D,2453,0640,0637,065C,0665
0D,2454,0641,0636,065A,0666
0D,2455,0644,0638,065E,066A
0D,2456,0646,0639,065C,066A
0D,2457,0643,0636,065C,066A
0D,2458,0644,0637,0658,0665
0D,2459,0641,0633,065B,066A
0D,245A,0647,063A,065B,0669
0D,245B,0644,0637,065E,066C
0D,245C,0644,0638,065B,0668
0D,245D,0643,0636,0659,0667
0D,245E,0640,0636,065B,0667
0D,245F,0646,063B,065C,0667
0D,2460,0642,0638,0660,066A
0D,2461,0645,063B,065A,0664
0D,2462,063E,0635,065D,0667
0D,2463,0641,0639,065A,0662
0D,2464,0641,063A,0660,0667
0D,2465,0642,063C,065F,0666
0D,2466,0640,0639,065F,0665
0D,2467,063E,0639,065D,0663
0D,2468,063E,0638,065C,0663
0D,2469,0641,063C,0660,0667
0D,246A,0642,063C,065F,0667
0D,246B,0641,063A,065E,0665
0D,246C,0640,0636,065B,0665
0D,246D,0640,0638,065B,0664
0D,246E,0645,0639,065D,066A
0D,246F,0646,063A,065D,0669
0D,2470,0645,0638,065A,0668
0D,2471,0642,0634,065A,0669
0D,2472,0645,0636,0657,0667
0D,2473,0645,0635,065D,066D
0D,2474,0648,0638,065A,066A
0D,2475,0644,0636,065B,066A
0D,2476,0644,0636,0658,0667
0D,2477,0642,0635,0659,0667
0D,2478,0645,0638,065C,0669
0D,2479,0645,0638,065D,066A
0D,247A,0643,0638,065C,0667
0D,247B,0641,0637,065A,0665
0D,247C,063F,0637,065C,0665
0D,247D,0643,063C,065E,0666
0D,247E,0641,063A,0661,0669
0D,247F,0643,063C,065B,0663
0D,2480,063D,0636,0660,0666
0D,2481,0640,063B,065B,0662
0D,2482,0641,063A,0660,0667
0D,2483,0642,063B,0660,0667
0D,2484,0642,063A,065D,0665
0D,2485,063F,0637,065D,0665
0D,2486,0641,0638,065A,0663
0D,2487,0642,0638,065E,0669
0D,2488,0645,063A,065C,0668
0D,2489,0643,0637,065C,0669
0D,248A,0644,0636,0658,0667
0D,248B,0642,0634,0659,0668
0D,248C,0646,0639,065A,0669
0D,248D,0646,0637,065D,066B
0D,248E,0645,0637,065A,0668
0D,248F,0641,0634,065A,0668
0D,2490,0643,0636,0658,0666
0D,2491,0643,0637,065D,066A
0D,2492,0646,063A,065C,0668
0D,2493,0642,0637,065D,0668
0D,2494,0642,0637,065A,0665
0D,2495,063F,0637,065C,0664
0D,2496,0642,0639,065E,0668
0D,2497,0644,063B,065E,0667
0D,2498,0640,0638,065F,0667
0D,2499,0641,063A,065A,0662
0D,249A,063D,0636,065F,0667
0D,249B,0643,063C,065D,0665
0D,249C,0642,0639,0661,0669
0D,249D,0642,063A,065C,0666
0D,249E,063F,0637,065D,0665
0D,249F,0641,0638,065A,0664
0D,24A0,0643,0639,065E,0669
0D,24A1,0644,0639,065E,0669
0D,24A2,0644,0639,065B,0667
0D,24A3,0641,0634,065B,0669
0D,24A4,0644,0637,0657,0665
0D,24A5,0643,0635,065E,066C
0D,24A6,0649,0639,0659,0669
0D,24A7,0643,0633,065C,066C
0D,24A8,0646,0635,0656,0667
0D,24A9,0643,0633,0658,0669
0D,24AA,0645,0636,065C,066B
0D,24AB,0645,0639,065C,0668
0D,24AC,0642,0637,065D,0668
0D,24AD,0641,0638,065B,0665
0D,24AE,063F,0638,065C,0664
0D,24AF,0642,063C,065F,0666
0D,24B0,0641,063C,0661,0667
0D,24B1,063F,063C,065F,0663
0D,24B2,063D,0639,065E,0663
0D,24B3,063E,063A,065D,0662
0D,24B4,063F,063C,0661,0665
0D,24B5,0643,063D,065E,0665
0D,24B6,063F,0638,0660,0667
0D,24B7,0641,0639,065A,0662
0D,24B8,063F,0635,065D,0667
0D,24B9,0645,063A,065C,0667
0D,24BA,0644,0638,065E,066B
0D,24BB,0644,0638,065B,0668
0D,24BC,0642,0634,0659,0668
0D,24BD,0643,0634,0659,0668
0D,24BE,0647,0638,065A,066A
0D,24BF,0645,0635,065D,066D
0D,24C0,0647,0638,0657,0667
0D,24C1,0643,0634,0659,0669
0D,24C2,0645,0636,0657,0667
0D,24C3,0645,0636,065C,066B
0D,24C4,0646,0638,065C,066A
0D,24C5,0644,0637,065B,0669
0D,24C6,0642,0636,0659,0666
0D,24C7,0642,0637,0659,0665
0D,24C8,0642,0639,065F,0667
0D,24C9,0643,063B,065F,0667
0D,24CA,0640,063A,065F,0666
0D,24CB,0640,0639,065B,0663
0D,24CC,063E,0638,065E,0664
0D,24CD,0642,063D,065E,0665
0D,24CE,0640,063B,0662,0668
0D,24CF,0641,063B,065E,0665
0D,24D0,0640,0639,065C,0664
0D,24D1,063E,0637,065D,0665
0D,24D2,0644,063B,065D,0666
0D,24D3,0643,0639,065F,0669
0D,24D4,0644,0639,065B,0667
0D,24D5,0641,0636,065B,0667
0D,24D6,0642,0636,0658,0666
0D,24D7,0644,0638,065D,066A
0D,24D8,0645,0639,065C,0669
0D,24D9,0644,0636,065B,0669
0D,24DA,0643,0635,0659,0667
