28,0.01489,0.04395,-1.22046,4.28009,224.90692,8.14819,35.00977,0.14648,-118.79883,0.00484,0.00484,0.00645,0.00322,
28,0.05273,0.00586,-1.21484,4.17328,219.68842,3.61633,35.00977,-2.92969,-116.60156,0.00725,0.00403,0.00564,0.00322,
28,0.20215,0.00049,-1.21460,6.36292,224.19739,3.79944,34.27734,-2.92969,-116.60156,0.00000,0.00000,0.00000,0.00000,
28,0.29224,-0.02075,-1.21436,7.62939,225.37994,10.71930,34.27734,-2.92969,-116.60156,0.00806,0.00886,0.00967,0.00403,
28,0.26807,-0.00586,-1.17969,6.13403,224.56360,17.55524,34.27734,-2.92969,-116.60156,0.01128,0.01048,0.01209,0.00645,
28,0.17822,0.00122,-1.17310,1.15204,218.11676,17.75360,34.27734,-6.29883,-113.81836,0.00403,0.00242,0.00322,0.00161,
28,0.19019,0.01709,-1.20581,-2.10571,205.01709,18.22662,35.30273,-6.29883,-113.81836,0.00000,0.00000,0.00000,0.00000,
28,0.18091,-0.01563,-1.24097,-1.88446,192.87109,18.82935,35.30273,-6.29883,-113.81836,0.01048,0.00645,0.00564,0.00403,
28,0.17798,0.03223,-1.26733,2.18201,181.83899,19.08875,35.30273,-6.29883,-113.81836,0.01531,0.01209,0.01128,0.00886,
28,0.14917,0.06763,-1.24487,6.56891,179.29077,16.73889,35.30273,-6.29883,-111.91406,0.00886,0.00564,0.00564,0.00242,
28,0.19897,0.08301,-1.21948,8.40759,184.92126,10.53619,34.27734,-7.91016,-111.91406,0.00000,0.00000,0.00000,0.00000,
28,0.35962,0.05396,-1.22046,8.13293,195.81604,10.97870,34.27734,-7.91016,-111.91406,0.01451,0.01370,0.01289,0.00806,
28,0.38403,0.03857,-1.23950,6.53076,197.60895,17.86804,34.27734,-7.91016,-111.91406,0.00886,0.00886,0.00967,0.00403,
28,0.33228,0.06250,-1.28882,7.50732,188.43842,22.55249,34.27734,-7.91016,-108.83789,0.00000,0.00000,0.00242,0.00000,
28,0.25732,0.10376,-1.31348,14.64844,190.61279,21.89636,35.88867,-9.81445,-108.83789,0.00081,0.00000,0.00081,0.00000,
28,0.26489,0.10571,-1.28809,21.92688,199.66125,19.35577,35.88867,-9.81445,-108.83789,0.01370,0.01128,0.01128,0.00564,
28,0.27881,0.19922,-1.22656,25.64240,215.95764,18.04352,35.88867,-9.81445,-108.83789,0.00886,0.00725,0.00725,0.00484,
28,0.32056,0.08960,-1.17285,20.83588,228.89709,11.19232,35.88867,-9.81445,-108.83789,0.00645,0.00403,0.00322,0.00081,
28,0.49292,0.05859,-1.19067,21.98029,239.80713,18.34869,36.32813,-13.18359,-106.64063,0.00000,0.00000,0.00000,0.00000,
28,0.46216,0.08008,-1.15649,20.96558,249.99237,24.49036,36.32813,-13.18359,-106.64063,0.01209,0.01370,0.01289,0.00725,
28,0.49268,0.07129,-1.16333,21.88873,249.99237,28.38135,36.32813,-13.18359,-106.64063,0.00806,0.00806,0.00886,0.00403,
28,0.32861,0.01074,-1.17383,16.92963,249.99237,23.88763,36.32813,-13.18359,-106.64063,0.00322,0.00242,0.00403,0.00242,
28,0.42944,0.00220,-1.18848,20.30945,249.99237,18.52417,36.18164,-15.38086,-103.27148,0.00081,0.00000,0.00161,0.00000,
28,0.50732,0.01367,-1.14966,22.65167,249.99237,18.91327,36.18164,-15.38086,-103.27148,0.00564,0.00725,0.00886,0.00403,
28,0.62158,0.03052,-1.04565,24.06311,249.99237,21.07239,35.44922,-15.82031,-100.19531,0.01531,0.01370,0.01289,0.00725,
28,0.65723,-0.05493,-1.03467,13.71765,249.99237,29.22058,35.44922,-15.82031,-100.19531,0.00000,0.00000,0.00081,0.00000,
28,0.60010,-0.04858,-1.09937,0.45776,249.99237,32.25708,36.03516,-18.16406,-98.14453,0.00000,0.00000,0.00000,0.00000,
28,0.45557,0.00635,-1.16650,-1.65558,249.99237,30.38788,36.03516,-18.16406,-98.14453,0.00806,0.00967,0.00886,0.00403,
28,0.45337,0.00977,-1.19849,2.95258,244.04144,24.52850,35.59570,-18.01758,-97.70508,0.01128,0.01048,0.01048,0.00564,
28,0.49878,0.01611,-1.17383,6.82068,236.20605,18.28003,35.59570,-18.01758,-97.70508,0.00242,0.00081,0.00242,0.00081,
28,0.60132,0.02222,-1.14307,7.81250,231.62842,14.73999,36.32813,-18.75000,-94.92188,0.00000,0.00000,0.00000,0.00000,
28,0.68604,0.03003,-1.14526,9.51385,233.39844,17.80701,36.32813,-18.75000,-94.92188,0.00967,0.00886,0.00967,0.00564,
28,0.65430,0.03027,-1.14771,10.68115,231.72760,21.98792,37.20703,-19.92188,-93.16406,0.01451,0.01209,0.01209,0.00806,
28,0.57471,0.05518,-1.14136,12.24518,227.55432,21.07239,37.20703,-19.92188,-93.16406,0.00000,0.00000,0.00081,0.00000,
28,0.57568,0.05200,-1.12720,14.28223,228.11127,16.36505,36.32813,-18.75000,-91.99219,0.00242,0.00081,0.00242,0.00000,
28,0.63965,0.05347,-1.10449,15.48004,228.14178,14.27460,36.32813,-18.75000,-91.99219,0.00725,0.00806,0.00886,0.00564,
28,0.70044,0.05713,-1.06958,15.02228,236.64856,14.62555,37.20703,-20.21484,-87.89063,0.00967,0.00967,0.01209,0.00564,
28,0.71729,0.03979,-1.04663,12.46643,248.16895,16.05225,37.20703,-20.21484,-87.89063,0.00000,0.00161,0.00242,0.00081,
28,0.71558,0.04468,-1.03198,8.62122,249.99237,15.67078,36.62109,-20.80078,-87.59766,0.00000,0.00000,0.00161,0.00000,
28,0.70825,0.03687,-1.00342,6.13403,249.99237,13.62610,36.62109,-20.80078,-87.59766,0.00806,0.00886,0.01048,0.00725,
28,0.72607,0.02881,-0.97900,0.60272,249.99237,11.75690,36.32813,-21.38672,-83.49609,0.00967,0.00886,0.01048,0.00725,
28,0.77417,0.02368,-0.98120,-3.89099,249.99237,11.87134,36.32813,-21.38672,-83.49609,0.00484,0.00242,0.00242,0.00081,
28,0.81567,-0.00562,-0.99976,-7.01904,249.99237,15.94543,35.15625,-21.97266,-82.91016,0.00000,0.00000,0.00000,0.00000,
28,0.78857,0.01880,-1.01733,-8.52966,249.99237,15.49530,35.15625,-21.97266,-82.91016,0.00564,0.00725,0.00725,0.00403,
28,0.75928,0.02173,-1.02124,-9.22394,249.99237,12.76398,36.76758,-21.24023,-78.95508,0.01531,0.01370,0.01370,0.00886,
28,0.75610,0.02393,-1.02466,-8.82721,249.99237,9.26971,36.76758,-21.24023,-78.95508,0.00242,0.00161,0.00242,0.00000,
28,0.76025,0.01392,-1.01440,-6.08826,249.99237,4.49371,37.06055,-22.99805,-77.49023,0.00000,0.00000,0.00081,0.00000,
28,0.79712,0.01782,-0.98999,-6.47736,249.99237,-0.66376,37.06055,-22.99805,-77.49023,0.01048,0.01048,0.00967,0.00564,
28,0.90381,0.02417,-0.97363,-4.47083,249.99237,-0.79346,36.03516,-22.55859,-75.87891,0.01451,0.01128,0.01048,0.00645,
28,0.91577,0.01807,-0.95752,-6.72913,243.85071,-0.12970,36.03516,-22.55859,-75.87891,0.00161,0.00000,0.00161,0.00000,
28,0.85132,0.02246,-0.95483,-8.32367,233.89435,-2.34222,36.32813,-22.85156,-72.65625,0.00081,0.00000,0.00161,0.00000,
28,0.86426,0.01880,-0.95996,-8.33130,227.25677,-5.62286,36.32813,-22.85156,-72.65625,0.00806,0.00886,0.00806,0.00484,
28,0.93140,0.01440,-0.94653,-6.26373,224.80011,-5.88989,36.76758,-21.24023,-71.63086,0.01289,0.01128,0.00967,0.00725,
28,1.01245,0.02979,-0.88110,-6.42395,236.61804,-1.04523,36.76758,-21.24023,-71.63086,0.00000,0.00000,0.00000,0.00000,
28,0.99756,0.06274,-0.85864,-9.12476,249.99237,6.43158,35.15625,-21.09375,-70.01953,0.00967,0.00645,0.00645,0.00403,
28,0.90527,-0.03296,-0.83350,-20.13397,249.99237,4.37927,35.15625,-21.09375,-70.01953,0.00645,0.00806,0.00806,0.00322,
28,1.01343,-0.05396,-0.92896,-16.80756,249.99237,9.97925,36.03516,-20.80078,-67.96875,0.01531,0.01370,0.01370,0.00886,
28,1.00854,0.00513,-0.89990,-10.59723,249.99237,15.48004,36.03516,-20.80078,-67.96875,0.00000,0.00000,0.00000,0.00000,
28,0.98071,-0.03833,-0.86255,-11.32202,249.99237,17.70020,35.00977,-19.48242,-64.89258,0.00725,0.00484,0.00564,0.00403,
28,1.00635,-0.02271,-0.88379,-13.43536,249.99237,21.39282,35.00977,-19.48242,-64.89258,0.00564,0.00645,0.00725,0.00242,
28,0.93726,-0.01392,-0.88892,-11.88660,248.16895,22.76611,35.44922,-19.33594,-64.16016,0.01209,0.00967,0.00967,0.00564,
28,0.88477,0.01196,-0.87939,-8.66699,249.25995,19.44733,35.44922,-19.33594,-64.16016,0.00000,0.00000,0.00081,0.00000,
28,0.98926,-0.07935,-0.89868,-5.23376,235.57281,22.75085,35.00977,-18.31055,-60.79102,0.00242,0.00081,0.00161,0.00000,
28,1.04541,-0.04980,-0.83716,1.25122,245.45288,29.14429,35.00977,-18.31055,-60.79102,0.00725,0.00886,0.00886,0.00484,
28,1.06128,-0.03564,-0.78711,-3.13568,241.56952,33.55408,35.00977,-18.01758,-58.74023,0.01612,0.01370,0.01370,0.00886,
28,1.01636,-0.05615,-0.82617,-0.45776,232.04041,37.18567,35.00977,-18.01758,-58.74023,0.00000,0.00000,0.00161,0.00000,
28,0.88037,-0.01392,-0.82813,0.66376,198.97461,35.62164,35.59570,-16.55273,-57.56836,0.00000,0.00000,0.00000,0.00000,
28,0.70630,0.01074,-0.81714,5.97382,183.84552,22.82715,35.59570,-16.55273,-57.56836,0.00725,0.00806,0.00886,0.00645,
28,0.77368,0.02271,-0.77100,11.49750,177.91748,8.37708,35.59570,-15.96680,-55.81055,0.01612,0.01289,0.01289,0.00806,
28,0.97900,0.01318,-0.67920,8.89587,176.59760,2.39563,35.59570,-15.96680,-55.81055,0.00000,0.00000,0.00161,0.00000,
28,1.08960,0.00244,-0.64038,5.83649,192.79480,4.40979,36.91406,-16.40625,-55.07813,0.00000,0.00000,0.00161,0.00000,
28,1.09009,0.03027,-0.58765,1.93787,215.08026,8.81195,36.91406,-16.40625,-55.07813,0.01128,0.01128,0.01048,0.00564,
28,1.16528,-0.03687,-0.54492,-5.24139,249.99237,7.57599,37.06055,-15.67383,-53.46680,0.01773,0.01531,0.01451,0.00967,
28,0.96118,-0.03174,-0.55493,-21.82770,247.41364,14.99939,37.06055,-15.67383,-53.46680,0.00000,0.00000,0.00000,0.00000,
28,0.88843,0.00220,-0.70288,-27.52686,241.29486,8.84247,35.44922,-13.76953,-50.68359,0.00484,0.00403,0.00322,0.00161,
28,1.01099,-0.01978,-0.76587,-22.24731,238.05237,4.34113,35.44922,-13.76953,-50.68359,0.00725,0.00886,0.00806,0.00484,
28,1.18555,-0.05127,-0.74707,-15.58685,237.19788,14.38904,36.18164,-13.33008,-49.07227,0.01128,0.01128,0.01209,0.00725,
28,1.15674,-0.01563,-0.72437,-11.73401,234.86328,26.86310,36.18164,-13.33008,-49.07227,0.00000,0.00000,0.00322,0.00161,
28,0.92554,0.00342,-0.69263,-9.24683,235.25238,29.22821,36.47461,-12.15820,-48.77930,0.00242,0.00081,0.00242,0.00161,
28,0.86890,0.01880,-0.69067,-9.22394,224.63989,22.93396,36.47461,-12.15820,-48.77930,0.00725,0.00806,0.00806,0.00403,
28,0.92773,-0.03198,-0.69727,-6.98853,217.61322,19.72961,36.47461,-12.15820,-48.77930,0.01128,0.01048,0.00967,0.00484,
28,0.96143,-0.05493,-0.69678,-1.98364,210.09064,22.91107,36.47461,-12.15820,-48.77930,0.00081,0.00081,0.00161,0.00081,
28,0.86377,-0.07642,-0.68921,1.99127,197.25037,25.25330,36.47461,-9.52148,-46.72852,0.00403,0.00161,0.00081,0.00000,
28,0.73169,-0.05444,-0.68848,8.30078,185.50873,18.52417,36.18164,-9.52148,-46.72852,0.00403,0.00564,0.00645,0.00242,
28,0.74243,-0.02783,-0.63818,14.46533,175.39215,8.56781,36.18164,-9.52148,-46.72852,0.01451,0.01289,0.01209,0.00806,
28,0.82837,-0.01514,-0.58789,15.69366,164.06250,1.63269,36.18164,-9.52148,-46.72852,0.00242,0.00081,0.00161,0.00000,
28,0.92651,0.00928,-0.61108,16.02173,152.83966,-0.74005,36.18164,-6.15234,-43.65234,0.00081,0.00000,0.00242,0.00000,
28,0.92725,0.00562,-0.54272,20.66040,154.95300,-1.97601,36.03516,-6.15234,-43.65234,0.01048,0.01128,0.01128,0.00564,
28,0.91992,0.01831,-0.44727,16.77704,161.30829,-5.06592,36.03516,-6.15234,-43.65234,0.01531,0.01289,0.01128,0.00806,
28,0.92871,0.00952,-0.38354,8.17108,172.34802,-7.76672,36.03516,-6.15234,-43.65234,0.00000,0.00000,0.00000,0.00000,
28,0.99341,-0.01270,-0.38232,-3.41034,181.83899,-8.51440,36.03516,-6.15234,-42.04102,0.00161,0.00081,0.00242,0.00000,
56,1.07324,-0.02734,-0.39453,-11.95526,200.54626,-3.21960,36.18164,-5.71289,-42.04102,0.00322,0.00564,0.00645,0.00161,,0,28
56,1.03418,-0.01270,-0.39185,-19.03534,214.75220,2.49481,36.18164,-5.71289,-42.04102,0.01612,0.01531,0.01370,0.00725,
28,0.94727,-0.04883,-0.36157,-28.28979,231.71997,2.91443,36.18164,-5.71289,-42.04102,0.00081,0.00000,0.00161,0.00000,
28,1.07251,-0.02979,-0.42334,-34.37042,249.39728,7.14111,36.18164,-5.71289,-39.25781,0.00645,0.00322,0.00564,0.00242,
28,1.03589,-0.04370,-0.44580,-37.97913,249.99237,14.26697,36.03516,-2.34375,-39.25781,0.00484,0.00645,0.00725,0.00242,
28,0.97314,-0.04395,-0.51343,-38.70392,249.99237,18.82172,36.03516,-2.34375,-39.25781,0.01451,0.01209,0.01209,0.00725,
28,0.89575,-0.03882,-0.56738,-32.96661,249.99237,21.14105,36.03516,-2.34375,-39.25781,0.00000,0.00000,0.00000,0.00000,
28,0.79736,-0.05200,-0.60815,-28.37372,238.80768,18.64624,36.03516,-2.34375,-1.75781,0.00967,0.00645,0.00564,0.00242,
28,0.70508,-0.05298,-0.64478,-21.56067,209.12170,15.67078,36.32813,-0.58594,-36.91406,0.00161,0.00484,0.00564,0.00242,
28,0.68970,-0.04199,-0.68628,-6.66809,196.68579,11.92474,36.32813,-0.58594,-36.91406,0.01773,0.01612,0.01451,0.00645,
28,0.64282,0.00806,-0.65308,4.65393,188.93433,4.21143,36.32813,-0.58594,-36.91406,0.00000,0.00000,0.00000,0.00000,
28,0.67383,0.00732,-0.61719,14.75525,191.14685,-1.67847,36.32813,-0.58594,-36.91406,0.00484,0.00403,0.00484,0.00403,
28,0.75537,0.00317,-0.56787,22.66693,193.85529,-4.30298,36.76758,3.07617,-35.88867,0.00484,0.00564,0.00645,0.00242,
28,0.77246,-0.02075,-0.48975,27.17590,200.17242,-3.37982,36.76758,3.07617,-35.88867,0.01289,0.01128,0.01048,0.00564,
28,0.73364,-0.07056,-0.41406,26.39008,204.03290,-2.24304,35.88867,3.95508,-36.18164,0.00000,0.00000,0.00081,0.00000,
28,0.68018,-0.08203,-0.33936,24.23859,209.79309,-2.47192,35.88867,3.95508,-36.18164,0.00000,0.00000,0.00000,0.00000,
28,0.64893,-0.10352,-0.22827,14.64081,214.94293,-4.15802,36.32813,4.68750,-35.15625,0.01209,0.00967,0.00967,0.00564,
28,0.71265,-0.14429,-0.16577,-1.93024,219.64264,-4.58527,36.32813,4.68750,-35.15625,0.01128,0.00967,0.01128,0.00484,
28,0.80933,-0.15332,-0.16040,-17.06696,224.48730,-0.70953,35.88867,6.88477,-34.13086,0.00000,0.00000,0.00161,0.00000,
28,0.85059,-0.15308,-0.16943,-30.70068,225.11292,5.47791,35.88867,6.88477,-34.13086,0.00000,0.00000,0.00322,0.00081,
28,0.88403,-0.14551,-0.19336,-40.67993,223.67859,12.44354,36.03516,8.49609,-33.98438,0.01048,0.01128,0.01128,0.00645,
28,0.83545,-0.12061,-0.21191,-47.79053,216.88843,18.15033,36.03516,8.49609,-33.98438,0.01209,0.01048,0.01048,0.00564,
28,0.78174,-0.08423,-0.24829,-52.03247,208.20618,19.65332,36.47461,9.81445,-33.25195,0.00000,0.00000,0.00081,0.00000,
28,0.75098,-0.03198,-0.28345,-52.58942,198.68469,18.12744,36.47461,9.81445,-33.25195,0.00403,0.00242,0.00403,0.00081,
28,0.73755,0.00635,-0.33569,-50.98724,190.44495,14.32800,37.20703,11.71875,-33.10547,0.00967,0.00967,0.00967,0.00564,
28,0.80273,0.01050,-0.41357,-45.53986,177.74963,13.46588,37.20703,11.71875,-33.10547,0.01128,0.01048,0.01128,0.00403,
28,0.85742,0.00098,-0.48096,-31.15845,168.38074,17.82990,38.23242,12.74414,-32.95898,0.00242,0.00242,0.00322,0.00081,
28,0.83740,0.00830,-0.48364,-15.02228,164.79492,22.78900,38.23242,12.74414,-32.95898,0.00000,0.00000,0.00081,0.00000,
28,0.75830,-0.00269,-0.43066,-2.44141,169.17419,27.00806,39.25781,14.94141,-32.51953,0.00725,0.01128,0.01209,0.00806,
28,0.63037,-0.01563,-0.37671,5.08118,184.28802,27.67944,39.25781,14.94141,-32.51953,0.00322,0.00645,0.00725,0.00322,
28,0.47803,0.01953,-0.36938,11.65009,203.17841,22.85767,36.62109,15.52734,-31.34766,0.00322,0.00161,0.00322,0.00161,
28,0.27979,-0.21069,-0.34229,10.79559,191.07819,8.40759,36.62109,15.52734,-31.34766,0.00242,0.00242,0.00322,0.00081,
28,0.54541,-0.12231,-0.45728,24.71161,178.98560,10.79559,38.08594,17.57813,-31.64063,0.00886,0.00806,0.00886,0.00403,
28,0.43140,-0.17871,-0.45093,40.18402,161.78131,11.84845,38.08594,17.57813,-31.64063,0.01289,0.01128,0.01128,0.00725,
28,0.24341,-0.16675,-0.37549,51.72729,147.30835,5.31769,37.06055,18.89648,-32.37305,0.00242,0.00242,0.00322,0.00081,
28,0.05908,0.11743,-0.28711,65.26947,165.84778,-17.75360,37.06055,18.89648,-32.37305,0.00000,0.00000,0.00000,0.00000,
28,0.28101,-0.19653,-0.14966,48.14148,120.07904,-33.56171,39.25781,18.75000,-31.34766,0.00967,0.00967,0.00967,0.00645,
28,0.59644,-0.19849,-0.08032,41.48102,123.32153,-28.17535,39.25781,18.75000,-31.34766,0.01209,0.01128,0.01209,0.00645,
28,0.65991,-0.16211,-0.08130,31.13556,115.73029,-19.29474,37.50000,20.80078,-30.46875,0.00403,0.00161,0.00161,0.00161,
28,0.62744,-0.05786,-0.07568,22.61353,106.59790,-15.25879,37.50000,20.80078,-30.46875,0.00000,0.00000,0.00081,0.00000,
28,0.62988,0.04028,-0.05518,12.75635,115.93628,-14.86969,37.64648,21.53320,-31.49414,0.01451,0.01289,0.01209,0.00564,
28,0.68335,0.07642,-0.10596,-1.62506,134.07135,-12.93945,37.64648,21.53320,-31.49414,0.00886,0.00886,0.00886,0.00403,
28,0.31226,-0.15845,-0.08911,-3.90625,184.25751,-30.38025,37.35352,22.11914,-30.90820,0.00322,0.00161,0.00322,0.00081,
28,1.14502,0.10645,-0.35010,-4.64630,159.27124,-10.48279,37.35352,22.11914,-30.90820,0.00000,0.00000,0.00161,0.00000,
28,1.11353,-0.00415,-0.31250,3.41034,144.84406,14.42719,38.08594,22.85156,-31.05469,0.01451,0.01289,0.01209,0.00725,
28,0.95313,-0.01758,-0.25098,9.31549,141.66260,38.39111,38.08594,22.85156,-31.05469,0.00403,0.00484,0.00484,0.00322,
28,0.58862,-0.01123,-0.21729,9.34601,136.58905,48.67554,37.50000,24.31641,-31.34766,0.00806,0.00403,0.00242,0.00081,
28,0.17627,0.41382,-0.29492,17.89856,151.75629,38.11646,37.50000,24.31641,-31.34766,0.00000,0.00000,0.00000,0.00000,
28,0.13574,-0.04297,-0.28833,6.62994,105.81970,14.41193,37.64648,26.80664,-31.78711,0.01289,0.01128,0.01128,0.00564,
28,0.31348,-0.08765,-0.32520,20.95032,131.98090,13.58032,37.64648,26.80664,-31.78711,0.00806,0.00725,0.00725,0.00322,
28,0.25684,-0.09668,-0.28247,25.49744,131.65283,13.01575,37.50000,27.24609,-31.05469,0.00725,0.00484,0.00564,0.00242,
28,0.08130,-0.05713,-0.21753,26.25275,142.61627,6.72913,37.50000,27.24609,-31.05469,0.00081,0.00000,0.00000,0.00081,
28,-0.36035,-0.30566,-0.05933,25.52032,187.87384,-25.16937,37.50000,27.53906,-31.93359,0.00967,0.01048,0.00967,0.00564,
28,0.33252,-0.02563,-0.13232,12.95471,187.16431,-30.79224,37.50000,27.53906,-31.93359,0.00967,0.00967,0.00967,0.00484,
28,0.34229,-0.15112,-0.10791,2.45667,188.32397,-24.22333,36.91406,29.58984,-31.34766,0.00403,0.00322,0.00403,0.00161,
28,0.07739,0.21191,-0.12451,9.49860,222.77832,-30.44891,36.91406,29.58984,-31.34766,0.00000,0.00000,0.00000,0.00000,
28,0.33862,-0.08081,-0.13892,-10.09369,169.09027,-37.41455,38.67188,30.76172,-31.05469,0.01370,0.01209,0.01209,0.00725,
28,0.35156,-0.11621,-0.15942,-12.70294,179.31366,-29.79279,38.67188,30.76172,-31.05469,0.00886,0.00806,0.00806,0.00484,
28,0.15991,0.25903,-0.21289,-5.34058,211.58600,-33.70667,37.50000,32.22656,-31.34766,0.00403,0.00161,0.00322,0.00081,
28,0.29346,0.09473,-0.22485,-14.23645,174.03412,-49.40796,37.50000,32.22656,-31.34766,0.00000,0.00000,0.00000,0.00000,
28,0.69360,0.04712,-0.18359,-7.00378,183.50220,-42.05322,37.50000,32.81250,-32.51953,0.01289,0.01209,0.01128,0.00645,
28,0.91846,0.02783,-0.13062,-8.48389,181.38123,-19.34814,37.50000,32.81250,-32.51953,0.00886,0.00886,0.00645,0.00484,
28,0.56274,0.34497,-0.09668,-3.74603,216.90369,-7.40814,38.37891,34.57031,-31.34766,0.00564,0.00484,0.00564,0.00322,
28,0.65869,0.10620,-0.21411,-21.09528,165.20691,2.41089,38.37891,34.57031,-31.34766,0.00000,0.00000,0.00322,0.00000,
28,0.50146,-0.01929,-0.28369,-15.53345,160.95734,15.60974,37.64648,36.18164,-33.25195,0.01209,0.01128,0.01209,0.00645,
28,0.39331,0.16943,-0.29810,0.48828,170.96710,25.45929,37.64648,36.18164,-33.25195,0.00564,0.00645,0.00967,0.00322,
28,-0.05981,-0.16626,-0.11963,-6.22559,149.78790,14.28223,38.37891,37.79297,-33.10547,0.00725,0.00403,0.00403,0.00403,
28,0.01123,-0.07813,-0.12231,-3.64685,167.10663,11.74927,38.37891,37.79297,-33.10547,0.00000,0.00000,0.00242,0.00000,
28,-0.13184,0.25171,-0.10791,3.22723,189.84222,-0.26703,37.64648,39.99023,-33.83789,0.01128,0.01048,0.00806,0.00645,
28,-0.10913,-0.07202,-0.02637,-16.55579,154.18243,-18.83698,37.64648,39.99023,-33.83789,0.00886,0.00886,0.01128,0.00484,
28,0.07471,-0.10229,-0.08813,-19.86694,159.97314,-18.58521,37.64648,39.99023,-33.83789,0.00645,0.00564,0.00484,0.00242,
28,-0.02881,0.21680,-0.09277,-14.68658,181.30493,-28.58734,37.64648,39.99023,-33.83789,0.00081,0.00081,0.00161,0.00000,
28,0.33081,-0.05566,-0.18555,-27.00043,151.13068,-19.45496,37.64648,39.99023,-33.83789,0.01128,0.01128,0.00967,0.00564,
28,0.07544,-0.14868,-0.27344,-22.53723,150.16937,-7.94220,37.64648,39.99023,-33.83789,0.00806,0.00806,0.00886,0.00484,
28,-0.33032,0.06763,-0.30664,-2.79236,166.74805,-20.33234,37.64648,39.99023,-33.83789,0.00484,0.00322,0.00403,0.00161,
28,-0.18677,-0.03198,-0.25244,0.82397,120.30029,-38.18512,37.64648,39.99023,-33.83789,0.00000,0.00000,0.00000,0.00000,
28,0.06250,-0.02051,-0.08179,4.94385,107.21588,-42.81616,37.64648,39.99023,-33.83789,0.01289,0.01209,0.01289,0.00806,
28,0.35400,0.09131,0.08105,-3.35693,112.24365,-37.86469,37.64648,39.99023,-33.83789,0.00886,0.00886,0.00967,0.00403,
28,0.39404,0.01123,0.20190,-25.83313,117.95807,-31.41785,37.64648,43.65234,-36.03516,0.00484,0.00322,0.00403,0.00242,
28,0.64648,0.09644,0.10767,-46.33331,131.39343,-9.87244,38.96484,43.65234,-36.03516,0.00000,0.00000,0.00000,0.00000,
28,0.54663,0.05029,-0.07983,-56.47278,128.92151,10.04791,38.96484,43.65234,-36.03516,0.01289,0.01289,0.01209,0.00645,
28,0.24121,0.22998,-0.23315,-43.21289,146.94977,18.76068,38.96484,43.65234,-36.03516,0.00806,0.00806,0.01128,0.00403,
28,0.05054,-0.00220,-0.27637,-39.29138,110.55756,13.05389,38.96484,43.65234,-36.03516,0.00161,0.00161,0.00322,0.00081,
28,-0.01172,-0.09229,-0.31567,-22.73560,106.18591,15.09094,38.96484,43.65234,-36.03516,0.00161,0.00000,0.00081,0.00000,
28,-0.24316,0.02344,-0.30591,-3.71552,105.71289,6.43158,38.96484,43.65234,-36.03516,0.00645,0.00806,0.00886,0.00403,
28,-0.11475,-0.07080,-0.22144,0.71716,75.60730,0.09918,38.96484,43.65234,-36.03516,0.00242,0.00564,0.00967,0.00564,
28,-0.06226,-0.12793,-0.14331,3.07465,67.87872,1.22833,38.96484,43.65234,-38.37891,0.00403,0.00242,0.00322,0.00081,
28,-0.07202,-0.13550,-0.06494,0.66376,58.83789,4.09698,40.42969,46.58203,-38.37891,0.00000,0.00000,0.00242,0.00000,
28,-0.15479,-0.09351,0.05298,-10.21576,60.79865,3.34167,40.42969,46.58203,-38.37891,0.01048,0.01048,0.00967,0.00484,
28,-0.26782,-0.06396,0.10962,-31.82983,75.55389,-3.60870,40.42969,46.58203,-38.37891,0.00645,0.00645,0.00725,0.00322,
28,-0.30322,-0.13770,0.04590,-50.17853,84.76257,-10.56671,40.42969,46.58203,-38.37891,0.00725,0.00564,0.00564,0.00322,
28,-0.37793,-0.13550,-0.09033,-56.32782,87.13531,-18.66150,39.11133,48.19336,-39.11133,0.00081,0.00081,0.00242,0.00000,
28,-0.43335,-0.07813,-0.18604,-52.71912,89.08081,-32.16553,39.11133,48.19336,-39.11133,0.00484,0.00725,0.00886,0.00484,
28,-0.35889,-0.07666,-0.20605,-46.46301,84.82361,-46.33331,39.11133,48.19336,-39.11133,0.01128,0.01048,0.01128,0.00645,
28,-0.08472,-0.08081,-0.19360,-40.50446,76.62964,-48.39325,39.11133,48.19336,-39.11133,0.00242,0.00242,0.00322,0.00242,
28,0.12012,-0.04639,-0.14380,-36.45325,66.09344,-41.95404,41.74805,47.60742,-39.69727,0.00000,0.00000,0.00161,0.00161,
28,0.26685,0.01172,-0.10840,-34.76715,58.69293,-30.05981,41.74805,47.60742,-39.69727,0.00564,0.00645,0.00645,0.00242,
28,0.26074,-0.00879,-0.13647,-34.18732,50.49133,-17.11273,41.89453,47.75391,-40.72266,0.01128,0.00967,0.01048,0.00645,
28,0.17651,-0.06250,-0.20215,-28.61023,36.47614,-6.15692,41.89453,47.75391,-40.72266,0.00081,0.00161,0.00161,0.00081,
28,0.10693,-0.11206,-0.26001,-18.74542,15.72418,2.99835,42.62695,48.48633,-41.45508,0.00000,0.00000,0.00081,0.00000,
28,0.02417,-0.14673,-0.26074,-6.76727,-10.99396,9.00269,42.62695,48.48633,-41.45508,0.00967,0.00886,0.00967,0.00645,
28,0.05347,-0.18457,-0.19995,1.73950,-46.27991,13.04626,42.77344,48.92578,-41.89453,0.01209,0.01128,0.01209,0.00725,
28,0.24780,-0.24341,-0.11108,2.59399,-88.41705,23.49091,42.77344,48.92578,-41.89453,0.00081,0.00000,0.00242,0.00000,
