,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
92,1.84,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
93,1.86,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
94,1.8800000000000001,-227.47120040574433,-8.302223237343117,-0.011993517017828201,-0.009724473257698542,1538,1510,1545,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
95,1.9000000000000001,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
96,1.92,-227.08262374640506,-7.935278491048338,-0.01232166018158236,-0.00940337224383917,1537,1509,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
97,1.94,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
98,1.96,-227.64721074121323,-7.758572185832843,-0.011844880739899399,-0.009248742495537888,1536,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
99,1.98,-227.47120040574433,-7.931795218497587,-0.011993517017828201,-0.00940032414910859,1538,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
100,2.0,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
101,2.02,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
102,2.04,-228.23017915204693,-7.938764023263413,-0.011352578657152125,-0.009406422315926047,1538,1510,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
103,2.06,-228.22145253001372,-7.945741875487551,-0.011359948068808828,-0.009412528399870172,1537,1509,1543,1573,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
104,2.08,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
105,2.1,-227.09207994643603,-8.298622187257125,-0.012313674659753726,-0.009721322099805573,1538,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
106,2.12,-227.27694357037356,-7.7482925396854725,-0.012157562003566219,-0.009239747122710326,1537,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
107,2.14,-227.6517610509141,-7.7551434138899875,-0.01184103811841038,-0.009245742092457421,1537,1509,1545,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
108,2.16,-227.4527617949187,-8.316650813539633,-0.012009087958455048,-0.009737098344693282,1536,1508,1543,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
109,2.18,-226.8930343217388,-8.118780605219094,-0.012481763656994651,-0.009563948776138758,1537,1509,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
110,2.2,-227.08735337902993,-7.931795218497587,-0.012317666126418152,-0.00940032414910859,1537,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
111,2.22,-227.08262374640506,-7.935278491048338,-0.01232166018158236,-0.00940337224383917,1537,1509,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
112,2.24,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
113,2.2600000000000002,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
114,2.2800000000000002,-227.08262374640506,-7.935278491048338,-0.01232166018158236,-0.00940337224383917,1537,1509,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
115,2.3000000000000003,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
116,2.32,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
117,2.34,-227.8460831165575,-7.938764023263413,-0.01167693804735647,-0.009406422315926047,1537,1510,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
118,2.36,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
119,2.38,-227.4665952371359,-7.935278491048338,-0.011997405966277562,-0.00940337224383917,1537,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
120,2.4,-227.09207994643603,-7.9283142034144625,-0.012313674659753726,-0.009397278029812054,1538,1510,1547,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
121,2.42,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
122,2.44,-228.03591938908568,-7.7551434138899875,-0.01151662611516626,-0.009245742092457421,1537,1510,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
123,2.46,-227.83710716246622,-7.945741875487551,-0.011684518013631937,-0.009412528399870172,1536,1509,1543,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
124,2.48,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
125,2.5,-227.4758025897976,-7.9283142034144625,-0.011989630589760207,-0.009397278029812054,1538,1511,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
126,2.52,-227.27694357037356,-8.118780605219094,-0.012157562003566219,-0.009563948776138758,1538,1509,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
