#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.576881484315273,0.00000
#2019/12/12 13:02:01
#E-defense2019-実験後
LEDNo13,　横付け
2722mm
#Xtrue,Ytrue,V1,V2,V3,V4
-625,375,1381,2924,748,441
-625,375,1381,2924,748,442
-625,375,1381,2925,748,442
-625,375,1381,2924,748,441
-625,375,1381,2924,748,442
-625,375,1381,2924,748,441
-625,375,1382,2924,748,441
-625,375,1382,2924,748,442
-625,375,1382,2924,749,441
-625,375,1382,2924,748,442
-625,375,1381,2924,749,441
-625,375,1382,2925,748,442
-625,375,1382,2924,748,441
-625,375,1381,2924,749,442
-625,375,1381,2924,749,441
-625,375,1381,2924,749,442
-625,375,1382,2924,748,442
-625,375,1381,2924,748,441
-500,375,1296,2698,950,533
-500,375,1296,2698,950,533
-500,375,1296,2697,950,533
-500,375,1296,2698,950,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,950,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2697,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-500,375,1296,2698,951,533
-375,375,1220,2500,1160,631
-375,375,1220,2499,1160,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1160,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1219,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1160,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-375,375,1220,2500,1161,631
-250,375,1143,2306,1374,731
-250,375,1143,2306,1374,731
-250,375,1143,2307,1374,731
-250,375,1143,2307,1374,731
-250,375,1143,2306,1375,731
-250,375,1143,2306,1374,731
-250,375,1142,2306,1374,731
-250,375,1143,2306,1375,730
-250,375,1143,2306,1374,731
-250,375,1143,2306,1374,731
-250,375,1142,2307,1374,731
-250,375,1143,2306,1374,731
-250,375,1142,2306,1374,731
-250,375,1143,2306,1374,731
-250,375,1143,2306,1374,731
-250,375,1143,2306,1375,730
-250,375,1143,2306,1374,731
-250,375,1143,2306,1374,731
-250,375,1142,2306,1374,731
-250,375,1143,2306,1374,731
-125,375,1058,2103,1585,829
-125,375,1058,2102,1585,829
-125,375,1057,2103,1585,829
-125,375,1058,2102,1585,830
-125,375,1058,2102,1585,829
-125,375,1058,2103,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,830
-125,375,1058,2103,1586,829
-125,375,1058,2103,1585,829
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,830
-125,375,1058,2102,1586,829
-125,375,1058,2102,1586,830
-125,375,1058,2102,1585,829
-125,375,1058,2102,1585,830
0,375,970,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,970,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1799,928
0,375,971,1896,1798,928
0,375,970,1897,1798,928
0,375,971,1897,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1896,1799,928
0,375,970,1896,1798,928
0,375,971,1896,1798,928
0,375,971,1897,1798,928
0,375,971,1896,1799,928
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1032
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1032
125,375,887,1700,2025,1032
125,375,887,1700,2025,1032
125,375,887,1700,2025,1032
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1032
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1032
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
125,375,887,1700,2025,1033
250,375,800,1502,2254,1138
250,375,800,1502,2254,1138
250,375,800,1502,2254,1138
250,375,800,1501,2254,1138
250,375,800,1502,2254,1138
250,375,800,1501,2254,1138
250,375,800,1501,2254,1138
250,375,800,1502,2254,1138
250,375,800,1502,2254,1138
250,375,800,1502,2254,1138
250,375,800,1502,2254,1138
250,375,800,1501,2254,1138
250,375,800,1502,2254,1138
250,375,800,1501,2254,1138
250,375,800,1502,2254,1138
250,375,800,1501,2254,1138
250,375,799,1502,2254,1138
250,375,800,1502,2254,1137
250,375,800,1501,2254,1138
250,375,800,1501,2254,1138
375,375,708,1296,2475,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1240
375,375,708,1295,2475,1241
375,375,708,1295,2475,1241
375,375,708,1295,2474,1240
375,375,708,1295,2474,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1240
375,375,708,1295,2475,1241
375,375,707,1295,2474,1241
375,375,707,1296,2475,1240
375,375,707,1295,2475,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1241
375,375,707,1295,2475,1240
375,375,707,1296,2474,1241
375,375,707,1295,2475,1241
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,612,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2679,1336
500,375,610,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,610,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2679,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
500,375,611,1083,2678,1336
625,375,516,875,2892,1435
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2892,1435
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2892,1435
625,375,516,875,2892,1435
625,375,516,875,2892,1436
625,375,516,875,2892,1435
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2892,1435
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2892,1436
625,375,516,875,2891,1435
625,375,516,875,2892,1435
625,375,516,875,2891,1436
-625,500,1118,3137,794,384
-625,500,1118,3137,795,384
-625,500,1118,3137,795,385
-625,500,1118,3137,795,384
-625,500,1118,3137,794,384
-625,500,1118,3137,794,384
-625,500,1117,3137,794,384
-625,500,1117,3137,794,384
-625,500,1118,3137,794,384
-625,500,1118,3137,794,384
-625,500,1118,3137,795,384
-625,500,1117,3137,794,384
-625,500,1118,3137,794,384
-625,500,1118,3137,794,384
-625,500,1118,3137,794,384
-625,500,1117,3138,794,384
-625,500,1118,3137,795,384
-625,500,1118,3137,795,384
-625,500,1118,3137,795,384
-625,500,1118,3137,794,384
-500,500,1062,2918,1022,461
-500,500,1061,2918,1022,461
-500,500,1061,2918,1022,461
-500,500,1062,2919,1022,461
-500,500,1061,2918,1022,461
-500,500,1062,2918,1022,461
-500,500,1062,2918,1022,461
-500,500,1061,2918,1022,461
-500,500,1061,2918,1022,462
-500,500,1061,2919,1022,461
-500,500,1062,2919,1022,461
-500,500,1062,2919,1022,461
-500,500,1062,2918,1022,462
-500,500,1062,2918,1022,462
-500,500,1062,2919,1022,462
-500,500,1061,2919,1022,461
-500,500,1062,2919,1022,461
-500,500,1061,2919,1022,461
-500,500,1061,2919,1022,461
-500,500,1061,2919,1022,461
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2729,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2728,1265,547
-375,500,1014,2729,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2729,1265,548
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,547
-375,500,1014,2728,1265,548
-375,500,1014,2728,1265,548
-250,500,965,2538,1516,637
-250,500,965,2538,1516,637
-250,500,965,2539,1516,636
-250,500,965,2538,1516,637
-250,500,965,2538,1516,637
-250,500,965,2539,1516,636
-250,500,966,2539,1516,637
-250,500,965,2538,1516,636
-250,500,965,2538,1516,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-250,500,965,2538,1516,636
-250,500,966,2539,1516,637
-250,500,965,2538,1517,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-250,500,965,2539,1516,637
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,904,2324,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2322,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2324,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,904,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,722
-125,500,903,2323,1761,723
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2010,807
0,500,837,2104,2010,807
0,500,837,2104,2011,808
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,808
0,500,837,2104,2011,807
0,500,837,2104,2011,808
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,837,2104,2011,807
0,500,838,2104,2011,808
125,500,769,1885,2266,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2268,894
125,500,770,1886,2266,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,770,1885,2266,894
125,500,768,1885,2266,894
125,500,769,1885,2266,894
125,500,769,1885,2267,894
125,500,769,1885,2267,894
125,500,769,1885,2267,895
125,500,769,1885,2266,894
250,500,696,1655,2516,977
250,500,696,1655,2516,978
250,500,695,1655,2516,978
250,500,695,1655,2515,978
250,500,695,1655,2516,978
250,500,695,1655,2516,978
250,500,695,1655,2515,978
250,500,695,1655,2515,978
250,500,696,1655,2516,979
250,500,695,1655,2515,978
250,500,695,1655,2516,978
250,500,695,1655,2515,978
250,500,695,1655,2516,978
250,500,695,1655,2516,978
250,500,695,1656,2516,978
250,500,695,1655,2515,978
250,500,695,1655,2515,978
250,500,695,1655,2515,978
250,500,695,1655,2516,978
250,500,696,1655,2515,977
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1056
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2744,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
375,500,616,1414,2743,1055
500,500,530,1164,2937,1120
500,500,531,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1119
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1119
500,500,530,1164,2937,1119
500,500,531,1164,2937,1120
500,500,530,1163,2937,1120
500,500,530,1164,2937,1120
500,500,531,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2937,1120
500,500,530,1164,2936,1120
500,500,530,1164,2937,1120
625,500,447,924,3137,1186
625,500,447,924,3137,1186
625,500,447,923,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,448,924,3137,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,923,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,923,3137,1186
625,500,447,924,3137,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
625,500,447,924,3138,1186
-625,625,854,3302,833,325
-625,625,854,3302,833,326
-625,625,854,3302,834,326
-625,625,854,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3301,833,325
-625,625,854,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3301,833,325
-625,625,854,3302,833,325
-625,625,853,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3302,833,325
-625,625,854,3301,833,325
-625,625,854,3302,833,325
-625,625,854,3301,833,325
-625,625,854,3302,833,326
-625,625,854,3302,833,325
-500,625,826,3113,1088,390
-500,625,826,3113,1088,390
-500,625,826,3112,1088,389
-500,625,826,3113,1088,390
-500,625,826,3113,1088,389
-500,625,826,3112,1088,390
-500,625,826,3112,1088,390
-500,625,826,3112,1088,390
-500,625,827,3113,1088,389
-500,625,826,3112,1088,389
-500,625,826,3112,1088,389
-500,625,826,3112,1088,390
-500,625,826,3113,1088,389
-500,625,826,3112,1088,389
-500,625,826,3113,1088,390
-500,625,826,3113,1088,389
-500,625,826,3112,1087,390
-500,625,826,3112,1088,389
-500,625,826,3112,1088,390
-500,625,826,3113,1088,390
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2937,1363,460
-375,625,802,2938,1363,460
-375,625,802,2937,1363,461
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2937,1363,460
-375,625,802,2937,1363,461
-375,625,802,2938,1363,461
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2937,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-375,625,802,2938,1363,460
-250,625,775,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,534
-250,625,774,2749,1647,533
-250,625,774,2750,1647,533
-250,625,774,2749,1646,533
-250,625,774,2749,1647,533
-250,625,774,2749,1647,533
-250,625,774,2750,1647,533
-125,625,735,2528,1927,603
-125,625,736,2527,1927,604
-125,625,735,2527,1926,604
-125,625,736,2527,1926,604
-125,625,736,2527,1927,604
-125,625,736,2527,1926,604
-125,625,736,2527,1927,603
-125,625,736,2527,1926,604
-125,625,736,2527,1927,604
-125,625,736,2528,1927,603
-125,625,735,2527,1926,604
-125,625,735,2528,1927,604
-125,625,736,2528,1926,603
-125,625,735,2527,1926,604
-125,625,735,2527,1927,604
-125,625,735,2527,1927,604
-125,625,735,2527,1927,604
-125,625,735,2528,1927,604
-125,625,736,2527,1926,604
-125,625,735,2527,1927,604
0,625,691,2295,2211,673
0,625,690,2295,2211,673
0,625,691,2295,2211,672
0,625,691,2295,2211,673
0,625,690,2295,2211,673
0,625,691,2295,2211,672
0,625,691,2296,2211,672
0,625,691,2295,2211,672
0,625,691,2295,2211,672
0,625,691,2295,2211,673
0,625,690,2295,2211,672
0,625,691,2295,2211,672
0,625,691,2295,2211,673
0,625,691,2295,2211,672
0,625,691,2295,2211,672
0,625,691,2295,2211,672
0,625,691,2295,2211,672
0,625,690,2295,2211,673
0,625,690,2295,2211,673
0,625,691,2295,2211,673
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,639,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,640,2051,2494,739
125,625,639,2051,2494,739
125,625,640,2051,2493,739
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1790,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1790,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,581,1790,2757,799
250,625,581,1790,2757,799
250,625,581,1789,2757,799
250,625,581,1789,2757,799
250,625,580,1789,2757,799
375,625,514,1512,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1512,2983,848
375,625,513,1512,2983,848
375,625,514,1511,2984,848
375,625,513,1511,2983,848
375,625,513,1512,2983,848
375,625,513,1511,2984,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,514,1511,2983,848
375,625,513,1512,2983,849
375,625,513,1511,2983,848
375,625,513,1511,2983,848
375,625,513,1511,2983,848
500,625,440,1225,3160,884
500,625,440,1225,3160,884
500,625,440,1224,3160,884
500,625,440,1225,3160,884
500,625,441,1224,3160,884
500,625,440,1224,3160,884
500,625,440,1225,3160,884
500,625,440,1225,3160,884
500,625,440,1224,3160,884
500,625,440,1224,3160,884
500,625,440,1224,3160,884
500,625,440,1225,3160,884
500,625,440,1225,3160,884
500,625,440,1224,3160,884
500,625,440,1224,3160,884
500,625,440,1225,3160,884
500,625,440,1225,3160,884
500,625,440,1224,3160,884
500,625,441,1224,3160,884
500,625,440,1224,3160,884
625,625,370,953,3333,919
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,952,3333,920
625,625,370,952,3332,920
625,625,370,952,3332,920
625,625,370,953,3332,920
625,625,370,952,3333,919
625,625,370,952,3332,920
625,625,370,952,3333,920
625,625,370,952,3332,920
625,625,369,952,3333,920
625,625,370,953,3332,920
625,625,370,952,3332,920
625,625,369,952,3333,920
625,625,370,953,3332,919
