07,0B7F,0210,0087,006F,0150
07,0B80,030B,00B1,008E,01DD
07,0B81,00D1,004C,0040,0090
07,0B82,01CB,0079,0063,0124
07,0B83,0594,0122,00E6,0362
07,0B84,01AF,0075,0060,0110
07,0B85,00E5,0050,0043,009D
07,0B86,0280,0099,007B,0192
07,0B87,0302,00B0,008E,01D9
07,0B88,010E,0058,004A,00B4
07,0B89,020D,0086,006E,014D
07,0B8A,027B,0098,007A,0189
07,0B8B,011B,0058,0049,00BB
07,0B8C,0281,009A,007C,0190
07,0B8D,01A7,0073,005F,010C
07,0B8E,01E5,007E,0068,0134
07,0B8F,02FC,00AF,008C,01D6
07,0B90,00DA,004E,0041,0096
07,0B91,0236,008D,0072,0163
07,0B92,0213,0087,006E,014C
07,0B93,0146,0062,0052,00D6
07,0B94,0237,008C,0071,0161
07,0B95,011B,0059,0049,00BC
07,0B96,01FD,0082,0069,0140
07,0B97,024F,0092,0077,0170
07,0B98,0182,006D,005A,00F8
07,0B99,0137,005E,004D,00CC
07,0B9A,01BA,0075,005F,0119
07,0B9B,027C,0099,007B,018A
07,0B9C,00EE,0053,0047,00A2
07,0B9D,03A0,00CE,00A5,0240
07,0B9E,0397,00C9,00A0,022E
07,0B9F,00B9,0047,003C,0082
07,0BA0,023E,008E,0073,0167
07,0BA1,0260,0095,0079,0179
07,0BA2,011C,005B,004D,00BD
07,0BA3,0268,0095,0078,017F
07,0BA4,01B1,0073,005D,0112
07,0BA5,015C,0065,0053,00E2
07,0BA6,028A,009D,007F,0195
07,0BA7,0108,0058,0049,00B2
07,0BA8,0216,0086,006D,0151
07,0BA9,01F9,0080,0067,013A
07,0BAA,00C7,004B,0040,008D
07,0BAB,03A7,00CF,00A6,0243
07,0BAC,018F,006F,005B,00FD
07,0BAD,00DF,004F,0042,009A
07,0BAE,06BF,0154,0109,040E
07,0BAF,0245,008F,0073,0166
07,0BB0,00B2,0048,003E,0080
07,0BB1,051A,010E,00D7,031E
07,0BB2,033E,00BA,0093,01F6
07,0BB3,014B,0061,004F,00D6
07,0BB4,0353,00BF,0099,020C
07,0BB5,0126,005D,004E,00C1
07,0BB6,024E,0092,0076,0171
07,0BB7,0320,00B5,0090,01EA
07,0BB8,0172,0068,0055,00ED
07,0BB9,02AA,00A2,0082,01AA
07,0BBA,01E8,007F,0068,0132
07,0BBB,0106,0058,0049,00B1
07,0BBC,0489,00F4,00C1,02C5
07,0BBD,036C,00C2,009A,0216
07,0BBE,0158,0064,0052,00DF
07,0BBF,024C,0091,0077,0171
07,0BC0,01A5,0072,005F,010C
07,0BC1,0342,00BB,0095,0201
07,0BC2,01EE,007E,0066,0134
07,0BC3,012A,005C,004C,00C6
07,0BC4,0257,0093,0078,0176
07,0BC5,01E5,007E,0067,0130
07,0BC6,0182,006B,0057,00F7
07,0BC7,0313,00B3,008F,01E9
07,0BC8,019A,0070,005C,0105
07,0BC9,015A,0066,0055,00E2
07,0BCA,0372,00C5,009E,021F
07,0BCB,01D5,0079,0063,0126
07,0BCC,0108,0056,0047,00B1
07,0BCD,0175,006A,0057,00F1
07,0BCE,0306,00B2,0090,01DF
07,0BCF,0178,006B,0058,00F0
07,0BD0,00CD,004C,0040,0090
07,0BD1,0373,00C4,009C,0221
07,0BD2,0181,006C,0058,00F5
07,0BD3,0103,0057,0049,00B0
07,0BD4,0254,0093,0077,0176
07,0BD5,0231,008B,0070,015F
07,0BD6,0184,006B,0057,00F7
07,0BD7,014C,0062,0051,00D8
07,0BD8,0218,0088,0070,0152
07,0BD9,0222,0089,0070,0155
07,0BDA,01DF,007C,0064,012C
07,0BDB,0143,0060,004E,00D1
07,0BDC,01B7,0076,0060,0117
07,0BDD,030E,00B4,0091,01E0
07,0BDE,0188,006D,005A,00F8
07,0BDF,023D,008D,0071,0165
07,0BE0,0215,0085,006B,014B
07,0BE1,016B,0067,0055,00E9
07,0BE2,0221,0089,0070,0153
07,0BE3,018B,006E,005B,00FD
07,0BE4,01E2,007C,0066,0131
07,0BE5,023E,008D,0071,0165
07,0BE6,013B,005F,004F,00CE
07,0BE7,0211,0087,006E,014E
07,0BE8,026E,0098,007B,0184
07,0BE9,0105,0056,0047,00AE
07,0BEA,021F,0087,006D,0155
07,0BEB,0270,0096,0079,0183
07,0BEC,0142,0061,0051,00D3
07,0BED,01F1,0081,006A,013B
07,0BEE,0337,00B9,0094,01FA
07,0BEF,016A,0066,0054,00E8
07,0BF0,0167,0067,0055,00E8
07,0BF1,02A9,00A2,0083,01A6
07,0BF2,0144,0062,0051,00D3
07,0BF3,0278,0098,007A,0189
07,0BF4,0299,009D,007E,0199
07,0BF5,00D6,004E,0042,0095
07,0BF6,0177,006B,0058,00F4
07,0BF7,03A9,00CF,00A6,023E
07,0BF8,0160,0065,0053,00E1
07,0BF9,0115,0058,0049,00B9
07,0BFA,0229,008A,0070,015C
07,0BFB,0102,0056,0049,00AE
07,0BFC,0225,008A,0071,015A
07,0BFD,02ED,00AC,008A,01CE
07,0BFF,020C,0085,006C,014A
07,0C00,0186,006D,005A,00F8
07,0C01,01B5,0076,0061,0116
07,0C02,02C4,00A5,0084,01B5
07,0C03,00D5,004D,0040,0093
07,0C04,01F6,0081,0069,013D
07,0C05,029E,00A0,0081,019E
07,0C06,0163,0067,0056,00E5
07,0C07,016A,0067,0054,00E8
07,0C08,01E7,007D,0065,0133
07,0C09,02C2,00A5,0085,01B3
07,0C0A,00E6,0052,0045,009D
07,0C0B,01B6,0076,0061,0118
07,0C0C,0465,00ED,00BB,02A9
07,0C0D,00CF,004C,003F,008F
07,0C0E,0168,0067,0055,00E9
07,0C0F,0313,00B4,0092,01E4
07,0C10,00C1,004B,0041,0089
07,0C11,03AC,00CE,00A4,0244
07,0C12,0270,0096,0078,0181
07,0C13,00FD,0055,0047,00AB
07,0C14,022D,008C,0072,015D
07,0C15,0163,0067,0056,00E6
07,0C16,01FF,0082,0069,0142
07,0C17,014B,0061,004F,00D6
07,0C18,01BC,0077,0061,011D
07,0C19,0637,013E,00FB,03BC
07,0C1A,0142,0061,0051,00D1
07,0C1B,0134,005D,004D,00CB
07,0C1C,025D,0092,0075,0176
07,0C1D,0111,0058,0049,00B5
07,0C1E,020F,0086,006E,014D
07,0C1F,0482,00F3,00C2,02BD
07,0C20,0116,0058,0049,00B7
07,0C21,01C9,0078,0061,0121
07,0C22,05CA,012A,00EA,0379
07,0C23,00FC,0055,0048,00A9
07,0C24,00E8,0052,0046,00A0
07,0C25,039F,00CB,00A2,0237
07,0C26,01A0,0070,005B,0106
07,0C27,016D,0068,0056,00EB
07,0C28,02E8,00AD,008C,01CE
07,0C29,016C,0069,0056,00E9
07,0C2A,00C8,004B,003F,008C
07,0C2B,02E7,00AB,0089,01CE
07,0C2C,0229,008A,0070,0158
07,0C2D,010B,0058,004A,00B4
07,0C2E,027A,0099,007D,018D
07,0C2F,024C,0090,0074,016E
07,0C30,0197,006F,005A,0102
07,0C31,016A,0067,0055,00EA
07,0C32,02DE,00AC,008B,01C9
07,0C33,021A,0088,006F,014E
07,0C34,0140,005F,004E,00D0
07,0C35,046D,00EE,00BC,02B1
07,0C36,0177,0069,0056,00ED
07,0C37,00C1,004B,0041,0089
07,0C38,0456,00EC,00BC,02A4
07,0C39,0210,0085,006B,0147
07,0C3A,0157,0063,0051,00DE
07,0C3B,01EA,007E,0067,0136
07,0C3C,028F,009D,0080,0198
07,0C3D,0284,009B,007E,018D
07,0C3E,00DE,004F,0042,0098
07,0C3F,0243,008E,0072,016C
07,0C40,01ED,007F,0067,0134
07,0C41,00C8,004C,0041,008D
07,0C42,0344,00BE,0099,0209
07,0C43,043C,00E5,00B6,0290
07,0C44,00CA,004B,003F,008D
07,0C45,0159,0065,0053,00E1
07,0C46,02F3,00AF,008E,01D2
07,0C47,0184,006D,005A,00F8
07,0C48,0232,008B,0070,0160
07,0C49,018C,006D,0058,00FC
07,0C4A,011D,005A,004B,00BD
07,0C4B,0234,008D,0073,0162
07,0C4C,0191,006F,005C,0100
07,0C4D,0168,0066,0054,00E9
07,0C4E,02BB,00A4,0083,01B2
07,0C4F,014F,0063,0052,00D9
07,0C50,01B4,0076,0061,0116
07,0C51,022E,008C,0072,015C
07,0C52,00DB,004E,0042,0097
07,0C53,0265,0094,0077,017F
07,0C54,0252,0091,0075,016F
07,0C55,00FA,0055,0048,00AA
07,0C56,021A,0088,006F,0152
07,0C57,019F,0070,005B,0106
07,0C58,015C,0064,0052,00E1
07,0C59,0224,0089,006F,0159
07,0C5A,0204,0084,006D,0145
07,0C5B,0171,006A,0058,00EE
07,0C5C,00FB,0054,0046,00AA
07,0C5D,0532,0110,00D6,0329
07,0C5E,01FC,0081,0069,013C
07,0C5F,00BD,004A,0040,0087
07,0C60,0594,0123,00E7,0365
07,0C61,02C7,00A5,0084,01B2
07,0C62,0119,0058,0049,00BA
07,0C63,0423,00E2,00B4,0286
07,0C64,01C8,0079,0064,011F
07,0C65,013C,0060,0050,00CF
07,0C66,0241,008E,0072,0167
07,0C67,023E,008D,0071,0165
07,0C68,016F,0068,0055,00EB
07,0C69,0120,005C,004D,00C1
07,0C6A,03ED,00DA,00AF,026B
07,0C6B,020A,0084,006A,0145
07,0C6C,00D0,004C,0040,0091
07,0C6D,040A,00DF,00B2,027E
07,0C6E,02CC,00A8,0088,01BA
07,0C6F,00B7,0049,003F,0083
07,0C70,01CE,0079,0063,0127
07,0C71,0474,00EF,00BD,02B4
07,0C72,0124,005B,004B,00C0
07,0C73,01DA,007D,0067,012E
07,0C74,04F6,0107,00D1,0301
07,0C75,0107,0056,0047,00AE
07,0C76,0161,0065,0053,00E4
07,0C77,0276,0098,007B,0188
07,0C78,018E,006F,005B,00FD
07,0C79,0240,008F,0074,0167
07,0C7A,0126,005B,004B,00C0
07,0C7B,0136,005D,004D,00CB
07,0C7C,04C7,00FE,00C9,02E5
07,0C7D,0112,0059,004B,00B5
07,0C7E,00D2,004E,0043,0094
07,0C7F,0677,0148,0101,03E8
07,0C80,0216,0085,006B,014B
07,0C81,0107,0056,0048,00B1
07,0C82,036F,00C5,009F,021F
07,0C83,0129,005D,004E,00C3
07,0C84,019C,0070,005B,0107
07,0C85,03AB,00CD,00A3,023D
07,0C86,0121,005A,004B,00BF
07,0C87,020C,0086,006D,014C
07,0C88,0252,0092,0077,0171
07,0C89,0175,0069,0056,00EF
07,0C8A,023B,008C,0071,0164
07,0C8B,0114,0058,0049,00B7
07,0C8C,0269,0097,007B,0183
07,0C8D,02B1,00A4,0085,01AB
07,0C8E,00CA,004B,0040,008E
07,0C8F,0251,0091,0074,0175
07,0C90,0245,008F,0074,0169
07,0C91,0123,005C,004D,00C1
07,0C92,02D3,00AA,0089,01C3
07,0C93,01CF,0079,0062,0124
07,0C94,015A,0064,0051,00E0
07,0C95,028D,009C,007D,0196
07,0C96,0203,0084,006C,0143
07,0C97,01DD,007D,0067,012D
07,0C98,0235,008C,0071,0161
07,0C99,0191,006D,0059,00FE
07,0C9A,020F,0085,006C,014A
07,0C9B,024B,0091,0076,016C
07,0C9C,0178,006B,0058,00F1
07,0C9D,01F2,007F,0067,0138
07,0C9E,01FF,0081,0068,013F
07,0C9F,0140,0060,004F,00D1
07,0CA0,0259,0094,0079,0179
07,0CA1,0259,0093,0078,0175
07,0CA2,00C4,004A,003F,008A
07,0CA3,01F5,0080,0067,013D
07,0CA4,0305,00B1,008E,01DD
07,0CA5,015A,0066,0054,00E0
07,0CA6,01CA,007A,0064,0125
07,0CA7,021D,0087,006D,0153
07,0CA8,0115,0058,0048,00B7
07,0CA9,0326,00B7,0093,01F5
07,0CAA,04DE,0103,00CD,02EE
07,0CAB,00D4,004F,0043,0094
07,0CAC,019E,0070,005C,010A
07,0CAD,0361,00C0,0099,0210
07,0CAE,0165,0066,0054,00E4
07,0CAF,0255,0093,0078,0176
07,0CB0,0335,00BA,0096,01F7
07,0CB1,0109,0056,0047,00B0
07,0CB2,012C,005C,004B,00C5
07,0CB3,0227,0089,006F,0158
07,0CB4,0182,006D,005A,00F7
07,0CB5,0169,0068,0057,00EB
07,0CB6,026D,0096,0079,0183
07,0CB7,0105,0055,0046,00AE
07,0CB8,016D,0068,0055,00EC
07,0CB9,0378,00C6,009F,0222
07,0CBA,01B2,0075,0060,0113
07,0CBB,016F,0068,0055,00ED
07,0CBC,0252,0090,0074,0172
07,0CBD,01D2,007A,0063,0125
07,0CBE,024F,0091,0076,016E
07,0CBF,02A9,00A2,0083,01A6
07,0CC0,01B2,0074,005D,0111
07,0CC1,0104,0055,0046,00AD
07,0CC2,01A1,0071,005C,0109
07,0CC3,0252,0092,0077,0170
07,0CC4,01CB,007A,0064,0121
07,0CC5,01B1,0074,005E,0112
07,0CC6,00B9,0047,003C,0083
07,0CC7,0167,0067,0055,00EA
07,0CC8,0614,0138,00F6,03AA
07,0CC9,018E,006F,005B,00FC
07,0CCA,00D6,004E,0041,0095
07,0CCB,02CD,00A7,0086,01BF
07,0CCC,00D1,004D,0041,0091
07,0CCD,0123,005D,004D,00C3
07,0CCE,0509,010B,00D4,0311
07,0CCF,01B7,0074,005F,0114
07,0CD0,00DC,004E,0041,0097
07,0CD1,0159,0064,0052,00E0
07,0CD2,02A7,00A2,0083,01A3
07,0CD3,0244,0090,0075,0166
07,0CD4,00E7,0050,0043,009E
07,0CD5,01EE,007E,0066,0137
07,0CD6,01E2,007D,0065,012C
07,0CD7,015D,0066,0055,00E2
07,0CD8,01B9,0076,0062,0118
07,0CD9,01DF,007C,0065,012F
07,0CDA,019B,006F,005A,0105
07,0CDB,00EF,0052,0044,00A2
07,0CDC,01D3,007C,0065,0129
07,0CDD,028A,009D,007F,0195
07,0CDE,0201,0082,0069,0141
07,0CDF,0112,0057,0048,00B5
07,0CE0,0170,0068,0056,00EE
07,0CE1,0255,0093,0077,0173
07,0CE2,0188,006E,005B,00F9
07,0CE3,0184,006C,0058,00F8
07,0CE4,01DE,007C,0064,012D
07,0CE5,01EB,007E,0066,0132
07,0CE6,011C,005B,004C,00BC
07,0CE7,021A,0088,006F,0152
07,0CE8,02AE,00A1,0082,01A7
07,0CE9,010D,0056,0047,00B2
07,0CEA,00C9,004B,0040,008D
07,0CEB,0426,00E4,00B6,028D
07,0CEC,01F6,0081,006A,0139
07,0CED,00D5,004D,0041,0095
07,0CEE,0360,00C0,0099,0216
07,0CEF,012E,005D,004D,00C6
07,0CF0,01F6,0082,006A,013E
07,0CF1,02B6,00A4,0085,01AD
07,0CF2,00EE,0052,0044,00A2
07,0CF3,0257,0091,0075,0176
07,0CF4,0239,008C,0071,0161
07,0CF5,0195,0070,005C,0102
07,0CF6,0207,0085,006C,0146
07,0CF7,0156,0064,0052,00DC
07,0CF8,0279,0097,0079,0188
07,0CF9,02B6,00A2,0082,01A9
07,0CFA,013D,0061,0051,00CF
07,0CFB,0263,0096,007A,017E
07,0CFC,01D2,0079,0063,0123
07,0CFD,00C6,004A,003E,008A
07,0CFE,0223,0089,006E,0158
07,0CFF,024D,0091,0076,016E
07,0D00,00F1,0053,0047,00A4
07,0D01,0154,0064,0052,00DE
07,0D02,0291,009C,007D,0198
07,0D03,01D2,007A,0063,0124
07,0D04,00DE,0050,0044,009A
07,0D05,0193,0070,005D,0105
07,0D06,024D,0090,0074,016F
07,0D07,0131,005C,004C,00C7
07,0D08,0218,0086,006D,0150
07,0D09,03C1,00D3,00A9,024C
07,0D0A,010C,0058,004A,00B3
07,0D0B,00F9,0054,0046,00A9
07,0D0C,03F8,00DA,00AD,026C
07,0D0D,0230,008A,0070,0159
07,0D0E,0107,0057,004A,00B1
07,0D0F,02DD,00AB,008B,01C8
07,0D10,0199,006F,005A,0102
07,0D11,0146,0060,004F,00D4
07,0D12,03BD,00D1,00A6,024A
07,0D13,023D,008E,0074,0163
07,0D14,00DF,0051,0044,009A
07,0D15,0158,0064,0052,00E0
07,0D16,028B,009A,007B,0191
07,0D17,017D,006A,0057,00F1
07,0D18,01F6,0082,006A,013C
07,0D19,0152,0064,0053,00DB
07,0D1A,00C5,004A,003F,008B
07,0D1B,01E6,007D,0065,0132
07,0D1C,0321,00B6,0091,01EC
07,0D1D,014F,0063,0053,00D9
07,0D1E,00F0,0054,0047,00A6
07,0D1F,0232,008C,0071,0161
07,0D20,0158,0063,0051,00DD
07,0D21,01D6,007B,0064,012A
07,0D22,0284,009C,007E,0193
07,0D23,00F5,0054,0048,00A7
07,0D24,0101,0055,0047,00AD
07,0D25,01AA,0072,005C,010E
07,0D26,0233,008B,0070,015F
07,0D27,0199,0071,005D,0104
07,0D28,0163,0067,0056,00E6
07,0D29,01C1,0077,0061,011B
07,0D2A,0179,0069,0056,00F0
07,0D2B,0146,0060,0050,00D4
07,0D2C,01E5,007F,0068,0132
07,0D2D,024F,0092,0076,016F
07,0D2E,013B,005F,004E,00CD
07,0D2F,0173,0068,0055,00EF
07,0D30,025A,0092,0075,0174
07,0D31,013E,0061,0050,00CF
07,0D32,017C,006C,0059,00F4
07,0D33,0313,00B3,0090,01E6
07,0D34,0150,0062,0050,00D7
07,0D35,00B7,0047,003D,0082
07,0D36,044D,00EB,00BB,02A3
07,0D37,02F7,00B0,008D,01CF
07,0D38,00F2,0053,0045,00A4
07,0D39,01A4,0071,005C,010C
07,0D3A,0208,0084,006B,0146
07,0D3B,01F5,0081,0069,0139
07,0D3C,0129,005D,004E,00C4
07,0D3D,02F0,00AE,008C,01D4
07,0D3E,018D,006C,0057,00FB
07,0D3F,00B7,0047,003D,0082
07,0D40,03D6,00D6,00AC,025F
07,0D41,02C0,00A6,0086,01B2
07,0D42,0152,0063,0052,00DC
07,0D43,0289,009A,007C,0193
07,0D44,0165,0066,0053,00E5
07,0D45,028C,009D,007F,0196
07,0D46,020C,0085,006D,0148
07,0D47,00E6,0051,0043,009E
07,0D48,025D,0092,0075,0179
07,0D49,01B2,0074,005E,0111
07,0D4A,0171,0069,0057,00EE
07,0D4B,01FA,0083,006B,013E
07,0D4C,011B,005A,004A,00BC
07,0D4D,0254,0091,0074,0173
07,0D4E,01BB,0075,005F,0116
07,0D4F,00F2,0054,0046,00A5
07,0D50,029B,00A0,0082,01A0
07,0D51,01CB,0079,0062,0120
07,0D52,0108,0055,0047,00B0
07,0D53,0251,0091,0075,0174
07,0D54,024D,0091,0076,016E
07,0D55,0118,005A,004C,00BA
07,0D56,01B9,0076,0060,0118
07,0D57,01BE,0075,005F,011A
07,0D58,01A1,0071,005C,0109
07,0D59,0162,0067,0056,00E5
07,0D5A,0216,0088,006F,0151
07,0D5B,02D3,00A8,0087,01BE
07,0D5C,00D1,004C,0040,0091
07,0D5D,0239,008D,0071,0166
07,0D5E,030C,00B4,0090,01E0
07,0D5F,0105,0057,004A,00B0
07,0D60,0350,00BE,0098,020A
07,0D62,0137,005E,004E,00CC
07,0D63,0356,00C0,009A,020B
07,0D64,00EB,0053,0046,00A0
07,0D65,0155,0064,0053,00DF
07,0D66,050A,0108,00D1,030C
07,0D67,00E4,0050,0043,009C
07,0D68,0210,0086,006E,014E
07,0D69,032F,00BA,0096,01F8
07,0D6A,0159,0064,0053,00DF
07,0D6B,01F3,007F,0066,0139
07,0D6C,020D,0084,006B,0149
07,0D6D,02A5,00A1,0082,01A3
07,0D6E,01AC,0074,005F,010E
07,0D6F,01D8,007B,0064,012A
07,0D70,03BB,00CF,00A4,0244
07,0D71,0143,0060,004E,00D0
07,0D72,00F3,0054,0047,00A6
07,0D73,030C,00B4,0091,01E1
07,0D74,0138,005E,004E,00CA
07,0D75,019E,0070,005A,0108
07,0D76,0308,00B1,008E,01DE
07,0D77,00F5,0054,0047,00A6
07,0D78,0163,0068,0056,00E7
07,0D79,02E2,00AB,008A,01CA
07,0D7A,025E,0092,0075,0177
07,0D7B,015B,0065,0052,00E1
07,0D7C,0199,0071,005D,0107
07,0D7D,01D6,007C,0065,0129
07,0D7E,0268,0096,0078,017E
07,0D7F,019D,006F,005A,0105
07,0D80,01C1,0077,0060,011D
07,0D81,0461,00EE,00BD,02A8
07,0D82,0106,0057,0049,00AE
07,0D83,00E5,0050,0044,009E
07,0D84,0441,00E6,00B6,0297
07,0D85,016C,0067,0054,00E8
07,0D86,011E,005B,004D,00BF
07,0D87,02AE,00A3,0084,01AC
07,0D88,02AD,00A2,0082,01A9
07,0D89,0125,005A,004A,00BF
07,0D8A,0101,0055,0047,00AE
07,0D8B,039E,00CD,00A4,023B
07,0D8C,00E2,0051,0045,009B
07,0D8D,00D2,004D,0042,0093
07,0D8E,053C,0112,00D7,032F
07,0D8F,0248,008F,0073,0169
07,0D90,012D,005E,004E,00C7
07,0D91,01C1,0078,0063,011D
07,0D92,0163,0066,0054,00E5
07,0D93,0326,00B6,0091,01F0
07,0D94,015E,0064,0053,00E0
07,0D95,0132,005F,0050,00CB
07,0D96,0410,00E0,00B3,0279
07,0D97,012A,005C,004C,00C2
07,0D98,01AA,0072,005D,010F
07,0D99,0312,00B3,008F,01E3
07,0D9A,00E0,0050,0044,009A
07,0D9B,01C0,0078,0063,011F
07,0D9C,035B,00C0,009A,020E
07,0D9D,00F9,0053,0044,00A7
07,0D9E,0138,005E,004E,00CD
07,0D9F,0281,009B,007D,0190
07,0DA0,0287,009C,007E,0190
07,0DA2,0205,0083,006A,0147
07,0DA3,0261,0093,0076,0177
07,0DA4,00C1,004B,0040,0089
07,0DA5,028B,009D,007F,0197
07,0DA6,02AB,00A1,0082,01A5
07,0DA7,013C,005E,004D,00CE
07,0DA8,01D4,007A,0062,0127
07,0DA9,01C2,0078,0062,011D
07,0DAA,0272,0098,007C,0186
07,0DAB,0195,006F,005B,0101
07,0DAC,0158,0063,0051,00E0
07,0DAD,02AC,00A1,0081,01A7
07,0DAE,016C,0068,0056,00EA
07,0DAF,01D7,007C,0066,012B
07,0DB0,02B7,00A3,0084,01AD
07,0DB1,016B,0066,0053,00E8
07,0DB2,0176,0069,0056,00F0
07,0DB3,0231,008C,0072,015F
07,0DB4,01DB,007C,0066,012A
07,0DB5,0139,005F,004F,00CD
07,0DB6,025C,0092,0076,0178
07,0DB7,0197,006F,005A,0101
07,0DB8,014E,0063,0053,00DA
07,0DB9,0279,009A,007D,018B
07,0DBA,016C,0068,0056,00EA
07,0DBB,015F,0064,0052,00E3
07,0DBC,0274,0097,0079,0186
07,0DBD,019A,0071,005D,0104
07,0DBE,0151,0064,0054,00DC
07,0DBF,0294,009D,007F,019B
07,0DC0,01B8,0074,005E,0114
07,0DC1,0173,0068,0056,00EF
07,0DC2,0275,0099,007C,0188
07,0DC3,019F,0072,005E,0108
07,0DC5,0234,008B,0070,0160
07,0DC6,01B3,0074,005E,0113
07,0DC7,019F,0072,005E,0109
07,0DC8,01DF,007E,0067,012E
07,0DC9,0173,0069,0057,00EF
07,0DCA,01CC,0078,0061,0122
07,0DCB,0227,0089,006E,0157
07,0DCC,014D,0063,0052,00D9
07,0DCD,01DC,007D,0067,012D
07,0DCE,01F2,0080,0068,0138
07,0DCF,016C,0067,0054,00EA
07,0DD0,0245,008E,0072,016A
07,0DD1,0196,0070,005C,0103
07,0DD2,0187,006E,005B,00FC
07,0DD3,0229,008A,0070,0159
07,0DD4,01AD,0073,005D,010F
07,0DD5,01EC,007E,0066,0135
07,0DD6,01D4,007B,0065,0127
07,0DD7,018B,006F,005C,00FD
07,0DD8,01E8,007E,0067,0134
07,0DD9,01DA,007A,0063,0129
07,0DDA,01C4,0077,0060,011C
07,0DDB,01BE,0077,0062,011B
07,0DDC,01B3,0075,0061,0114
07,0DDD,01D1,007A,0063,0125
07,0DDE,01DD,007B,0063,012B
07,0DDF,01AD,0072,005D,0110
07,0DE0,01AF,0074,005F,0112
07,0DE1,01CE,007B,0064,0124
07,0DE2,01BC,0076,0061,0119
07,0DE3,01E6,007D,0065,0131
07,0DE4,01AC,0073,005D,010F
07,0DE5,01AB,0074,005F,010F
07,0DE6,01E3,007E,0068,0131
07,0DE7,01D9,007C,0064,0129
07,0DE8,019E,0070,005A,0106
07,0DE9,01C1,0076,0060,011C
07,0DEA,01C1,0077,0062,011C
07,0DEB,01C2,0078,0063,011E
07,0DEC,020D,0085,006C,0148
07,0DED,0195,006E,0059,0101
07,0DEE,019A,006F,005A,0105
07,0DEF,01F4,0081,006A,013B
07,0DF0,01C1,0078,0062,011C
07,0DF1,01BB,0076,0060,0118
07,0DF2,01E2,007C,0064,012E
07,0DF3,01AE,0073,005D,010F
07,0DF4,018A,006E,005A,00FC
07,0DF5,01FF,0083,006B,0142
07,0DF6,01CB,0079,0063,0121
07,0DF7,018F,006D,0058,00FE
07,0DF8,01E0,007C,0064,012E
07,0DF9,01BD,0077,0061,011A
07,0DFA,019B,0071,005E,0107
07,0DFB,01F3,0080,0068,013A
07,0DFC,01D4,0079,0062,0126
07,0DFD,019E,0070,005B,0107
07,0DFE,01E5,007E,0067,0131
07,0DFF,01CF,007B,0065,0124
07,0E00,01AF,0074,005E,0111
07,0E01,01DB,007B,0063,012A
07,0E02,01BD,0076,005F,0119
07,0E03,01B0,0075,0060,0112
07,0E04,01CB,007A,0064,0122
07,0E05,01BB,0076,0060,0118
07,0E06,01BB,0075,005F,0117
07,0E07,01BF,0076,0060,011A
07,0E08,01C8,0079,0063,0120
07,0E09,01C7,0079,0063,0120
07,0E0A,01AA,0074,005E,010F
07,0E0B,01D1,0079,0062,0125
07,0E0C,01C7,0077,0061,011E
07,0E0D,01C4,0078,0063,011E
07,0E0E,01DE,007E,0067,012E
07,0E0F,01AB,0073,005E,010F
07,0E10,01B4,0074,005E,0113
07,0E11,01D7,007A,0063,0128
07,0E12,01CB,0079,0063,0122
07,0E13,01B3,0076,0061,0115
07,0E14,01C5,0078,0062,011E
07,0E15,01BC,0075,005F,0118
07,0E16,01C4,0077,0060,011D
07,0E17,01E4,007E,0067,0130
07,0E18,01A5,0073,005F,010C
07,0E19,01B1,0075,005F,0113
07,0E1A,01D9,007A,0063,0129
07,0E1B,01C2,0076,0060,011B
07,0E1C,01AC,0074,005F,0110
07,0E1D,01CE,007B,0065,0124
07,0E1E,01C8,0078,0062,011F
07,0E1F,01A3,0070,005B,0109
07,0E20,01E9,007D,0065,0133
07,0E21,01D7,007C,0065,0128
07,0E22,0185,006D,005B,00FA
07,0E23,01F1,0080,0068,0139
07,0E24,01ED,007E,0065,0135
07,0E25,0179,006A,0056,00F1
07,0E26,01D9,007C,0066,012B
07,0E27,01E4,007E,0067,0131
07,0E28,0195,006F,005B,0102
07,0E29,01DA,007A,0063,0129
07,0E2A,01CF,0079,0062,0123
07,0E2B,01A6,0073,005E,010C
07,0E2C,01C9,0079,0064,0121
07,0E2D,01D2,007A,0064,0125
07,0E2E,01BF,0076,005F,011A
07,0E2F,01AB,0072,005C,010E
07,0E30,01D2,007B,0064,0126
07,0E31,01DA,007C,0066,012A
07,0E32,01B1,0074,005F,0112
07,0E33,01C3,0076,0060,011D
07,0E34,01C2,0076,0060,011C
07,0E35,01B9,0076,0061,0118
07,0E36,01C0,0078,0063,011C
07,0E37,01CF,007A,0063,0124
07,0E38,01C2,0076,0060,011B
07,0E39,01AF,0073,005E,0110
07,0E3A,01D6,007B,0065,0128
07,0E3B,01C7,0079,0063,011F
07,0E3C,01B6,0076,0060,0115
07,0E3D,01DE,007B,0063,012C
07,0E3E,01C0,0076,0060,011A
07,0E3F,01A1,0072,005E,0109
07,0E40,01CF,007B,0065,0125
07,0E41,01CA,0079,0063,0121
07,0E42,01BA,0075,005E,0117
07,0E43,01D1,0079,0062,0125
07,0E44,01B9,0076,0061,0117
07,0E45,01B5,0076,0061,0116
07,0E46,01DA,007C,0065,012A
07,0E47,01B4,0073,005D,0113
07,0E48,01B4,0074,005E,0114
07,0E49,01DC,007C,0066,012C
07,0E4A,01B2,0075,0061,0114
07,0E4B,01B9,0076,0060,0118
