0D,1026,0641,063D,0667,066C
0D,1027,0644,0640,0669,066D
0D,1028,0643,063F,066B,0670
0D,1029,0643,0640,066A,066C
0D,102A,0640,063E,0669,066B
0D,102B,0640,063E,0667,066A
0D,102C,0643,0641,0669,066C
0D,102D,0642,0641,066C,066D
0D,102E,0642,0642,0669,066A
0D,102F,063E,063F,066B,066B
0D,1030,0640,0640,0667,0667
0D,1031,0640,0640,066B,066D
0D,1032,0643,0642,066B,066C
0D,1033,0642,0641,066A,066B
0D,1034,0640,063E,0668,066A
0D,1035,0640,063E,0667,066A
0D,1036,0643,063F,066A,066E
0D,1037,0645,0640,066A,066F
0D,1038,0643,063F,0669,066E
0D,1039,0643,063D,0666,066C
0D,103A,0641,063B,0666,066C
0D,103B,0645,063F,0667,066E
0D,103C,0646,063F,0668,066F
0D,103D,0643,063E,0669,066E
0D,103E,0643,063D,0666,066D
0D,103F,0643,063C,0664,066B
0D,1040,0644,063E,0668,066F
0D,1041,0646,0640,0668,066F
0D,1042,0644,063E,0668,066F
0D,1043,0642,063D,0666,066C
0D,1044,0642,063D,0664,066B
0D,1045,0643,063E,0669,066F
0D,1046,0645,0641,0669,066E
0D,1047,0642,063E,066A,066E
0D,1048,0643,063F,0666,066B
0D,1049,063F,063C,0668,066B
0D,104A,0642,0640,0669,066C
0D,104B,0643,0640,066C,066E
0D,104C,0642,0640,066B,066D
0D,104D,0642,063F,0667,066A
0D,104E,063F,063B,0669,066C
0D,104F,0645,0642,0667,066A
0D,1050,0642,063F,066C,066F
0D,1051,0645,0640,0667,066C
0D,1052,0642,063D,0668,066E
0D,1053,0642,063C,0666,066B
0D,1054,0643,063E,0668,066E
0D,1055,0644,063E,066A,0670
0D,1056,0644,063E,0668,066E
0D,1057,0643,063C,0666,066D
0D,1058,0642,063C,0665,066C
0D,1059,0645,063E,0666,066E
0D,105A,0644,063F,066B,0670
0D,105B,0645,063F,0667,066D
0D,105C,0642,063D,0667,066E
0D,105D,0642,063D,0665,066B
0D,105E,0643,063E,0669,066E
0D,105F,0644,063F,066A,066F
0D,1060,0644,0641,0667,066C
0D,1061,0640,063C,066A,066E
0D,1062,0643,063F,0664,0668
0D,1063,0640,063D,066C,066F
0D,1064,0646,0643,0667,066C
0D,1065,0642,063D,066B,0670
0D,1066,0642,063F,0667,066B
0D,1067,0640,063D,0667,066B
0D,1068,0643,063F,0669,066D
0D,1069,0645,0641,0669,066E
0D,106A,0642,063E,066B,0670
0D,106B,0644,063F,0666,066B
0D,106C,0640,063B,0668,066E
0D,106D,0644,0640,0667,066C
0D,106E,0644,063E,066A,0670
0D,106F,0645,0640,0668,066D
0D,1070,0642,063D,0667,066D
0D,1071,0641,063D,0666,066B
0D,1072,0642,063D,0668,066E
0D,1073,0644,0640,0669,066F
0D,1074,0643,0640,0668,066E
0D,1075,0642,063E,0668,066D
0D,1076,0641,063D,0666,066A
0D,1077,0642,063E,0668,066E
0D,1078,0645,0640,0669,066E
0D,1079,0645,063F,0668,066E
0D,107A,0641,063C,0669,066E
0D,107B,0642,063E,0664,066A
0D,107C,0640,063C,066B,066F
0D,107D,0646,0642,0668,066C
0D,107E,0642,063D,066B,0671
0D,107F,0643,0640,0666,066B
0D,1080,0641,063E,0667,066B
0D,1081,0641,063F,066A,066C
0D,1082,0645,0641,0669,066D
0D,1083,0641,063E,066B,066F
0D,1084,0643,0640,0667,066A
0D,1085,063F,063C,0668,066B
0D,1086,0642,0641,0668,066B
0D,1087,0643,0640,066B,066F
0D,1088,0644,0640,066A,066D
0D,1089,0642,063E,0668,066C
0D,108A,0641,063E,0666,066A
0D,108B,0641,063E,0669,066C
0D,108C,0645,0641,0669,066D
0D,108D,0642,063F,066B,066F
0D,108E,0643,063E,0666,066C
0D,108F,0640,063B,0666,066C
0D,1090,0644,063E,0666,066C
0D,1091,0645,063F,0668,066F
0D,1092,0645,063E,0669,066F
0D,1093,0644,063E,0666,066D
0D,1094,0641,063A,0666,066E
0D,1095,0645,063F,0665,066B
0D,1096,0644,063D,066A,0671
0D,1097,0646,0640,0667,066D
0D,1098,0642,063C,0668,066F
0D,1099,0642,063D,0665,066B
0D,109A,0643,063D,0667,066D
0D,109B,0644,0641,066A,066E
0D,109C,0644,0640,0669,066E
0D,109D,0641,063F,0669,066C
0D,109E,0640,063E,0666,0669
0D,109F,0640,063E,0669,066C
0D,10A0,0643,0642,066B,066D
0D,10A1,0642,0642,066B,066D
0D,10A2,0641,0640,0669,066B
0D,10A3,0640,063F,0667,0669
0D,10A4,0640,063F,066A,066B
0D,10A5,0644,0641,0669,066D
0D,10A6,0643,0640,066C,066F
0D,10A7,0643,063E,0668,066C
0D,10A8,0641,063C,0666,066C
0D,10A9,0642,063C,0667,066E
0D,10AA,0647,0640,0667,066F
0D,10AB,0644,063D,0669,0672
0D,10AC,0646,063E,0664,066D
0D,10AD,0641,063A,0667,066E
0D,10AE,0646,063E,0663,066B
0D,10AF,0644,063C,066A,0672
0D,10B0,0647,063F,0667,066E
0D,10B1,0644,063D,0666,066E
0D,10B2,0641,063B,0666,066D
0D,10B3,0645,063F,0663,066A
0D,10B4,0642,063D,066B,0671
0D,10B5,0646,0641,0668,066D
0D,10B6,0641,063D,0669,066D
0D,10B7,0641,063D,0666,066B
0D,10B8,0641,063E,0667,066B
0D,10B9,0642,0641,066B,066D
0D,10BA,0643,0641,066A,066D
0D,10BB,0641,063E,066A,066D
0D,10BC,0641,063F,0667,0669
0D,10BD,0640,063D,0669,066B
0D,10BE,0643,0641,066A,066C
0D,10BF,0643,0640,066B,066F
0D,10C0,0642,063F,0668,066B
0D,10C1,0640,063C,0667,066B
0D,10C2,0642,063D,0666,066A
0D,10C3,0644,063F,0669,066E
0D,10C4,0645,0641,0668,066D
0D,10C5,0642,063D,0668,066E
0D,10C6,0643,063E,0664,066A
0D,10C7,0641,063C,0667,066D
0D,10C8,0646,0640,0667,066D
0D,10C9,0644,0640,066A,066F
0D,10CA,0643,063D,0667,066F
0D,10CB,0643,063C,0665,066B
0D,10CC,0641,063B,0667,066E
0D,10CD,0646,0640,0667,066D
0D,10CE,0644,063E,066A,0670
0D,10CF,0644,063F,0667,066D
0D,10D0,0642,063C,0666,066C
0D,10D1,0642,063D,0667,066C
0D,10D2,0645,063F,0668,066F
0D,10D3,0645,0640,066A,066F
0D,10D4,0644,063F,0667,066C
0D,10D5,0641,063D,0667,066B
0D,10D6,0641,063D,0667,066C
0D,10D7,0645,0641,0669,066D
0D,10D8,0642,063F,066C,0670
0D,10D9,0644,0641,0667,066A
0D,10DA,063E,063C,066B,066D
0D,10DB,0641,0640,0666,0669
0D,10DC,0644,0640,066A,066E
0D,10DD,0643,0640,066B,066F
0D,10DE,0644,0642,0667,066B
0D,10DF,063E,063B,066A,066F
0D,10E0,0644,0641,0664,0667
0D,10E1,0641,063C,066D,0672
0D,10E2,0647,0642,0667,066B
0D,10E3,0642,063D,0669,066E
0D,10E4,0642,063E,0666,066A
0D,10E5,0642,063C,0665,066C
0D,10E6,0644,063E,0669,066F
0D,10E7,0646,0640,0668,066E
0D,10E8,0643,063C,0668,066F
0D,10E9,0643,063F,0664,066A
0D,10EA,0640,063B,0668,066E
0D,10EB,0647,0641,0666,066D
0D,10EC,0644,063D,066B,0671
0D,10ED,0644,063F,0667,066D
0D,10EE,0642,063D,0666,066D
0D,10EF,0641,063D,0667,066C
0D,10F0,0645,0641,0668,066D
0D,10F1,0644,063F,066B,0670
0D,10F2,0644,0640,0667,066B
0D,10F3,0640,063D,0668,066C
0D,10F4,0642,063F,0666,066A
0D,10F5,0643,063F,066A,066E
0D,10F6,0645,0641,066A,066E
0D,10F7,0643,063F,0668,066D
0D,10F8,0641,063E,0668,066C
0D,10F9,0643,063E,0665,066A
0D,10FA,0643,063F,066A,066E
0D,10FB,0645,0640,0669,066E
0D,10FC,0642,063D,0669,066E
0D,10FD,0641,063C,0666,066C
0D,10FE,0642,063D,0665,066B
0D,10FF,0643,063E,0669,066F
0D,1100,0647,0641,0667,066D
0D,1101,0641,063D,066A,066F
0D,1102,0644,063F,0665,066A
0D,1103,0640,063B,0667,066D
0D,1104,0644,063F,0668,066E
0D,1105,0645,0641,0669,066E
0D,1106,0641,063F,066A,066D
0D,1107,0642,0640,0666,0669
0D,1108,063F,063C,0669,066B
0D,1109,0645,0641,0667,066B
0D,110A,0641,063F,066D,066F
0D,110B,0644,0641,0667,066A
0D,110C,063F,063D,066A,066C
0D,110D,0641,063F,0667,0669
0D,110E,0642,0640,066A,066D
0D,110F,0643,0640,066B,066E
0D,1110,0643,0640,0668,066C
0D,1111,0640,063D,0668,066C
0D,1112,0642,063E,0665,066A
0D,1113,0643,063D,0669,066F
0D,1114,0646,063F,0668,066F
0D,1115,0644,063E,0668,066E
0D,1116,0643,063C,0665,066C
0D,1117,0643,063B,0665,066C
0D,1118,0646,063D,0667,0670
0D,1119,0646,063E,0668,0671
0D,111A,0646,063D,0665,066F
0D,111B,0643,063C,0666,066E
0D,111C,0644,063C,0664,066C
0D,111D,0645,063E,0668,066F
0D,111E,0644,063E,066A,0670
0D,111F,0644,063F,0667,066D
0D,1120,0640,063C,0668,066D
0D,1121,0642,063D,0665,0669
0D,1122,0642,063F,066A,066E
0D,1123,0644,0641,066A,066D
0D,1124,0642,0640,0669,066C
0D,1125,0641,063F,0668,066A
0D,1126,0640,063E,0667,066A
0D,1127,0642,0641,0669,066C
0D,1128,0642,0640,066C,066E
0D,1129,0642,0641,0669,066B
0D,112A,0640,063F,0669,066B
0D,112B,0640,063D,0667,066A
0D,112C,0643,0640,066A,066D
0D,112D,0644,063F,066B,066F
0D,112E,0644,0640,0667,066C
0D,112F,0641,063C,0668,066E
0D,1130,0643,063E,0664,066A
0D,1131,0644,063C,0668,0670
0D,1132,0647,0640,0667,066F
0D,1133,0645,063B,0666,0670
0D,1134,0644,063B,0664,066E
0D,1135,0642,063A,0664,066E
0D,1136,0646,063D,0666,0670
0D,1137,0646,063E,0668,0671
0D,1138,0646,063E,0666,066E
0D,1139,0643,063D,0666,066D
0D,113A,0643,063C,0664,066C
0D,113B,0643,063E,0668,066E
0D,113C,0644,0640,066A,066F
0D,113D,0643,0640,0669,066C
0D,113E,0640,063D,0669,066C
0D,113F,0641,0640,0666,0668
0D,1140,0640,063F,066C,066D
0D,1141,0643,0644,066B,066B
0D,1142,0640,0640,066D,066D
0D,1143,0640,0641,0668,0668
0D,1144,063D,063E,066A,066A
0D,1145,0641,0641,066A,066B
0D,1146,0642,0642,066C,066D
0D,1147,0642,0641,066A,066B
0D,1148,0641,0640,0667,066A
0D,1149,063F,063C,0668,066C
0D,114A,0646,0640,0666,066C
0D,114B,0643,063D,066B,0672
0D,114C,0646,0640,0666,066C
0D,114D,0642,063B,0667,066F
0D,114E,0644,063B,0663,066C
0D,114F,0645,063C,0666,0670
0D,1150,0646,063C,0668,0672
0D,1151,0647,063E,0664,066F
0D,1152,0642,063A,0667,0670
0D,1153,0646,063C,0662,066B
0D,1154,0643,063B,0668,0672
0D,1155,0646,0640,0668,066F
0D,1156,0645,063F,0667,066E
0D,1157,0641,063C,0668,066E
0D,1158,0642,063F,0664,0668
0D,1159,0640,063D,066B,066E
0D,115A,0644,0643,0669,066C
0D,115B,0642,0640,066B,066D
0D,115C,0640,0640,0668,0669
0D,115D,063E,063E,0669,0669
0D,115E,0640,0641,066A,066B
0D,115F,0642,0641,066C,066C
0D,1160,0642,0641,066B,066C
0D,1161,0640,0640,066A,066B
0D,1162,0641,063F,0667,066A
0D,1163,0641,063F,066A,066C
0D,1164,0644,0642,066A,066D
0D,1165,0643,0640,066A,066E
0D,1166,0642,063E,0668,066D
0D,1167,0642,063D,0665,066B
0D,1168,0643,063C,0667,066E
0D,1169,0646,063F,0667,066F
0D,116A,0645,063E,0668,0670
0D,116B,0645,063D,0665,066D
0D,116C,0643,063B,0665,066D
0D,116D,0645,063D,0665,066E
0D,116E,0646,063E,0667,0670
0D,116F,0645,063E,0668,0670
0D,1170,0644,063D,0666,066D
0D,1171,0641,063A,0666,066C
0D,1172,0644,063E,0666,066D
0D,1173,0644,063E,0669,0670
0D,1174,0646,0640,0667,066E
0D,1175,0643,063E,0667,066C
0D,1176,0640,063E,0667,066A
0D,1177,0642,063F,0668,066B
0D,1178,0642,0640,066C,066D
0D,1179,0644,0641,0669,066B
0D,117A,0640,0640,066A,066A
0D,117B,063F,063E,0667,0669
0D,117C,0641,063F,0668,066A
0D,117D,0643,0641,066B,066D
0D,117E,0644,0641,0669,066C
0D,117F,0640,063E,066A,066C
0D,1180,0641,063E,0666,0669
0D,1181,0641,063F,0669,066C
0D,1182,0644,063F,066A,066F
0D,1183,0644,063F,0669,066F
0D,1184,0642,063E,0668,066D
0D,1185,0642,063E,0666,066B
0D,1186,0641,063D,0668,066E
0D,1187,0645,0640,0667,066E
0D,1188,0644,063E,0669,0670
0D,1189,0644,063F,0666,066C
0D,118A,0641,063C,0666,066C
0D,118B,0643,063E,0667,066C
0D,118C,0645,063F,0669,066F
0D,118D,0644,0640,0669,066F
0D,118E,0643,063E,0668,066D
0D,118F,0641,063D,0666,066B
0D,1190,0642,063E,0667,066C
0D,1191,0644,0640,0669,066E
0D,1192,0644,0640,066A,066D
0D,1193,0642,063E,0668,066C
0D,1194,0642,063E,0666,066A
0D,1195,0641,063D,0668,066D
0D,1196,0646,0641,0669,066E
0D,1197,0643,063E,066A,0670
0D,1198,0644,063F,0667,066D
0D,1199,0642,063D,0665,066B
0D,119A,0641,063B,0667,066E
0D,119B,0646,0641,0667,066D
0D,119C,0644,063D,0668,0670
0D,119D,0644,063E,0666,066D
0D,119E,0643,063C,0666,066D
0D,119F,0643,063E,0666,066C
0D,11A0,0644,063F,066A,0670
0D,11A1,0645,0642,0668,066C
0D,11A2,0642,063E,0669,066E
0D,11A3,0641,063E,0666,066A
0D,11A4,0642,063E,0668,066C
0D,11A5,0643,0641,066A,066E
0D,11A6,0643,0640,066A,066D
0D,11A7,0641,063F,066A,066C
0D,11A8,0640,063E,0667,066A
0D,11A9,0640,063E,0668,066B
0D,11AA,0643,0640,066A,066E
0D,11AB,0644,0641,0669,066D
0D,11AC,0642,063E,0668,066C
0D,11AD,0640,063C,0667,066B
0D,11AE,0642,063D,0666,066A
0D,11AF,0644,063E,066A,0670
0D,11B0,0647,0641,0668,066E
0D,11B1,0642,063D,0668,066E
0D,11B2,0643,063D,0664,066B
0D,11B3,0642,063D,0666,066D
0D,11B4,0645,063F,0668,066E
0D,11B5,0645,0640,0669,066E
0D,11B6,0642,063E,0668,066E
0D,11B7,0642,063D,0665,066B
0D,11B8,0640,063B,0669,066D
0D,11B9,0647,0641,0668,066D
0D,11BA,0642,063D,066B,0670
0D,11BB,0645,0641,0665,066A
0D,11BC,063F,063B,0668,066D
0D,11BD,0643,0640,0665,0669
0D,11BE,0643,063F,066B,066F
0D,11BF,0645,0640,0669,066D
0D,11C0,0643,063F,0667,066D
0D,11C1,0640,063C,0667,066B
0D,11C2,0643,063E,0664,066A
0D,11C3,0643,063E,066B,0670
0D,11C4,0646,0641,0668,066D
0D,11C5,0643,063D,0668,066F
0D,11C6,0642,063D,0665,066B
0D,11C7,0641,063C,0666,066C
0D,11C8,0645,0640,0668,066E
0D,11C9,0644,063F,066A,0671
0D,11CA,0645,063F,0667,066C
0D,11CB,0642,063D,0666,066C
0D,11CC,0640,063D,0667,066A
0D,11CD,0643,0640,066B,066D
0D,11CE,0643,0641,066A,066D
0D,11CF,0642,0640,0669,066C
0D,11D0,0640,063E,0668,066B
0D,11D1,0641,063E,0667,066A
0D,11D2,0642,0640,066B,066E
0D,11D3,0645,0642,0669,066C
0D,11D4,0641,063D,066A,066E
0D,11D5,0641,063F,0666,066A
0D,11D6,0640,063C,0667,066C
0D,11D7,0645,0640,0668,066D
0D,11D8,0643,063F,066A,066F
0D,11D9,0644,063E,0667,066D
0D,11DA,0642,063D,0666,066C
0D,11DB,0641,063B,0666,066C
0D,11DC,0646,0640,0667,066E
0D,11DD,0645,063E,066A,0671
0D,11DE,0645,063F,0666,066D
0D,11DF,0643,063C,0666,066D
0D,11E0,0643,063D,0666,066D
0D,11E1,0645,063D,0668,0670
0D,11E2,0646,0640,0668,066F
0D,11E3,0644,063E,0668,066E
0D,11E4,0641,063C,0666,066B
0D,11E5,0642,063D,0664,066A
0D,11E6,0642,063E,066B,066F
0D,11E7,0646,0642,0668,066C
0D,11E8,0641,063D,066A,066E
0D,11E9,0641,063F,0666,0669
0D,11EA,0640,063D,0667,066A
0D,11EB,0642,0640,066A,066D
0D,11EC,0644,0641,0669,066D
0D,11ED,0641,063F,066A,066D
0D,11EE,0642,063E,0666,066A
0D,11EF,063F,063D,0668,066A
0D,11F0,0643,0640,0669,066D
0D,11F1,0644,0640,066A,066F
0D,11F2,0643,063F,0668,066D
0D,11F3,0642,063D,0665,066B
0D,11F4,0641,063B,0666,066B
0D,11F5,0645,063E,0668,066F
0D,11F6,0646,063F,0668,066F
0D,11F7,0644,063D,0668,066F
0D,11F8,0643,063C,0666,066D
0D,11F9,0642,063B,0665,066D
0D,11FA,0645,063E,0669,066F
0D,11FB,0646,0640,0669,066F
0D,11FC,0643,063E,0669,066F
0D,11FD,0643,063E,0665,066A
0D,11FE,0640,063C,0667,066C
0D,11FF,0645,0640,0668,066D
0D,1200,0643,0640,066B,066F
0D,1201,0643,0640,0668,066D
0D,1202,0642,063E,0667,066B
0D,1203,0640,063D,0668,066C
0D,1204,0644,0641,0668,066C
0D,1205,0642,063F,066C,066F
0D,1206,0644,0641,0668,066B
0D,1207,0641,063E,0668,066C
0D,1208,0640,063D,0667,066A
0D,1209,0643,0640,0669,066D
0D,120A,0643,0640,066B,066F
0D,120B,0644,0640,0667,066B
0D,120C,0640,063C,0668,066D
0D,120D,0641,063D,0666,066A
0D,120E,0643,063F,0669,066E
0D,120F,0644,0640,066A,066E
0D,1210,0643,063F,0668,066D
0D,1211,0641,063E,0668,066B
0D,1212,0641,063D,0666,066A
0D,1213,0642,063F,0669,066D
0D,1214,0645,0641,0669,066D
0D,1215,0641,063F,066A,066D
0D,1216,0642,063F,0666,066A
0D,1217,063F,063C,0668,066C
0D,1218,0645,0641,0666,066B
0D,1219,0643,063E,066B,0671
0D,121A,0644,063F,0667,066D
0D,121B,0642,063E,0666,066C
0D,121C,0640,063B,0667,066D
0D,121D,0647,0640,0665,066D
0D,121E,0643,063D,066B,0672
0D,121F,0648,0641,0663,066B
0D,1220,0641,063B,0668,0670
0D,1221,0643,063D,0663,066A
0D,1222,0643,063D,0668,0670
0D,1223,0645,063F,0669,0670
0D,1224,0646,063F,0667,066E
0D,1225,0642,063D,0667,066D
0D,1226,0642,063D,0665,066B
0D,1227,0644,063F,0668,066E
0D,1228,0646,063F,0668,066F
0D,1229,0644,063E,0669,066E
0D,122A,0642,063D,0667,066C
0D,122B,0641,063C,0666,066B
0D,122C,0643,063F,0669,066E
0D,122D,0644,0641,066B,066E
0D,122E,0644,0640,0669,066D
0D,122F,0640,063E,0668,066C
0D,1230,0641,063F,0666,0669
0D,1231,0641,063F,066A,066D
0D,1232,0643,0642,066A,066D
0D,1233,0642,0640,066A,066C
0D,1234,0641,063F,0668,066B
0D,1235,063F,063D,0668,066B
0D,1236,0642,063F,0669,066C
0D,1237,0644,0640,066A,066E
0D,1238,0643,063F,0669,066D
0D,1239,0642,063D,0666,066D
0D,123A,0642,063C,0665,066C
0D,123B,0645,063F,0667,066E
0D,123C,0646,063F,0669,066F
0D,123D,0644,063E,0668,066E
0D,123E,0644,063D,0666,066D
0D,123F,0642,063B,0666,066D
0D,1240,0646,0640,0665,066C
0D,1241,0644,063E,066A,0672
0D,1242,0646,0640,0667,066D
0D,1243,0643,063C,0667,066E
0D,1244,0641,063C,0666,066B
0D,1245,0644,063F,0667,066D
0D,1246,0643,063D,066B,0671
0D,1247,0645,0641,0668,066C
0D,1248,0641,063D,0668,066D
0D,1249,0640,063D,0667,066A
0D,124A,0643,0640,0668,066C
0D,124B,0643,0641,066B,066D
0D,124C,0642,0641,066B,066C
0D,124D,0641,0640,0669,066A
0D,124E,063E,063D,0668,066B
0D,124F,0644,0641,0667,066B
0D,1250,0643,0640,066B,066F
0D,1251,0645,0641,0668,066C
0D,1252,0641,063F,0669,066C
0D,1253,0642,063E,0666,066B
0D,1254,0644,063E,0668,066D
0D,1255,0644,063D,066A,0671
0D,1256,0646,063F,0667,066E
0D,1257,0642,063C,0668,066F
0D,1258,0644,063D,0664,066A
0D,1259,0643,063C,0667,066F
0D,125A,0646,0640,0669,066F
0D,125B,0646,0640,0666,066E
0D,125C,0642,063D,0668,066D
0D,125D,0642,063E,0664,0669
0D,125E,0640,063C,066B,0670
0D,125F,0647,0643,0668,066C
0D,1260,0642,063D,066B,0670
0D,1261,0643,0641,0666,066A
0D,1262,0640,063C,0667,066C
0D,1263,0642,063F,0668,066C
0D,1264,0645,0641,066A,066E
0D,1265,0642,063F,066B,066F
0D,1266,0644,0640,0666,066B
0D,1267,063F,063C,0668,066C
0D,1268,0643,0640,0666,066B
0D,1269,0642,063F,066D,0670
0D,126A,0644,0641,0669,066D
0D,126B,0641,063E,0669,066D
0D,126C,0642,063D,0665,066B
0D,126D,0643,063D,0667,066E
0D,126E,0645,063F,0669,066F
0D,126F,0646,063F,0667,066E
0D,1270,0643,063C,0667,066F
0D,1271,0643,063C,0664,066B
0D,1272,0643,063D,0667,066E
0D,1273,0645,063F,0669,066F
0D,1274,0644,063F,0668,066E
0D,1275,0642,063E,0668,066D
0D,1276,0642,063D,0666,066A
0D,1277,0642,063E,0668,066B
0D,1278,0644,0640,066A,066D
0D,1279,0643,0640,066A,066D
0D,127A,0640,063E,0669,066C
0D,127B,0641,063E,0666,0669
0D,127C,063F,063C,0669,066D
0D,127D,0645,0641,0668,066B
0D,127E,0642,063F,066C,066F
0D,127F,0642,063F,0668,066B
0D,1280,0640,063D,0667,066A
0D,1281,0640,063E,0669,066D
0D,1282,0644,0641,0669,066D
0D,1283,0643,063F,066A,066F
0D,1284,0643,063F,0667,066B
0D,1285,0640,063C,0666,066C
0D,1286,0643,063D,0666,066C
0D,1287,0645,063F,0669,066F
0D,1288,0645,063E,0669,0670
0D,1289,0644,063D,0666,066E
0D,128A,0641,063B,0666,066D
0D,128B,0644,063D,0664,066D
0D,128C,0645,063E,0669,0671
0D,128D,0647,0640,0668,066E
0D,128E,0643,063D,0668,066F
0D,128F,0642,063E,0666,066B
0D,1290,0642,063E,0667,066C
0D,1291,0643,0640,066A,066E
0D,1292,0644,0641,066A,066D
0D,1293,0642,063F,0669,066C
0D,1294,0640,063E,0666,066A
0D,1295,0640,063E,0668,066A
0D,1296,0643,0640,066B,066D
0D,1297,0644,0640,066A,066E
0D,1298,0642,063F,0668,066D
0D,1299,0641,063D,0666,066A
0D,129A,0642,063E,0666,066B
0D,129B,0643,063F,066A,066E
0D,129C,0646,0640,0668,066D
0D,129D,0643,063E,0668,066E
0D,129E,0642,063D,0665,066C
0D,129F,0642,063C,0666,066C
0D,12A0,0644,063F,0669,066F
0D,12A1,0645,063F,0669,066F
0D,12A2,0644,063D,0667,066E
0D,12A3,0642,063C,0665,066C
0D,12A4,0642,063B,0666,066D
0D,12A5,0645,063F,0668,066E
0D,12A6,0644,063E,0669,0670
0D,12A7,0644,063E,0667,066D
0D,12A8,0642,063C,0667,066C
0D,12A9,0642,063D,0666,066B
0D,12AA,0644,0640,0669,066E
0D,12AB,0644,0640,066A,066E
0D,12AC,0642,063F,0668,066C
0D,12AD,0640,063D,0668,066B
0D,12AE,0642,063F,0666,0669
0D,12AF,0642,063F,066C,066F
0D,12B0,0645,0643,0668,066B
0D,12B1,0640,063E,066B,066D
0D,12B2,0642,0640,0665,0669
0D,12B3,063F,063D,0669,066C
0D,12B4,0643,0640,0669,066D
0D,12B5,0644,0640,0669,066D
0D,12B6,0641,063D,0669,066C
0D,12B7,0641,063E,0665,0669
0D,12B8,063F,063C,0668,066C
0D,12B9,0645,0641,0668,066D
0D,12BA,0644,063F,066A,0670
0D,12BB,0644,063F,0667,066D
0D,12BC,0641,063C,0667,066C
0D,12BD,0643,063D,0665,066C
0D,12BE,0645,063E,0669,0670
0D,12BF,0645,063F,0669,0670
0D,12C0,0644,063D,0667,066E
0D,12C1,0642,063D,0666,066C
0D,12C2,0642,063C,0666,066C
0D,12C3,0646,0640,0668,066E
0D,12C4,0645,063E,066A,0671
0D,12C5,0645,063F,0666,066C
0D,12C6,0641,063C,0666,066C
0D,12C7,0641,063D,0667,066B
0D,12C8,0645,0640,0668,066D
0D,12C9,0643,063E,066B,0670
0D,12CA,0644,0640,0666,066C
0D,12CB,0640,063B,0669,066D
0D,12CC,0642,063E,0666,066A
0D,12CD,0643,0640,066A,066E
0D,12CE,0644,0641,066A,066E
0D,12CF,0643,063F,0669,066D
0D,12D0,0641,063D,0667,066C
0D,12D1,0641,063D,0666,066B
0D,12D2,0643,0640,066A,066D
0D,12D3,0644,0641,0669,066D
0D,12D4,0641,063E,066A,066D
0D,12D5,0642,0640,0666,0669
0D,12D6,0640,063D,0668,066B
0D,12D7,0643,0640,0669,066D
0D,12D8,0644,0640,066A,066E
0D,12D9,0642,063E,0669,066D
0D,12DA,0642,063E,0666,066B
0D,12DB,0641,063D,0667,066C
0D,12DC,0645,0640,0669,066E
0D,12DD,0644,063F,066B,0670
0D,12DE,0645,063F,0667,066D
0D,12DF,0641,063C,0668,066E
0D,12E0,0643,063C,0666,066D
0D,12E1,0645,063F,0669,066F
0D,12E2,0645,063F,0669,0670
0D,12E3,0645,063F,0667,066C
0D,12E4,0641,063C,0667,066D
0D,12E5,0641,063D,0665,066A
0D,12E6,0644,063F,0669,066E
0D,12E7,0645,0640,066A,066F
0D,12E8,0643,063E,0668,066F
0D,12E9,0642,063E,0666,066B
0D,12EA,0640,063C,0667,066C
0D,12EB,0645,0641,0668,066D
0D,12EC,0643,063F,066B,0670
0D,12ED,0644,0640,0667,066C
0D,12EE,0640,063C,0668,066C
0D,12EF,0640,063E,0667,0669
0D,12F0,0642,063F,066B,066E
0D,12F1,0643,0640,066A,066E
0D,12F2,0643,0640,0668,066C
0D,12F3,0640,063D,0668,066B
0D,12F4,0642,063E,0665,066A
0D,12F5,0643,063E,066A,0670
0D,12F6,0646,0640,0668,066E
0D,12F7,0642,063D,066A,0670
0D,12F8,0643,063E,0665,066C
0D,12F9,0641,063B,0666,066C
0D,12FA,0645,063E,0666,066E
0D,12FB,0644,063F,0668,066F
0D,12FC,0644,063D,0667,066F
0D,12FD,0642,063D,0666,066C
0D,12FE,0641,063D,0666,066C
0D,12FF,0644,063F,0668,066E
0D,1300,0645,063F,0669,0670
0D,1301,0643,063E,0669,066E
0D,1302,0643,063E,0666,066B
0D,1303,0640,063C,0667,066D
0D,1304,0644,0640,0667,066C
0D,1305,0643,063E,066A,066F
0D,1306,0643,063F,0668,066D
0D,1307,0642,063F,0667,066A
0D,1308,063E,063C,0669,066B
0D,1309,0643,0642,0668,066B
0D,130A,0641,0640,066D,066E
0D,130B,0643,0641,0668,066A
0D,130C,063F,063E,0669,066B
0D,130D,0640,063E,0667,066A
0D,130E,0642,0640,066A,066C
0D,130F,0643,0640,066B,066E
0D,1310,0644,063F,0668,066C
0D,1311,0642,063B,0667,066E
0D,1312,0642,063B,0664,066C
0D,1313,0646,063C,0667,0670
0D,1314,0647,063E,0667,0672
0D,1315,0646,063D,0666,0670
0D,1316,0644,063B,0664,066F
0D,1317,0644,063B,0663,066D
0D,1318,0646,063C,0666,0671
0D,1319,0646,063E,0667,0671
0D,131A,0646,063E,0666,066F
0D,131B,0642,063C,0666,066D
0D,131C,0642,063D,0665,066A
0D,131D,0642,063E,0669,066E
0D,131E,0643,0641,066B,066D
