0B,0618,06C6,0651,05FB,066A
0B,0619,06C6,0652,05FE,066D
0B,061A,06C7,0651,05FC,066C
0B,061B,06C5,0651,05FB,0669
0B,061C,06C3,0650,05FB,0667
0B,061D,06C4,0652,05FD,0669
0B,061E,06C3,0655,0600,0669
0B,061F,06C1,0656,0601,0667
0B,0620,06BF,0655,0600,0664
0B,0621,06BE,0656,05FF,0662
0B,0622,06BD,0658,0602,0663
0B,0623,06BD,065A,0605,0664
0B,0624,06BC,065A,0604,0662
0B,0625,06BB,0659,0603,0660
0B,0626,06BA,0658,0602,0660
0B,0627,06BC,0659,0603,0662
0B,0628,06BD,065A,0604,0664
0B,0629,06BD,0658,0604,0664
0B,062A,06BD,0657,0601,0662
0B,062B,06BE,0655,05FF,0663
0B,062C,06C0,0656,0600,0665
0B,062D,06C2,0655,0600,0669
0B,062E,06C2,0654,0600,0668
0B,062F,06C3,0651,05FC,0668
0B,0630,06C5,0650,05FA,0668
0B,0631,06C6,0651,05FC,066B
0B,0632,06C7,0650,05FD,066E
0B,0633,06C7,0651,05FB,066C
0B,0634,06C7,064E,05F8,066B
0B,0635,06C6,064E,05F8,0669
0B,0636,06C7,064F,05FA,066C
0B,0637,06C6,0651,05FD,066D
0B,0638,06C5,0651,05FC,066B
0B,0639,06C3,0651,05FC,0668
0B,063A,06C1,0652,05FC,0666
0B,063B,06C0,0654,05FF,0666
0B,063C,06C0,0656,0602,0668
0B,063D,06BE,0657,0602,0665
0B,063E,06BE,0656,0600,0663
0B,063F,06BB,0657,0602,0661
0B,0640,06BC,065A,0603,0661
0B,0641,06BD,065B,0605,0663
0B,0642,06BD,065A,0604,0662
0B,0643,06BD,0658,0601,0661
0B,0644,06BC,0658,0601,0660
0B,0645,06BD,0657,0602,0663
0B,0646,06C0,0656,0602,0668
0B,0647,06C1,0655,0600,0667
0B,0648,06C1,0653,05FD,0666
0B,0649,06C2,0651,05FB,0666
0B,064A,06C4,0651,05FD,066B
0B,064B,06C7,0650,05FD,066F
0B,064C,06C9,064E,05FA,066E
0B,064D,06C9,064C,05F7,066D
0B,064E,06CA,064B,05F5,066D
0B,064F,06CB,064B,05F7,0671
0B,0650,06CC,064C,05F8,0672
0B,0651,06CE,064A,05F5,0672
0B,0652,06CC,0649,05F4,0670
0B,0653,06CB,064A,05F4,066E
0B,0654,06CB,064C,05F6,0670
0B,0655,06CA,064E,05F9,0670
0B,0656,06C9,064E,05F9,066E
0B,0657,06C7,064E,05F9,066B
0B,0658,06C4,064F,05FA,0669
0B,0659,06C3,0652,05FE,066A
0B,065A,06C2,0656,0601,0668
0B,065B,06C0,0656,0601,0666
0B,065C,06BD,0657,0601,0662
0B,065D,06BB,0658,0602,065F
0B,065E,06B9,065B,0606,0660
0B,065F,06B9,065D,0609,0661
0B,0660,06B9,065D,0607,065E
0B,0661,06B8,065C,0605,065C
0B,0662,06B6,065B,0605,065D
0B,0663,06B8,065D,0608,065E
0B,0664,06B9,065D,0608,0661
0B,0665,06BB,065B,0605,0660
0B,0666,06BC,0658,0602,0660
0B,0667,06BC,0657,0601,0661
0B,0668,06BF,0656,0602,0666
0B,0669,06C2,0656,0601,0669
0B,066A,06C3,0653,05FE,0669
0B,066B,06C5,0650,05FB,0669
0B,066C,06C4,064F,05F9,0669
0B,066D,06C8,064E,05FA,066E
0B,066E,06CA,064E,05FA,0671
0B,066F,06CB,064C,05F7,0670
0B,0670,06CA,064B,05F6,066E
0B,0671,06CB,064A,05F4,066F
0B,0672,06CC,064B,05F7,0672
0B,0673,06CD,064D,05F9,0672
0B,0674,06CB,064C,05F7,0670
0B,0675,06C8,064D,05F8,066C
0B,0676,06C7,064D,05F8,066B
0B,0677,06C7,064F,05FB,066D
0B,0678,06C6,0651,05FE,066E
0B,0679,06C4,0651,05FD,066A
0B,067A,06C2,0653,05FD,0665
0B,067B,06C0,0653,05FD,0665
0B,067C,06C0,0656,0600,0666
0B,067D,06C0,0658,0602,0666
0B,067E,06BD,0658,0602,0663
0B,067F,06BB,0658,0602,065F
0B,0680,06BB,0659,0602,065F
0B,0681,06BB,065A,0604,0662
0B,0682,06BB,065B,0607,0662
0B,0683,06BA,065A,0605,0661
0B,0684,06B9,065A,0604,065E
0B,0685,06BA,0658,0603,0660
0B,0686,06BD,065A,0604,0663
0B,0687,06BF,0659,0604,0665
0B,0688,06BF,0657,0602,0664
0B,0689,06BF,0656,05FF,0663
0B,068A,06C0,0654,05FD,0665
0B,068B,06C4,0654,05FE,0669
0B,068C,06C5,0653,05FE,066B
0B,068D,06C6,0651,05FB,066B
0B,068E,06C5,064F,05F9,066A
0B,068F,06C6,064D,05F8,066B
0B,0690,06C9,064E,05F9,066F
0B,0691,06CA,064F,05FA,0670
0B,0692,06C9,064D,05F9,066E
0B,0693,06C7,064D,05F7,066C
0B,0694,06C7,064C,05F8,066D
0B,0695,06C8,064E,05FA,066F
0B,0696,06C8,064F,05FC,066F
0B,0697,06C7,064F,05FA,066C
0B,0698,06C3,0651,05FB,0667
0B,0699,06C2,0652,05FC,0666
0B,069A,06C3,0653,05FE,0669
0B,069B,06C2,0655,0601,0669
0B,069C,06C0,0656,0600,0665
0B,069D,06BE,0656,05FF,0661
0B,069E,06BC,0656,0601,0661
0B,069F,06BD,0657,0603,0664
0B,06A0,06BE,0658,0604,0666
0B,06A1,06BD,0657,0602,0663
0B,06A2,06BC,0656,0600,0662
0B,06A3,06BD,0657,0601,0662
0B,06A4,06C0,0656,0601,0666
0B,06A5,06C3,0656,0601,0669
0B,06A6,06C1,0655,05FF,0665
0B,06A7,06C2,0654,05FC,0664
0B,06A8,06C1,0653,05FD,0666
0B,06A9,06C4,0654,05FE,0669
0B,06AA,06C5,0654,05FF,066B
0B,06AB,06C4,0652,05FC,0669
0B,06AC,06C3,0651,05FB,0667
0B,06AD,06C3,0651,05FB,0668
0B,06AE,06C4,0652,05FE,066B
0B,06AF,06C4,0653,05FF,066C
0B,06B0,06C3,0652,05FE,0669
0B,06B1,06C1,0653,05FD,0665
0B,06B2,06C0,0653,05FE,0665
0B,06B3,06C2,0655,05FF,0668
0B,06B4,06C2,0655,0601,0668
0B,06B5,06C0,0656,05FF,0664
0B,06B6,06BF,0656,05FE,0662
0B,06B7,06C0,0655,05FE,0664
0B,06B8,06C1,0656,0601,0667
0B,06B9,06C1,0657,0602,0667
0B,06BA,06C0,0656,05FF,0665
0B,06BB,06BE,0655,05FF,0662
0B,06BC,06BD,0656,0600,0663
0B,06BD,06BF,0655,0602,0667
0B,06BE,06C0,0656,0602,0668
0B,06BF,06C0,0656,0600,0664
0B,06C0,06BE,0656,05FE,0662
0B,06C1,06BF,0654,05FF,0664
0B,06C2,06C1,0655,0601,0668
0B,06C3,06C2,0655,0600,0668
0B,06C4,06C1,0654,05FE,0667
0B,06C5,06C2,0652,05FC,0666
0B,06C6,06C5,0651,05FA,0669
0B,06C7,06C7,0652,05FC,066C
0B,06C8,06C7,0651,05FD,066D
0B,06C9,06C6,0650,05FB,066A
0B,06CA,06C7,064E,05F8,066B
0B,06CB,06C8,064D,05F9,066D
0B,06CC,06C9,064E,05FA,066F
0B,06CD,06C8,064F,05FC,066F
0B,06CE,06C8,064E,05F9,066C
0B,06CF,06C8,064E,05F7,066B
0B,06D0,06C7,064E,05F8,066C
0B,06D1,06C8,0650,05FC,066E
0B,06D2,06C7,0650,05FC,066E
0B,06D3,06C6,0650,05FB,066A
0B,06D4,06C4,064F,05FA,0669
0B,06D5,06C2,0651,05FD,0668
0B,06D6,06C2,0653,05FF,0669
0B,06D7,06C2,0654,0600,0669
0B,06D8,06C1,0654,05FE,0666
0B,06D9,06BF,0654,05FE,0663
0B,06DA,06BE,0657,0600,0663
0B,06DB,06BE,0659,0603,0664
0B,06DC,06BE,065A,0604,0663
0B,06DD,06BD,0659,0602,0661
0B,06DE,06BA,0659,0602,065F
0B,06DF,06BB,065A,0603,065E
0B,06E0,06BC,065B,0605,0662
0B,06E1,06BC,065A,0605,0663
0B,06E2,06BB,0659,0603,0661
0B,06E3,06BB,0656,0601,0661
0B,06E4,06BC,0656,0601,0663
0B,06E5,06BF,0656,0602,0667
0B,06E6,06C1,0655,0601,0669
0B,06E7,06C2,0653,05FE,0667
0B,06E8,06C2,0651,05FC,0667
0B,06E9,06C4,0651,05FC,0669
0B,06EA,06C7,0651,05FC,066D
0B,06EB,06C9,0650,05FB,066E
0B,06EC,06C9,0650,05F8,066B
0B,06ED,06C8,064E,05F7,0669
0B,06EE,06C7,064E,05F9,066C
0B,06EF,06C8,0650,05FB,066D
0B,06F0,06C9,0650,05FB,066E
0B,06F1,06C6,064F,05FA,066B
0B,06F2,06C3,064F,05FB,0668
0B,06F3,06C3,064F,05FC,066B
0B,06F4,06C3,0651,05FF,066C
0B,06F5,06C3,0653,05FF,066B
0B,06F6,06C0,0653,05FF,0666
0B,06F7,06BF,0653,05FE,0665
0B,06F8,06BE,0655,0600,0665
0B,06F9,06C0,0657,0601,0667
0B,06FA,06C0,0658,0602,0665
0B,06FB,06BF,0658,0600,0662
0B,06FC,06BF,0657,05FF,0660
0B,06FD,06BF,0658,0600,0662
0B,06FE,06C2,0658,0601,0666
0B,06FF,06C1,0657,0602,0666
0B,0700,06C0,0655,05FF,0665
0B,0701,06C0,0653,05FE,0664
0B,0702,06C0,0654,05FE,0666
0B,0703,06C2,0652,05FF,066B
0B,0704,06C3,0652,0600,066B
0B,0705,06C3,0651,05FD,0669
0B,0706,06C2,0651,05FB,0667
0B,0707,06C3,0652,05FD,0669
0B,0708,06C5,0652,05FE,066C
0B,0709,06C5,0653,05FD,066A
0B,070A,06C5,0651,05FA,0668
0B,070B,06C2,0652,05FB,0665
0B,070C,06C4,0653,05FC,0668
0B,070D,06C4,0655,05FF,0669
0B,070E,06C4,0655,05FF,0669
0B,070F,06C2,0654,05FE,0666
0B,0710,06C1,0653,05FD,0665
0B,0711,06C1,0653,05FF,0668
0B,0712,06C2,0655,0601,0669
0B,0713,06C1,0655,0600,0668
0B,0714,06BF,0655,0600,0664
0B,0715,06BF,0654,05FE,0663
0B,0716,06C0,0654,05FF,0666
0B,0717,06C2,0655,0600,0669
0B,0718,06C2,0656,0600,0667
0B,0719,06C1,0654,05FE,0665
0B,071A,06C2,0652,05FC,0667
0B,071B,06C3,0652,05FD,0669
0B,071C,06C4,0654,05FE,066A
0B,071D,06C5,0652,05FD,066A
0B,071E,06C3,0652,05FB,0667
0B,071F,06C2,0651,05FB,0666
0B,0720,06C4,0650,05FC,0669
0B,0721,06C4,0652,05FE,066B
0B,0722,06C5,0653,05FE,066A
0B,0723,06C3,0652,05FC,0668
0B,0724,06C3,0650,05FC,0668
0B,0725,06C3,0653,05FE,0669
0B,0726,06C3,0655,05FF,0669
0B,0727,06C2,0653,05FF,0669
0B,0728,06C1,0654,05FE,0665
0B,0729,06C1,0653,05FD,0665
0B,072A,06C1,0654,05FF,0667
0B,072B,06C2,0657,0601,0668
0B,072C,06C2,0656,0600,0668
0B,072D,06C1,0655,05FF,0665
0B,072E,06BF,0655,05FE,0663
0B,072F,06C0,0655,0600,0666
0B,0730,06C1,0656,0601,0668
0B,0731,06C0,0656,0601,0667
0B,0732,06C0,0655,05FE,0664
0B,0733,06C1,0654,05FD,0664
0B,0734,06C1,0654,05FF,0667
0B,0735,06C2,0655,0601,066A
0B,0736,06C2,0653,0600,0669
0B,0737,06C3,0652,05FD,0668
0B,0738,06C3,0652,05FB,0666
0B,0739,06C5,0651,05FD,066A
0B,073A,06C5,0652,05FE,066D
0B,073B,06C6,0652,05FD,066B
0B,073C,06C5,0651,05FB,0669
0B,073D,06C4,0651,05FA,0668
0B,073E,06C6,0652,05FC,066A
0B,073F,06C7,0651,05FD,066D
0B,0740,06C5,0651,05FD,066C
0B,0741,06C5,0651,05FC,0669
0B,0742,06C5,0651,05FA,0667
0B,0743,06C4,0653,05FD,0669
0B,0744,06C5,0654,05FF,066B
0B,0745,06C2,0655,05FF,0667
0B,0746,06C0,0653,05FE,0664
0B,0747,06BE,0653,05FF,0664
0B,0748,06BF,0655,0601,0666
0B,0749,06BF,0657,0603,0666
0B,074A,06BE,0658,0603,0664
0B,074B,06BC,0658,0601,0661
0B,074C,06BC,0656,0600,0661
0B,074D,06BD,0658,0603,0664
0B,074E,06BE,0659,0604,0665
0B,074F,06BE,0658,0602,0663
0B,0750,06BE,0657,0600,0662
0B,0751,06BE,0656,05FF,0662
0B,0752,06BF,0656,0600,0666
0B,0753,06C1,0656,0602,0668
0B,0754,06C1,0655,05FF,0667
0B,0755,06C2,0652,05FC,0666
0B,0756,06C2,0650,05FB,0668
0B,0757,06C3,0650,05FD,066B
0B,0758,06C6,0651,05FD,066D
0B,0759,06C5,0650,05FC,066C
0B,075A,06C5,0650,05FA,0669
0B,075B,06C5,064F,05F9,0668
0B,075C,06C6,0651,05FB,066B
0B,075D,06C7,0652,05FD,066C
0B,075E,06C6,0653,05FC,0669
0B,075F,06C4,0651,05FB,0667
0B,0760,06C2,0651,05FC,0667
0B,0761,06C3,0653,05FE,0669
0B,0762,06C3,0655,0600,066A
0B,0763,06C2,0655,0600,0667
0B,0764,06C0,0656,05FF,0664
0B,0765,06C0,0654,05FE,0664
0B,0766,06BF,0655,0601,0666
0B,0767,06C0,0656,0603,0668
0B,0768,06BF,0656,0600,0665
0B,0769,06BF,0655,05FF,0663
0B,076A,06BE,0654,05FE,0663
0B,076B,06C0,0656,0600,0665
0B,076C,06C1,0657,0601,0667
0B,076D,06C1,0655,05FF,0666
0B,076E,06C2,0653,05FD,0665
0B,076F,06C2,0652,05FC,0666
0B,0770,06C3,0652,05FE,0669
0B,0771,06C4,0652,05FF,066C
0B,0772,06C5,0652,05FC,066B
0B,0773,06C5,0650,05FA,0669
0B,0774,06C5,064F,05F9,0669
0B,0775,06C6,0650,05FB,066C
0B,0776,06C7,0650,05FD,066F
0B,0777,06C7,0651,05FB,066B
0B,0778,06C7,064F,05F8,0669
0B,0779,06C5,064F,05F9,0669
0B,077A,06C6,0650,05FC,066C
0B,077B,06C6,0652,05FE,066D
0B,077C,06C4,0651,05FD,066A
0B,077D,06C4,0651,05FB,0668
0B,077E,06C3,0651,05FB,0667
0B,077F,06C4,0653,05FE,0669
0B,0780,06C3,0654,0601,066A
0B,0781,06C3,0654,05FF,0669
0B,0782,06C2,0652,05FD,0667
0B,0783,06C0,0653,05FD,0665
0B,0784,06C1,0656,0600,0666
0B,0785,06C1,0658,0602,0668
0B,0786,06C0,0656,0601,0666
0B,0787,06BF,0655,0600,0663
0B,0788,06BE,0655,05FF,0662
0B,0789,06BE,0658,0602,0664
0B,078A,06BF,0658,0602,0665
0B,078B,06C0,0656,0600,0665
0B,078C,06C0,0654,05FE,0664
0B,078D,06BF,0654,05FE,0664
0B,078E,06C0,0655,0600,0667
0B,078F,06C2,0655,0601,0669
0B,0790,06C3,0653,05FE,0669
0B,0791,06C2,0651,05FD,0668
0B,0792,06C2,0652,05FD,0667
0B,0793,06C3,0653,05FF,066A
0B,0794,06C5,0654,05FF,066B
0B,0795,06C6,0652,05FC,066A
0B,0796,06C4,0651,05FA,0668
0B,0797,06C4,0651,05FA,0668
0B,0798,06C4,0653,05FD,0669
0B,0799,06C6,0653,05FE,066C
0B,079A,06C4,0652,05FD,0669
0B,079B,06C3,0652,05FC,0667
0B,079C,06C0,0652,05FE,0666
0B,079D,06C0,0655,0601,0668
0B,079E,06C1,0656,0602,0668
0B,079F,06BF,0655,0600,0666
0B,07A0,06BF,0655,05FF,0664
0B,07A1,06BC,0656,0600,0662
0B,07A2,06BD,0658,0602,0664
0B,07A3,06BF,0659,0604,0666
0B,07A4,06BF,0658,0602,0664
0B,07A5,06BF,0657,0600,0662
0B,07A6,06BE,0656,0600,0662
0B,07A7,06C0,0658,0601,0665
0B,07A8,06C2,0658,0601,0667
0B,07A9,06C2,0654,05FE,0666
0B,07AA,06C0,0654,05FE,0665
0B,07AB,06C1,0652,05FD,0666
0B,07AC,06C3,0653,05FE,0669
0B,07AD,06C4,0653,05FF,066B
0B,07AE,06C4,0650,05FC,066A
0B,07AF,06C3,064F,05FB,0668
0B,07B0,06C3,0650,05FC,0669
0B,07B1,06C5,0652,05FE,066B
0B,07B2,06C5,0652,05FF,066D
0B,07B3,06C5,0652,05FC,0669
0B,07B4,06C4,0651,05FB,0667
0B,07B5,06C2,0653,05FD,0666
0B,07B6,06C3,0654,05FF,0669
0B,07B7,06C4,0655,05FF,0669
0B,07B8,06C3,0654,05FE,0667
0B,07B9,06C2,0653,05FC,0666
0B,07BA,06C0,0653,05FE,0665
0B,07BB,06C1,0654,0600,0668
0B,07BC,06C2,0654,0600,066A
0B,07BD,06C1,0654,05FF,0667
0B,07BE,06C0,0653,05FD,0665
0B,07BF,06C0,0653,05FE,0666
0B,07C0,06C2,0655,0600,0669
0B,07C1,06C2,0655,0601,066A
0B,07C2,06C3,0654,05FE,0667
0B,07C3,06C2,0654,05FD,0665
0B,07C4,06C2,0654,05FD,0665
0B,07C5,06C3,0655,0600,0668
0B,07C6,06C3,0654,0600,066A
0B,07C7,06C3,0653,05FD,0667
0B,07C8,06C1,0652,05FD,0666
0B,07C9,06C0,0653,05FE,0666
0B,07CA,06C1,0653,05FF,0669
0B,07CB,06C3,0653,05FF,066B
0B,07CC,06C4,0652,05FD,0669
0B,07CD,06C2,0652,05FC,0667
0B,07CE,06C1,0653,05FD,0667
0B,07CF,06C4,0654,05FE,066A
0B,07D0,06C5,0655,05FE,066A
0B,07D1,06C5,0654,05FD,0668
0B,07D2,06C3,0653,05FC,0666
0B,07D3,06C2,0654,05FD,0666
0B,07D4,06C4,0655,05FE,0669
0B,07D5,06C4,0654,05FF,066B
0B,07D6,06C2,0653,05FE,0668
0B,07D7,06C1,0651,05FD,0665
0B,07D8,06C0,0651,05FD,0667
0B,07D9,06C1,0653,0600,0669
0B,07DA,06C2,0653,0600,066A
0B,07DB,06C2,0652,05FE,0669
0B,07DC,06C1,0653,05FE,0666
0B,07DD,06C1,0654,05FE,0666
0B,07DE,06C2,0654,05FF,0669
0B,07DF,06C3,0654,05FF,0669
0B,07E0,06C4,0654,05FC,0666
0B,07E1,06C2,0654,05FC,0664
0B,07E2,06C0,0654,05FF,0665
0B,07E3,06C3,0655,0600,0669
0B,07E4,06C3,0655,05FF,066A
0B,07E5,06C2,0654,05FF,0666
0B,07E6,06C1,0652,05FD,0666
0B,07E7,06C1,0652,05FE,0667
0B,07E8,06C2,0654,0600,0669
0B,07E9,06C3,0653,0600,066B
0B,07EA,06C2,0652,05FD,0668
0B,07EB,06C1,0652,05FC,0666
0B,07EC,06C1,0653,05FD,0667
0B,07ED,06C3,0654,05FF,0669
0B,07EE,06C4,0654,05FF,066A
0B,07EF,06C3,0654,05FD,0667
0B,07F0,06C2,0652,05FC,0665
0B,07F1,06C2,0654,05FD,0667
0B,07F2,06C4,0654,0600,066A
0B,07F3,06C2,0654,0600,0668
0B,07F4,06C3,0652,05FD,0668
0B,07F5,06C1,0651,05FC,0667
0B,07F6,06C1,0652,05FE,0668
0B,07F7,06C4,0652,05FF,066B
0B,07F8,06C5,0652,05FE,066C
0B,07F9,06C4,0650,05FB,0669
0B,07FA,06C3,0650,05FA,0667
0B,07FB,06C3,0651,05FC,0669
0B,07FC,06C5,0653,05FE,066B
0B,07FD,06C5,0654,05FE,0669
0B,07FE,06C3,0653,05FD,0666
0B,07FF,06C0,0654,05FD,0664
0B,0800,06C1,0655,05FF,0665
0B,0801,06C2,0657,0601,0667
0B,0802,06C0,0658,0602,0666
0B,0803,06BF,0657,0601,0663
0B,0804,06BC,0657,0601,0661
0B,0805,06BC,0657,0603,0663
0B,0806,06BD,0658,0604,0665
0B,0807,06BD,0658,0604,0665
0B,0808,06BC,0657,0602,0662
0B,0809,06BB,0657,0601,0660
0B,080A,06BD,0657,0602,0663
0B,080B,06BF,0659,0603,0665
0B,080C,06BF,0658,0603,0665
0B,080D,06BF,0658,0600,0663
0B,080E,06BF,0656,05FF,0663
0B,080F,06C0,0656,0600,0665
0B,0810,06C3,0655,0600,0669
0B,0811,06C2,0653,05FF,066A
0B,0812,06C2,0651,05FD,0668
0B,0813,06C2,0650,05FB,0668
0B,0814,06C4,0650,05FC,066B
0B,0815,06C7,0650,05FD,066F
0B,0816,06C8,0650,05FC,066E
0B,0817,06C8,064F,05FA,066B
0B,0818,06C8,064D,05F8,066C
0B,0819,06C9,064E,05F9,066D
0B,081A,06CA,064F,05FA,066F
0B,081B,06CA,0650,05FA,066E
0B,081C,06C9,064F,05F8,066C
0B,081D,06C8,064E,05F7,066A
0B,081E,06C7,0650,05FB,066C
0B,081F,06C8,0652,05FD,066E
0B,0820,06C6,0652,05FE,066D
0B,0821,06C3,0652,05FC,0668
0B,0822,06C0,0652,05FD,0665
0B,0823,06C1,0654,05FF,0667
0B,0824,06C1,0655,0602,0669
0B,0825,06C0,0656,0602,0667
0B,0826,06BF,0657,0600,0664
0B,0827,06BD,0657,0600,0662
0B,0828,06BD,0658,0602,0663
0B,0829,06BE,0659,0603,0664
0B,082A,06BE,0659,0603,0664
0B,082B,06BD,0657,0601,0661
0B,082C,06BD,0656,0600,0661
0B,082D,06BE,0658,0602,0664
0B,082E,06C0,0657,0603,0668
0B,082F,06C1,0656,0602,0667
0B,0830,06C1,0654,05FF,0667
0B,0831,06C1,0652,05FD,0666
0B,0832,06C2,0654,05FE,0667
0B,0833,06C5,0653,05FF,066B
0B,0834,06C5,0651,05FE,066C
0B,0835,06C4,064F,05FC,066B
0B,0836,06C5,064F,05FA,0669
0B,0837,06C6,0650,05FB,066B
0B,0838,06C8,0651,05FC,066E
0B,0839,06C9,0650,05FA,066E
0B,083A,06C7,064F,05F9,066B
0B,083B,06C7,0650,05F9,066A
0B,083C,06C7,0651,05FB,066B
0B,083D,06C8,0652,05FD,066D
0B,083E,06C6,0652,05FD,066C
0B,083F,06C5,0651,05FB,0669
0B,0840,06C2,0652,05FC,0667
0B,0841,06C2,0653,05FE,0669
0B,0842,06C2,0655,0601,066A
0B,0843,06C3,0654,0600,066A
0B,0844,06C1,0654,05FE,0665
0B,0845,06BF,0654,05FE,0664
0B,0846,06C0,0656,0600,0665
0B,0847,06C1,0657,0602,0668
0B,0848,06C0,0656,0601,0666
0B,0849,06BF,0656,05FF,0664
0B,084A,06BF,0655,05FE,0662
0B,084B,06BF,0657,0601,0664
0B,084C,06C0,0658,0603,0667
0B,084D,06C0,0657,0602,0666
0B,084E,06BF,0655,0600,0664
0B,084F,06C0,0654,05FE,0664
0B,0850,06C0,0655,0600,0666
0B,0851,06C2,0655,0601,066A
0B,0852,06C2,0654,05FF,0669
0B,0853,06C2,0653,05FC,0666
0B,0854,06C2,0652,05FC,0666
0B,0855,06C4,0652,05FE,066A
0B,0856,06C5,0653,05FE,066C
0B,0857,06C5,0652,05FD,066B
0B,0858,06C5,0651,05FB,0669
0B,0859,06C4,0650,05FA,0667
0B,085A,06C5,0652,05FC,066A
0B,085B,06C6,0653,05FE,066D
0B,085C,06C6,0651,05FD,066B
0B,085D,06C5,0651,05FB,0669
0B,085E,06C4,0650,05FB,0669
0B,085F,06C4,0651,05FD,066B
0B,0860,06C5,0652,05FE,066C
0B,0861,06C4,0651,05FD,066B
0B,0862,06C5,0651,05FB,0669
0B,0863,06C4,0650,05FA,0668
0B,0864,06C4,0653,05FE,066A
0B,0865,06C4,0655,0600,066B
0B,0866,06C4,0654,05FF,0669
0B,0867,06C1,0654,05FE,0665
0B,0868,06BF,0655,05FF,0663
0B,0869,06C0,0656,0601,0667
0B,086A,06C1,0658,0603,0667
0B,086B,06C0,0657,0601,0665
0B,086C,06BF,0657,0601,0663
0B,086D,06BD,0656,0600,0663
0B,086E,06BD,0658,0603,0665
0B,086F,06BF,0659,0604,0666
0B,0870,06BE,0658,0603,0665
0B,0871,06BD,0657,0600,0662
0B,0872,06BD,0655,05FF,0662
0B,0873,06BE,0656,0602,0665
0B,0874,06BF,0657,0603,0667
0B,0875,06C0,0658,0601,0665
0B,0876,06C0,0656,05FE,0663
0B,0877,06C0,0654,05FE,0664
0B,0878,06C0,0655,0600,0666
0B,0879,06C3,0655,0600,0669
0B,087A,06C3,0655,05FF,0668
0B,087B,06C2,0653,05FD,0667
0B,087C,06C2,0652,05FC,0666
0B,087D,06C3,0653,05FF,066A
0B,087E,06C4,0654,0600,066C
0B,087F,06C5,0652,05FD,066B
0B,0880,06C5,0651,05FB,0669
0B,0881,06C4,0651,05FC,0669
0B,0882,06C5,0653,05FD,066A
0B,0883,06C6,0653,05FE,066C
0B,0884,06C5,0652,05FD,066A
0B,0885,06C5,0651,05FB,0668
0B,0886,06C2,0651,05FB,0668
0B,0887,06C4,0653,05FE,066A
0B,0888,06C4,0655,0600,066A
0B,0889,06C4,0654,05FE,0669
0B,088A,06C2,0653,05FD,0666
0B,088B,06C0,0654,05FE,0664
0B,088C,06C0,0656,0601,0666
0B,088D,06C0,0656,0603,0668
0B,088E,06C0,0657,0601,0665
0B,088F,06C0,0656,05FF,0663
0B,0890,06BF,0655,05FF,0663
0B,0891,06C0,0656,0601,0666
0B,0892,06C1,0656,0602,0668
0B,0893,06C1,0655,0600,0667
0B,0894,06C2,0654,05FE,0666
0B,0895,06C2,0653,05FD,0666
0B,0896,06C2,0654,05FF,0669
0B,0897,06C6,0653,05FF,066C
0B,0898,06C5,0652,05FC,066A
0B,0899,06C6,0650,05FA,0669
0B,089A,06C5,064F,05FA,066A
0B,089B,06C7,0650,05FC,066D
0B,089C,06C8,0650,05FC,066E
0B,089D,06C8,064E,05FA,066D
0B,089E,06C7,064E,05F8,066B
0B,089F,06C7,064E,05F8,066A
0B,08A0,06C8,0650,05FB,066D
0B,08A1,06C8,0651,05FD,066F
0B,08A2,06C6,0650,05FC,066C
0B,08A3,06C4,0651,05FC,0669
0B,08A4,06C3,0652,05FC,0667
0B,08A5,06C3,0654,05FE,0669
0B,08A6,06C2,0655,0601,066A
0B,08A7,06C1,0655,0600,0666
0B,08A8,06C0,0657,05FE,0663
0B,08A9,06BE,0656,05FF,0662
0B,08AA,06BE,0658,0602,0664
0B,08AB,06BF,0658,0604,0666
0B,08AC,06BD,0657,0602,0663
0B,08AD,06BC,0658,0601,0660
0B,08AE,06BB,0658,0602,0660
0B,08AF,06BD,0658,0604,0664
0B,08B0,06BE,0659,0605,0666
0B,08B1,06BE,0658,0602,0664
0B,08B2,06BE,0656,05FF,0662
0B,08B3,06BD,0655,0600,0663
0B,08B4,06C0,0655,0600,0667
0B,08B5,06C2,0656,0600,0669
0B,08B6,06C3,0655,05FE,0667
0B,08B7,06C3,0652,05FC,0667
0B,08B8,06C4,0651,05FB,0668
0B,08B9,06C6,0651,05FD,066C
0B,08BA,06C6,0652,05FE,066D
0B,08BB,06C6,0650,05FC,066B
0B,08BC,06C4,064E,05FA,066A
0B,08BD,06C4,0650,05FA,0668
0B,08BE,06C4,0652,05FD,066B
0B,08BF,06C5,0653,0600,066C
0B,08C0,06C4,0653,05FE,0669
0B,08C1,06C3,0652,05FC,0667
0B,08C2,06C3,0652,05FD,0667
0B,08C3,06C3,0654,05FF,0669
0B,08C4,06C4,0655,0600,066A
0B,08C5,06C3,0654,05FE,0668
0B,08C6,06C2,0653,05FD,0666
0B,08C7,06C1,0654,05FD,0665
0B,08C8,06C3,0655,05FF,0669
0B,08C9,06C3,0655,0600,066A
0B,08CA,06C2,0654,05FF,0667
0B,08CB,06C2,0653,05FE,0666
0B,08CC,06C0,0653,05FF,0666
0B,08CD,06C2,0654,0600,0668
0B,08CE,06C2,0656,0600,0669
0B,08CF,06C2,0654,05FF,0668
0B,08D0,06C0,0653,05FD,0665
0B,08D1,06C1,0653,05FD,0666
0B,08D2,06C3,0654,05FF,0669
