0E,2105,0671,0666,064E,0657
0E,2106,0671,0666,064E,0658
0E,2107,0671,0666,064D,0656
0E,2108,066F,0664,064B,0654
0E,2109,066E,0663,064C,0655
0E,210A,0671,0666,064E,0657
0E,210B,0672,0667,064E,0657
0E,210C,0670,0665,064E,0656
0E,210D,066F,0664,064B,0654
0E,210E,066E,0664,064B,0654
0E,210F,0670,0667,064E,0657
0E,2110,0671,0666,064E,0657
0E,2111,0670,0665,064D,0656
0E,2112,066F,0665,064C,0655
0E,2113,066E,0664,064C,0655
0E,2114,0671,0666,064D,0656
0E,2115,0671,0666,064E,0657
0E,2116,0670,0666,064D,0656
0E,2117,066F,0664,064B,0654
0E,2118,066E,0664,064B,0654
0E,2119,0671,0666,064D,0656
0E,211A,0671,0667,064D,0657
0E,211B,0670,0665,064E,0656
0E,211C,066F,0665,064C,0654
0E,211D,066E,0664,064B,0654
0E,211E,0671,0666,064D,0657
0E,211F,0671,0667,064E,0657
0E,2120,0670,0666,064D,0656
0E,2121,066F,0663,064C,0655
0E,2122,066D,0664,064C,0654
0E,2123,0671,0665,064D,0657
0E,2124,0671,0667,064E,0657
0E,2125,0670,0666,064E,0656
0E,2126,066E,0665,064C,0654
0E,2127,066E,0665,064C,0654
0E,2128,0671,0666,064E,0657
0E,2129,0672,0666,064E,0658
0E,212A,0670,0665,064D,0656
0E,212B,066E,0664,064C,0654
0E,212C,066E,0664,064B,0654
0E,212D,0670,0666,064E,0657
0E,212E,0671,0666,064F,0658
0E,212F,0670,0666,064D,0656
0E,2130,066E,0664,064C,0655
0E,2131,066E,0664,064C,0654
0E,2132,0671,0667,064E,0657
0E,2133,0671,0666,064F,0658
0E,2134,0670,0666,064D,0656
0E,2135,066E,0664,064B,0654
0E,2136,066E,0663,064B,0654
0E,2137,0670,0666,064E,0656
0E,2138,0672,0668,064E,0657
0E,2139,0670,0665,064D,0656
0E,213A,066F,0664,064C,0655
0E,213B,066E,0664,064A,0653
0E,213C,0671,0666,064E,0657
0E,213D,0670,0666,064D,0656
0E,213E,0670,0666,064D,0656
0E,213F,066E,0664,064C,0654
0E,2140,066D,0664,064C,0654
0E,2141,0671,0666,064E,0657
0E,2142,0672,0667,064E,0658
0E,2143,0670,0666,064E,0656
0E,2144,066E,0665,064D,0655
0E,2145,066F,0664,064C,0656
0E,2146,0671,0666,064D,0657
0E,2147,0671,0667,064E,0657
0E,2148,0670,0665,064D,0656
0E,2149,066E,0664,064C,0654
0E,214A,066D,0664,064B,0654
0E,214B,0670,0665,064E,0657
0E,214C,0672,0667,064E,0657
0E,214D,0671,0666,064D,0656
0E,214E,066F,0665,064C,0655
0E,214F,066D,0664,064B,0653
0E,2150,0671,0667,064E,0656
0E,2151,0671,0666,064E,0657
0E,2152,0670,0666,064D,0656
0E,2153,066F,0665,064B,0654
0E,2154,066E,0663,064B,0654
0E,2155,0670,0666,064E,0656
0E,2156,0671,0666,064E,0656
0E,2157,066F,0665,064D,0656
0E,2158,066F,0664,064C,0655
0E,2159,066E,0664,064B,0654
0E,215A,0670,0666,064E,0657
0E,215B,0671,0668,064F,0658
0E,215C,0671,0666,064E,0656
0E,215D,066F,0664,064B,0655
0E,215E,066E,0664,064B,0654
0E,215F,0671,0666,064E,0657
0E,2160,0672,0667,064E,0657
0E,2161,0670,0665,064D,0656
0E,2162,066F,0664,064B,0654
0E,2163,066E,0663,064B,0655
0E,2164,0670,0666,064D,0657
0E,2165,0672,0667,064E,0657
0E,2166,0670,0666,064E,0657
0E,2167,066E,0665,064D,0654
0E,2168,066E,0664,064C,0654
0E,2169,0671,0666,064E,0657
0E,216A,0671,0666,064E,0657
0E,216B,0671,0666,064D,0656
0E,216C,066F,0665,064C,0655
0E,216D,066E,0664,064C,0654
0E,216E,0672,0665,064D,0657
0E,216F,0672,0667,064E,0658
0E,2170,0670,0666,064D,0656
0E,2171,066E,0665,064C,0654
0E,2172,066E,0662,064A,0654
0E,2173,0670,0665,064E,0657
0E,2174,0671,0667,064E,0657
0E,2175,0670,0666,064D,0656
0E,2176,066F,0664,064B,0655
0E,2177,066E,0664,064B,0654
0E,2178,0670,0666,064E,0657
0E,2179,0671,0667,064E,0657
0E,217A,0671,0666,064D,0656
0E,217B,066F,0664,064C,0655
0E,217C,066E,0663,064B,0654
0E,217D,0670,0666,064D,0657
0E,217E,0671,0666,064E,0657
0E,217F,066F,0665,064D,0655
0E,2180,066E,0665,064C,0654
0E,2181,066E,0664,064B,0654
0E,2182,0671,0666,064E,0657
0E,2183,0672,0667,064F,0658
0E,2184,0671,0666,064D,0656
0E,2185,066F,0664,064C,0655
0E,2186,066E,0664,064B,0653
0E,2187,0671,0667,064D,0657
0E,2188,0670,0666,064E,0657
0E,2189,0670,0666,064D,0656
0E,218A,066F,0664,064C,0655
0E,218B,066E,0663,064C,0654
0E,218C,0671,0666,064E,0658
0E,218D,0672,0667,064E,0658
0E,218E,0671,0666,064D,0656
0E,218F,066E,0664,064C,0654
0E,2190,066E,0663,064A,0654
0E,2191,0670,0666,064D,0656
0E,2192,0671,0667,064E,0657
0E,2193,0670,0665,064D,0656
0E,2194,066F,0665,064C,0655
0E,2195,066E,0665,064B,0654
0E,2196,0670,0665,064D,0657
0E,2197,0672,0667,064E,0658
0E,2198,0671,0666,064D,0656
0E,2199,066E,0664,064C,0654
0E,219A,066E,0664,064B,0654
0E,219B,0670,0666,064E,0656
0E,219C,0672,0666,064E,0657
0E,219D,0670,0666,064E,0656
0E,219E,066F,0665,064C,0655
0E,219F,066E,0663,064B,0654
0E,21A0,0671,0667,064E,0656
0E,21A1,0670,0666,064F,0656
0E,21A2,0670,0666,064D,0656
0E,21A3,066F,0665,064C,0655
0E,21A4,066F,0664,064B,0654
0E,21A5,0670,0666,064E,0656
0E,21A6,0671,0667,064E,0657
0E,21A7,0670,0666,064D,0655
0E,21A8,066F,0664,064C,0655
0E,21A9,066D,0664,064C,0654
0E,21AA,0671,0666,064D,0656
0E,21AB,0671,0667,064E,0657
0E,21AC,0671,0666,064E,0657
0E,21AD,066F,0664,064C,0655
0E,21AE,066E,0663,064C,0655
0E,21AF,0670,0666,064D,0656
0E,21B0,0671,0667,064E,0657
0E,21B1,0670,0666,064D,0656
0E,21B2,066F,0664,064C,0655
0E,21B3,066E,0665,064C,0654
0E,21B4,0670,0665,064D,0656
0E,21B5,0672,0666,064E,0658
0E,21B6,0671,0666,064D,0657
0E,21B7,066E,0664,064C,0654
0E,21B8,066D,0664,064C,0654
0E,21B9,0671,0665,064C,0656
0E,21BA,0671,0666,064D,0657
0E,21BB,0670,0666,064D,0656
0E,21BC,066F,0665,064C,0654
0E,21BD,066E,0663,064B,0654
0E,21BE,0670,0666,064D,0656
0E,21BF,0671,0666,064E,0657
0E,21C0,0670,0665,064D,0656
0E,21C1,066F,0665,064C,0656
0E,21C2,066F,0664,064B,0653
0E,21C3,0670,0665,064D,0656
0E,21C4,0671,0667,064D,0657
0E,21C5,0670,0665,064C,0656
0E,21C6,066F,0664,064C,0655
0E,21C7,066E,0664,064C,0654
0E,21C8,0670,0666,064E,0656
0E,21C9,0671,0667,064E,0657
0E,21CA,0670,0666,064E,0656
0E,21CB,066F,0665,064C,0654
0E,21CC,066E,0664,064C,0655
0E,21CD,0671,0666,064D,0656
0E,21CE,0672,0667,064E,0657
0E,21CF,0670,0665,064D,0657
0E,21D0,066F,0664,064C,0655
0E,21D1,066E,0664,064B,0654
0E,21D2,0670,0666,064D,0656
0E,21D3,0671,0667,064E,0657
0E,21D4,0670,0666,064D,0656
0E,21D5,066E,0664,064C,0655
0E,21D6,066E,0664,064C,0654
0E,21D7,0670,0665,064D,0657
0E,21D8,0671,0667,064D,0657
0E,21D9,0671,0666,064E,0656
0E,21DA,066F,0664,064C,0654
0E,21DB,066E,0663,064B,0655
0E,21DC,0670,0665,064E,0656
0E,21DD,0672,0667,064E,0657
0E,21DE,0670,0665,064D,0656
0E,21DF,066F,0666,064C,0654
0E,21E0,066E,0664,064B,0654
0E,21E1,0670,0666,064D,0656
0E,21E2,0672,0667,064E,0657
0E,21E3,0671,0666,064D,0657
0E,21E4,066E,0665,064C,0655
0E,21E5,066D,0664,064C,0654
0E,21E6,0670,0666,064D,0656
0E,21E7,0670,0666,064E,0657
0E,21E8,0671,0666,064E,0656
0E,21E9,0670,0665,064C,0654
0E,21EA,066E,0663,064B,0655
0E,21EB,0670,0666,064E,0656
0E,21EC,0671,0667,064E,0657
0E,21ED,0670,0666,064E,0657
0E,21EE,066F,0664,064C,0655
0E,21EF,066F,0664,064B,0654
0E,21F0,0670,0666,064D,0656
0E,21F1,0671,0667,064E,0657
0E,21F2,0671,0666,064D,0656
0E,21F3,066F,0664,064C,0654
0E,21F4,066E,0664,064C,0654
0E,21F5,0670,0666,064D,0656
0E,21F6,0671,0667,064E,0657
0E,21F7,0670,0666,064E,0656
0E,21F8,066F,0664,064C,0655
0E,21F9,066D,0662,064C,0655
0E,21FA,0671,0666,064C,0656
0E,21FB,0671,0666,064E,0657
0E,21FC,0670,0666,064D,0656
0E,21FD,066F,0665,064C,0655
0E,21FE,066E,0664,064B,0653
0E,21FF,0670,0665,064D,0656
0E,2200,0671,0667,064E,0657
0E,2201,0671,0666,064D,0656
0E,2202,066F,0664,064C,0655
0E,2203,066E,0664,064B,0654
0E,2204,0670,0665,064D,0656
0E,2205,0671,0666,064E,0658
0E,2206,0671,0666,064D,0656
0E,2207,066F,0665,064C,0654
0E,2208,066D,0663,064B,0654
0E,2209,0671,0665,064D,0656
0E,220A,0672,0666,064E,0658
0E,220B,0670,0665,064D,0657
0E,220C,066F,0665,064C,0655
0E,220D,066E,0664,064B,0653
0E,220E,0670,0666,064D,0656
0E,220F,0671,0666,064E,0657
0E,2210,0671,0665,064D,0656
0E,2211,066E,0665,064D,0655
0E,2212,066E,0664,064B,0654
0E,2213,0670,0665,064D,0656
0E,2214,0671,0666,064E,0657
0E,2215,0670,0666,064D,0656
0E,2216,066F,0665,064C,0655
0E,2217,066E,0664,064C,0654
0E,2218,0670,0665,064C,0656
0E,2219,0671,0666,064E,0657
0E,221A,0670,0665,064D,0657
0E,221B,066F,0664,064C,0655
0E,221C,066E,0664,064B,0654
0E,221D,066F,0665,064D,0656
0E,221E,0672,0668,064E,0657
0E,221F,0670,0665,064D,0657
0E,2220,066F,0665,064D,0655
0E,2221,066F,0664,064C,0653
0E,2222,0670,0665,064D,0656
0E,2223,0670,0667,064E,0656
0E,2224,0671,0666,064D,0656
0E,2225,066F,0665,064C,0655
0E,2226,066D,0663,064B,0654
0E,2227,0670,0666,064D,0656
0E,2228,0672,0666,064E,0657
0E,2229,0670,0666,064E,0657
0E,222A,066F,0665,064C,0655
0E,222B,066E,0663,064B,0653
0E,222C,066F,0666,064D,0656
0E,222D,0671,0667,064E,0656
0E,222E,0671,0666,064D,0656
0E,222F,066F,0665,064C,0655
0E,2230,066E,0664,064C,0653
0E,2231,0670,0665,064D,0656
0E,2232,0672,0667,064E,0657
0E,2233,0671,0666,064D,0657
0E,2234,066F,0665,064C,0655
0E,2235,066E,0663,064B,0654
0E,2236,0670,0665,064D,0656
0E,2237,0672,0665,064D,0658
0E,2238,0670,0666,064E,0657
0E,2239,0670,0666,064C,0654
0E,223A,066E,0663,064C,0654
0E,223B,066F,0666,064D,0656
0E,223C,0672,0667,064E,0657
0E,223D,0671,0666,064E,0657
0E,223E,0670,0665,064C,0655
0E,223F,066F,0664,064B,0654
0E,2240,0670,0665,064D,0657
0E,2241,0671,0666,064E,0657
0E,2242,0671,0667,064D,0656
0E,2243,066F,0664,064C,0656
0E,2244,066E,0663,064C,0654
0E,2245,0670,0665,064C,0656
0E,2246,0671,0666,064E,0658
0E,2247,0670,0667,064E,0657
0E,2248,0670,0665,064C,0655
0E,2249,066E,0663,064B,0654
0E,224A,0670,0666,064D,0656
0E,224B,0671,0667,064E,0656
0E,224C,0670,0666,064E,0656
0E,224D,066F,0665,064D,0655
0E,224E,066F,0664,064B,0654
0E,224F,066F,0665,064C,0656
0E,2250,0671,0666,064E,0657
0E,2251,0671,0667,064D,0656
0E,2252,066F,0664,064C,0655
0E,2253,066E,0664,064C,0654
0E,2254,0670,0665,064D,0656
0E,2255,0671,0667,064E,0658
0E,2256,0670,0667,064E,0656
0E,2257,066F,0665,064D,0655
0E,2258,066E,0663,064C,0654
0E,2259,0670,0666,064D,0655
0E,225A,0671,0667,064E,0657
0E,225B,0671,0666,064D,0657
0E,225C,066F,0666,064D,0655
0E,225D,066E,0664,064B,0653
0E,225E,066F,0665,064D,0656
0E,225F,0671,0667,064E,0657
0E,2260,0671,0666,064D,0656
0E,2261,066F,0665,064C,0655
0E,2262,066E,0664,064B,0654
0E,2263,066F,0666,064D,0655
0E,2264,0671,0666,064E,0657
0E,2265,0671,0666,064E,0656
0E,2266,066F,0665,064C,0655
0E,2267,066E,0664,064C,0654
0E,2268,0670,0665,064C,0655
0E,2269,0671,0666,064E,0657
0E,226A,0671,0665,064E,0658
0E,226B,0670,0665,064C,0655
0E,226C,066E,0664,064A,0654
0E,226D,066F,0666,064C,0655
0E,226E,0670,0666,064E,0657
0E,226F,0671,0666,064D,0656
0E,2270,0670,0665,064D,0656
0E,2271,066E,0665,064C,0654
0E,2272,0670,0665,064D,0656
0E,2273,0671,0667,064E,0656
0E,2274,0671,0666,064E,0657
0E,2275,066F,0664,064D,0655
0E,2276,066E,0663,064B,0654
0E,2277,0670,0665,064C,0656
0E,2278,0672,0667,064D,0656
0E,2279,0671,0666,064E,0656
0E,227A,066F,0665,064D,0655
0E,227B,066E,0664,064B,0653
0E,227C,066F,0665,064D,0656
0E,227D,0672,0667,064D,0657
0E,227E,0671,0666,064D,0657
0E,227F,066F,0665,064D,0655
0E,2280,066E,0664,064B,0653
0E,2281,066F,0665,064C,0655
0E,2282,0671,0666,064E,0657
0E,2283,0671,0666,064D,0656
0E,2284,0670,0665,064D,0655
0E,2285,066D,0664,064C,0654
0E,2286,0670,0666,064D,0654
0E,2287,0671,0666,064D,0657
0E,2288,0671,0666,064E,0657
0E,2289,0670,0665,064C,0656
0E,228A,066E,0664,064B,0654
0E,228B,066F,0665,064D,0655
0E,228C,0672,0666,064E,0657
0E,228D,0672,0666,064D,0657
0E,228E,0670,0665,064C,0656
0E,228F,066E,0664,064B,0654
0E,2290,066F,0664,064D,0656
0E,2291,0672,0667,064E,0657
0E,2292,0671,0667,064E,0656
0E,2293,0670,0665,064C,0656
0E,2294,066E,0664,064B,0654
0E,2295,066F,0664,064C,0655
0E,2296,0670,0666,064D,0656
0E,2297,0670,0665,064D,0656
0E,2298,066F,0665,064C,0655
0E,2299,066F,0663,064B,0655
0E,229A,066F,0665,064C,0655
0E,229B,0671,0667,064E,0656
0E,229C,0672,0666,064D,0657
0E,229D,0670,0665,064C,0656
0E,229E,066E,0663,064B,0653
0E,229F,066F,0664,064C,0656
0E,22A0,0671,0666,064E,0657
0E,22A1,0671,0667,064D,0656
0E,22A2,066F,0664,064D,0655
0E,22A3,066E,0664,064C,0654
0E,22A4,0670,0665,064C,0655
0E,22A5,0671,0666,064E,0656
0E,22A6,0670,0666,064E,0657
0E,22A7,0670,0665,064C,0655
0E,22A8,066E,0664,064B,0654
0E,22A9,066F,0664,064C,0655
0E,22AA,0672,0666,064D,0657
0E,22AB,0670,0666,064E,0657
0E,22AC,0670,0665,064D,0655
0E,22AD,066F,0665,064C,0654
0E,22AE,066F,0664,064C,0656
0E,22AF,0671,0666,064E,0657
0E,22B0,0672,0667,064D,0656
0E,22B1,066F,0666,064D,0655
0E,22B2,066D,0664,064C,0654
0E,22B3,066F,0665,064C,0654
0E,22B4,0671,0666,064E,0656
0E,22B5,0670,0666,064E,0657
0E,22B6,0670,0665,064D,0655
0E,22B7,066E,0663,064B,0654
0E,22B8,066F,0664,064C,0655
0E,22B9,0671,0666,064E,0657
0E,22BA,0671,0666,064D,0657
0E,22BB,0670,0665,064D,0655
0E,22BC,066F,0665,064B,0654
0E,22BD,066F,0665,064C,0655
0E,22BE,0670,0666,064E,0657
0E,22BF,0671,0667,064E,0656
0E,22C0,0670,0665,064D,0655
0E,22C1,066E,0664,064B,0654
0E,22C2,066F,0665,064C,0655
0E,22C3,0671,0666,064E,0657
0E,22C4,0671,0667,064F,0657
0E,22C5,0670,0665,064D,0655
0E,22C6,066F,0664,064B,0654
0E,22C7,066F,0665,064C,0655
0E,22C8,0670,0666,064D,0657
0E,22C9,0671,0666,064E,0657
0E,22CA,066F,0665,064D,0655
0E,22CB,066E,0663,064B,0654
0E,22CC,066F,0664,064C,0655
0E,22CD,0671,0666,064E,0657
0E,22CE,0671,0666,064E,0657
0E,22CF,066F,0666,064D,0655
0E,22D0,066E,0664,064B,0654
0E,22D1,066F,0665,064C,0655
0E,22D2,0671,0665,064D,0657
0E,22D3,0671,0666,064E,0657
0E,22D4,066F,0666,064C,0655
0E,22D5,066E,0664,064B,0654
0E,22D6,066E,0665,064D,0655
0E,22D7,0671,0666,064E,0657
0E,22D8,0671,0666,064E,0657
0E,22D9,0670,0665,064D,0655
0E,22DA,066E,0664,064B,0654
0E,22DB,066F,0664,064C,0655
0E,22DC,0671,0666,064D,0657
0E,22DD,0671,0666,064D,0657
0E,22DE,0670,0665,064C,0655
0E,22DF,066E,0664,064C,0654
0E,22E0,066F,0664,064C,0655
0E,22E1,0671,0666,064D,0657
0E,22E2,0671,0667,064E,0657
0E,22E3,0670,0665,064D,0656
0E,22E4,066F,0664,064B,0654
0E,22E5,066F,0665,064D,0654
0E,22E6,0671,0666,064E,0657
0E,22E7,0671,0666,064E,0657
0E,22E8,0670,0665,064D,0656
0E,22E9,066E,0664,064B,0654
0E,22EA,066F,0664,064C,0656
0E,22EB,0671,0667,064E,0657
0E,22EC,0672,0666,064E,0657
0E,22ED,066F,0665,064D,0656
0E,22EE,066E,0664,064C,0654
0E,22EF,0670,0664,064B,0655
0E,22F0,0671,0666,064E,0657
0E,22F1,0671,0667,064E,0657
0E,22F2,0670,0666,064D,0655
0E,22F3,066E,0663,064C,0654
0E,22F4,066F,0664,064C,0655
0E,22F5,0671,0666,064E,0657
0E,22F6,0672,0666,064E,0657
0E,22F7,066F,0666,064D,0655
0E,22F8,066D,0665,064C,0654
0E,22F9,066E,0664,064C,0656
0E,22FA,0670,0666,064E,0657
0E,22FB,0671,0666,064D,0657
0E,22FC,066F,0665,064C,0655
0E,22FD,066E,0664,064B,0653
0E,22FE,066F,0665,064C,0655
0E,22FF,0670,0665,064E,0657
0E,2300,0671,0666,064E,0657
0E,2301,0670,0665,064D,0656
0E,2302,066E,0664,064B,0654
0E,2303,066F,0664,064C,0655
0E,2304,0671,0666,064E,0657
0E,2305,0671,0666,064D,0657
0E,2306,0670,0665,064D,0656
0E,2307,066E,0664,064B,0653
0E,2308,066E,0664,064D,0656
0E,2309,0671,0667,064E,0656
0E,230A,0671,0666,064E,0657
0E,230B,066F,0665,064C,0655
0E,230C,066E,0664,064B,0654
0E,230D,066E,0664,064B,0654
0E,230E,0671,0666,064E,0656
0E,230F,0671,0666,064E,0657
0E,2310,0670,0665,064D,0656
0E,2311,066D,0663,064B,0654
0E,2312,066F,0665,064B,0655
0E,2313,0671,0666,064D,0657
0E,2314,0670,0666,064E,0657
0E,2315,0670,0665,064D,0656
0E,2316,066F,0664,064B,0654
0E,2317,066E,0665,064C,0655
0E,2318,0671,0667,064E,0657
0E,2319,0672,0667,064E,0657
0E,231A,066F,0665,064D,0656
0E,231B,066D,0664,064C,0653
0E,231C,066E,0664,064C,0654
0E,231D,0671,0665,064D,0657
0E,231E,0671,0666,064E,0656
0E,231F,066F,0665,064D,0655
0E,2320,066E,0664,064B,0654
0E,2321,066E,0665,064C,0654
0E,2322,0671,0667,064E,0657
0E,2323,0672,0666,064E,0658
0E,2324,066F,0665,064D,0656
0E,2325,066E,0664,064B,0653
0E,2326,066E,0664,064C,0655
0E,2327,0671,0666,064D,0657
0E,2328,0671,0666,064E,0657
0E,2329,0670,0665,064C,0656
0E,232A,066F,0665,064C,0654
0E,232B,066F,0665,064C,0654
0E,232C,0671,0667,064E,0657
0E,232D,0671,0667,064F,0657
0E,232E,0670,0665,064D,0656
0E,232F,066E,0663,064B,0654
0E,2330,066F,0664,064B,0654
0E,2331,0671,0666,064E,0657
0E,2332,0671,0666,064E,0657
0E,2333,0670,0665,064D,0656
0E,2334,066E,0664,064B,0654
0E,2335,066F,0664,064C,0655
0E,2336,0671,0667,064E,0657
0E,2337,0672,0667,064E,0657
0E,2338,066F,0665,064D,0656
0E,2339,066E,0664,064B,0654
0E,233A,066F,0664,064B,0654
0E,233B,0671,0666,064E,0657
0E,233C,0671,0667,064E,0657
0E,233D,066F,0665,064D,0656
0E,233E,066E,0663,064B,0654
0E,233F,066E,0664,064C,0654
0E,2340,0671,0666,064E,0657
0E,2341,0671,0666,064D,0657
0E,2342,066F,0666,064D,0656
0E,2343,066F,0664,064B,0654
0E,2344,066E,0664,064C,0655
0E,2345,0672,0666,064E,0657
0E,2346,0671,0667,064D,0657
0E,2347,066F,0665,064D,0655
0E,2348,066E,0664,064C,0653
0E,2349,066F,0664,064B,0654
0E,234A,0671,0666,064E,0657
0E,234B,0671,0667,064E,0657
0E,234C,0670,0666,064C,0655
0E,234D,066E,0664,064B,0654
0E,234E,066F,0665,064C,0654
0E,234F,0671,0666,064D,0656
0E,2350,0671,0666,064E,0657
0E,2351,0670,0665,064D,0656
0E,2352,066F,0664,064B,0654
0E,2353,066E,0664,064C,0655
0E,2354,0671,0667,064E,0656
0E,2355,0671,0666,064D,0656
0E,2356,0670,0666,064D,0656
0E,2357,066E,0664,064C,0654
0E,2358,066F,0664,064B,0654
0E,2359,0671,0666,064D,0656
0E,235A,0671,0666,064D,0656
0E,235B,066F,0665,064C,0656
0E,235C,066E,0663,064C,0655
0E,235D,066E,0664,064B,0654
0E,235E,0671,0667,064D,0657
0E,235F,0671,0667,064E,0658
0E,2360,0670,0666,064D,0656
0E,2361,066F,0664,064B,0654
0E,2362,066E,0664,064C,0655
0E,2363,0672,0666,064D,0657
0E,2364,0672,0667,064E,0657
0E,2365,066F,0665,064D,0656
0E,2366,066E,0663,064C,0655
0E,2367,066E,0664,064C,0654
0E,2368,0671,0666,064D,0656
0E,2369,0671,0666,064E,0657
0E,236A,0670,0666,064D,0655
0E,236B,066D,0664,064C,0655
0E,236C,066E,0664,064C,0654
0E,236D,0671,0666,064D,0657
0E,236E,0671,0666,064E,0657
0E,236F,0670,0666,064D,0655
0E,2370,066E,0664,064C,0654
0E,2371,066E,0664,064C,0655
0E,2372,0671,0666,064E,0657
0E,2373,0672,0666,064E,0658
0E,2374,0670,0665,064D,0656
0E,2375,066E,0664,064C,0655
0E,2376,066F,0665,064C,0654
0E,2377,0671,0666,064E,0656
0E,2378,0671,0666,064E,0657
0E,2379,0670,0665,064C,0656
0E,237A,066E,0664,064C,0655
0E,237B,066F,0664,064C,0655
0E,237C,0671,0666,064E,0656
0E,237D,0671,0666,064E,0658
0E,237E,0670,0665,064D,0656
0E,237F,066E,0664,064C,0654
0E,2380,066F,0664,064B,0655
0E,2381,0671,0667,064E,0656
0E,2382,0671,0666,064E,0657
0E,2383,066F,0665,064D,0656
0E,2384,066E,0664,064B,0654
0E,2385,066F,0664,064B,0655
0E,2386,0671,0666,064E,0657
0E,2387,0671,0666,064E,0656
0E,2388,0670,0665,064C,0656
0E,2389,066E,0664,064C,0655
0E,238A,066E,0665,064C,0654
0E,238B,0671,0666,064E,0657
0E,238C,0671,0667,064E,0657
0E,238D,0670,0666,064D,0655
0E,238E,066F,0664,064B,0653
0E,238F,066E,0664,064C,0655
0E,2390,0671,0666,064E,0657
0E,2391,0672,0666,064E,0657
0E,2392,0670,0666,064D,0656
0E,2393,066E,0665,064C,0654
0E,2394,066E,0664,064B,0654
0E,2395,0671,0665,064E,0657
0E,2396,0671,0667,064E,0657
0E,2397,0670,0665,064C,0656
0E,2398,066E,0664,064B,0655
0E,2399,066E,0665,064C,0654
0E,239A,0671,0666,064E,0656
0E,239B,0671,0666,064E,0657
0E,239C,0670,0666,064E,0656
0E,239D,066F,0665,064C,0654
0E,239E,066E,0664,064D,0655
0E,239F,0671,0666,064E,0657
0E,23A0,0672,0666,064E,0657
0E,23A1,0670,0665,064D,0656
0E,23A2,066F,0664,064B,0654
0E,23A3,066F,0664,064B,0654
0E,23A4,0671,0667,064E,0657
0E,23A5,0672,0667,064E,0657
0E,23A6,0670,0665,064D,0656
0E,23A7,066E,0664,064B,0654
0E,23A8,066E,0664,064C,0655
0E,23A9,0672,0666,064D,0657
0E,23AA,0671,0666,064E,0658
0E,23AB,0670,0667,064E,0655
0E,23AC,066F,0664,064B,0654
0E,23AD,066E,0664,064D,0655
0E,23AE,0671,0666,064D,0656
0E,23AF,0671,0667,064E,0657
0E,23B0,0670,0665,064D,0656
0E,23B1,066F,0664,064C,0655
0E,23B2,066F,0664,064B,0655
0E,23B3,0671,0666,064E,0657
0E,23B4,0671,0666,064E,0657
0E,23B5,0671,0666,064C,0655
0E,23B6,066E,0663,064C,0654
0E,23B7,066E,0664,064C,0654
0E,23B8,0671,0665,064D,0656
0E,23B9,0671,0666,064E,0658
0E,23BA,0670,0666,064D,0655
0E,23BB,066F,0664,064C,0654
0E,23BC,066E,0664,064C,0655
0E,23BD,0671,0666,064E,0657
0E,23BE,0672,0667,064E,0657
0E,23BF,0670,0666,064D,0656
0E,23C0,066E,0663,064C,0655
0E,23C1,066F,0664,064B,0654
0E,23C2,0670,0666,064E,0657
0E,23C3,0670,0667,064E,0657
0E,23C4,0671,0665,064D,0656
0E,23C5,066E,0664,064C,0655
0E,23C6,066E,0665,064C,0654
0E,23C7,0671,0667,064E,0656
0E,23C8,0671,0667,064E,0658
0E,23C9,0670,0666,064D,0656
0E,23CA,066F,0664,064B,0654
0E,23CB,066E,0664,064C,0655
0E,23CC,0670,0666,064D,0656
0E,23CD,0672,0667,064E,0657
0E,23CE,0670,0666,064D,0656
0E,23CF,066E,0664,064C,0655
0E,23D0,066F,0665,064B,0654
0E,23D1,0671,0667,064E,0657
0E,23D2,0671,0668,064E,0657
0E,23D3,0670,0666,064D,0656
0E,23D4,066E,0663,064C,0655
0E,23D5,066D,0664,064C,0654
0E,23D6,0672,0666,064D,0657
0E,23D7,0671,0666,064E,0657
0E,23D8,0670,0666,064D,0656
0E,23D9,066E,0664,064C,0654
0E,23DA,066E,0663,064B,0654
0E,23DB,0671,0666,064F,0658
0E,23DC,0673,0667,064D,0658
0E,23DD,0670,0666,064C,0656
0E,23DE,066E,0664,064C,0654
0E,23DF,066E,0664,064B,0654
0E,23E0,0671,0666,064E,0657
0E,23E1,0671,0667,064E,0657
0E,23E2,0670,0665,064D,0656
0E,23E3,066E,0664,064B,0654
0E,23E4,066E,0664,064B,0654
0E,23E5,0671,0666,064E,0657
0E,23E6,0671,0666,064F,0658
0E,23E7,0670,0665,064D,0656
0E,23E8,066E,0664,064C,0654
0E,23E9,066E,0664,064C,0654
0E,23EA,0671,0667,064E,0656
0E,23EB,0671,0667,064E,0657
0E,23EC,066F,0665,064D,0656
0E,23ED,066F,0664,064C,0654
0E,23EE,066F,0664,064B,0654
0E,23EF,0671,0667,064E,0656
0E,23F0,0671,0667,064F,0657
0E,23F1,0670,0666,064D,0656
0E,23F2,066F,0664,064C,0655
0E,23F3,066E,0664,064C,0654
0E,23F4,0671,0666,064D,0657
0E,23F5,0672,0666,064E,0658
0E,23F6,0670,0666,064D,0656
0E,23F7,066F,0664,064B,0655
0E,23F8,066E,0664,064C,0654
0E,23F9,0671,0667,064E,0657
0E,23FA,0672,0667,064E,0657
0E,23FB,0670,0666,064D,0656
0E,23FC,066E,0664,064D,0654
0E,23FD,066F,0665,064B,0654
