0E,04EA,0676,0669,0651,065C
0E,04EB,0675,0668,0650,065A
0E,04EC,0673,0666,064E,0659
0E,04ED,0674,0668,064F,065A
0E,04EE,0675,066A,0651,065B
0E,04EF,0676,0668,0650,065C
0E,04F0,0675,0668,0650,065B
0E,04F1,0673,0667,064D,0658
0E,04F2,0674,0667,064E,065A
0E,04F3,0675,0669,0650,065B
0E,04F4,0675,0669,0650,065B
0E,04F5,0674,0667,064F,065A
0E,04F6,0672,0666,064F,0659
0E,04F7,0674,0667,064F,065A
0E,04F8,0676,0669,0650,065C
0E,04F9,0675,0669,0651,065C
0E,04FA,0673,0668,0650,065A
0E,04FB,0672,0666,064E,0658
0E,04FC,0673,0666,064F,065A
0E,04FD,0675,0669,0650,065B
0E,04FE,0676,0668,0650,065B
0E,04FF,0674,0668,064F,065A
0E,0500,0672,0667,064E,0658
0E,0501,0674,0667,064F,065A
0E,0502,0676,0669,0650,065B
0E,0503,0675,0668,0650,065B
0E,0504,0674,0668,064F,065A
0E,0505,0673,0666,064D,0658
0E,0506,0673,0668,064F,065A
0E,0507,0675,0669,0650,065C
0E,0508,0675,0668,0650,065C
0E,0509,0675,0667,064F,065A
0E,050A,0673,0666,064E,0659
0E,050B,0673,0667,064F,065A
0E,050C,0675,0668,0650,065C
0E,050D,0675,0668,0651,065C
0E,050E,0674,0667,0650,065B
0E,050F,0673,0666,064E,0659
0E,0510,0674,0667,064F,065A
0E,0511,0676,0668,0650,065C
0E,0512,0675,0668,0651,065C
0E,0513,0674,0667,064F,065A
0E,0514,0672,0665,064D,0659
0E,0515,0673,0668,0650,065A
0E,0516,0676,0669,0650,065C
0E,0517,0675,0668,0650,065C
0E,0518,0673,0667,0650,065A
0E,0519,0673,0666,064E,0659
0E,051A,0674,0666,064F,065B
0E,051B,0675,0668,0651,065D
0E,051C,0675,0669,0651,065C
0E,051D,0674,0667,0650,065A
0E,051E,0671,0665,064E,0659
0E,051F,0674,0667,064F,065B
0E,0520,0675,0668,0650,065C
0E,0521,0675,0667,0650,065C
0E,0522,0674,0667,064F,065A
0E,0523,0673,0666,064D,0658
0E,0524,0673,0667,0650,065A
0E,0525,0675,0668,0650,065B
0E,0526,0675,0668,0650,065B
0E,0527,0674,0667,064F,065A
0E,0528,0672,0665,064E,065A
0E,0529,0675,0667,064F,065B
0E,052A,0675,0668,0651,065C
0E,052B,0675,0668,0650,065B
0E,052C,0674,0666,064F,065B
0E,052D,0672,0665,064E,0659
0E,052E,0674,0666,0650,065A
0E,052F,0675,0668,0651,065C
0E,0530,0676,0668,0650,065B
0E,0531,0674,0667,064F,065A
0E,0532,0672,0666,064E,0658
0E,0533,0675,0667,064F,065B
0E,0534,0676,0668,0650,065C
0E,0535,0675,0669,0650,065B
0E,0536,0673,0667,064F,0659
0E,0537,0671,0665,064F,0659
0E,0538,0674,0668,064F,065A
0E,0539,0676,0668,0650,065C
0E,053A,0674,0667,0650,065B
0E,053B,0673,0667,064F,065A
0E,053C,0672,0666,064E,0658
0E,053D,0673,0667,0650,065A
0E,053E,0676,0669,0651,065B
0E,053F,0676,0668,0650,065A
0E,0540,0673,0667,064F,065A
0E,0541,0672,0666,064E,0659
0E,0542,0674,0667,064F,065A
0E,0543,0675,0667,0651,065D
0E,0544,0675,0668,0650,065B
0E,0545,0674,0667,064F,0659
0E,0546,0672,0666,064E,0659
0E,0547,0674,0668,064F,065A
0E,0548,0675,0668,0651,065B
0E,0549,0674,0668,0651,065C
0E,054A,0673,0666,064F,065A
0E,054B,0673,0666,064E,0659
0E,054C,0675,0667,064F,065B
0E,054D,0675,0669,0650,065C
0E,054E,0675,0668,064F,065B
0E,054F,0673,0667,064F,0659
0E,0550,0672,0666,064E,0659
0E,0551,0674,0668,064F,065B
0E,0552,0676,0668,0650,065C
0E,0553,0675,0668,0650,065B
0E,0554,0674,0667,064F,0659
0E,0555,0673,0666,064E,0659
0E,0556,0674,0667,064F,065A
0E,0557,0675,0669,0651,065B
0E,0558,0675,0668,064F,065B
0E,0559,0673,0667,064F,0659
0E,055A,0672,0666,064E,0658
0E,055B,0674,0667,0650,065B
0E,055C,0675,0668,0651,065D
0E,055D,0676,0668,0650,065C
0E,055E,0674,0666,064E,0659
0E,055F,0672,0665,064E,0659
0E,0560,0674,0668,064F,065A
0E,0561,0676,0669,0650,065B
0E,0562,0675,0667,0651,065B
0E,0563,0673,0666,064F,065A
0E,0564,0673,0666,064D,0658
0E,0565,0674,0667,064F,065B
0E,0566,0675,0669,0650,065C
0E,0567,0675,0668,0650,065B
0E,0568,0673,0667,064F,065A
0E,0569,0672,0666,064E,0659
0E,056A,0675,0667,064F,065B
0E,056B,0675,0668,0650,065C
0E,056C,0675,0668,0650,065B
0E,056D,0673,0667,064F,0659
0E,056E,0673,0666,064D,0658
0E,056F,0674,0668,0650,065B
0E,0570,0676,0669,0650,065B
0E,0571,0675,0668,0650,065B
0E,0572,0673,0667,064F,065A
0E,0573,0672,0665,064E,0659
0E,0574,0674,0666,0650,065C
0E,0575,0676,0668,0650,065C
0E,0576,0674,0668,0650,065B
0E,0577,0674,0667,064E,0659
0E,0578,0672,0666,064E,0659
0E,0579,0674,0668,0650,065B
0E,057A,0676,0669,0651,065C
0E,057B,0675,0668,0650,065C
0E,057C,0674,0666,064F,065A
0E,057D,0672,0666,064E,0659
0E,057E,0674,0667,064F,065B
0E,057F,0675,0669,0651,065B
0E,0580,0675,0668,0650,065B
0E,0581,0673,0667,064F,065A
0E,0582,0672,0665,064E,0659
0E,0583,0675,0667,0650,065B
0E,0584,0675,0669,0650,065C
0E,0585,0675,0668,0650,065B
0E,0586,0673,0667,064F,0659
0E,0587,0673,0666,064D,0658
0E,0588,0675,0668,0650,065B
0E,0589,0676,0669,0651,065C
0E,058A,0675,0668,0650,065B
0E,058B,0673,0667,064E,0659
0E,058C,0672,0666,064E,0658
0E,058D,0674,0668,0650,065A
0E,058E,0676,0668,0651,065C
0E,058F,0674,0669,0650,065B
0E,0590,0674,0667,064E,0659
0E,0591,0672,0666,064E,0659
0E,0592,0674,0668,0650,065A
0E,0593,0676,0668,0650,065C
0E,0594,0675,0667,0650,065C
0E,0595,0674,0666,064E,065A
0E,0596,0673,0666,064D,0658
0E,0597,0674,0667,0650,065B
0E,0598,0675,0668,0651,065C
0E,0599,0675,0668,0650,065A
0E,059A,0673,0667,064F,0659
0E,059B,0672,0666,064E,0659
0E,059C,0675,0668,064F,065A
0E,059D,0675,0668,0651,065B
0E,059E,0674,0667,0650,065B
0E,059F,0674,0666,064E,0659
0E,05A0,0672,0665,064D,0659
0E,05A1,0675,0667,064F,065B
0E,05A2,0676,0668,0650,065B
0E,05A3,0675,0668,064F,065A
0E,05A4,0673,0666,064F,0659
0E,05A5,0672,0666,064E,0658
0E,05A6,0675,0667,064F,065B
0E,05A7,0676,0668,0650,065C
0E,05A8,0676,0668,0650,065B
0E,05A9,0674,0666,064E,065A
0E,05AA,0672,0665,064E,0659
0E,05AB,0675,0668,0650,065B
0E,05AC,0676,0669,0650,065B
0E,05AD,0675,0668,064F,065B
0E,05AE,0673,0667,064E,0659
0E,05AF,0672,0666,064E,0658
0E,05B0,0674,0667,0650,065B
0E,05B1,0676,0669,0650,065C
0E,05B2,0675,0668,0650,065A
0E,05B3,0674,0666,064E,0659
0E,05B4,0672,0666,064F,0658
0E,05B5,0675,0669,0650,065A
0E,05B6,0676,0669,0650,065C
0E,05B7,0675,0668,0650,065B
0E,05B8,0673,0666,064E,0659
0E,05B9,0673,0665,064E,065A
0E,05BA,0675,0668,064F,065B
0E,05BB,0676,0669,0650,065C
0E,05BC,0675,0667,064F,065B
0E,05BD,0673,0666,064E,0659
0E,05BE,0672,0666,064D,0658
0E,05BF,0675,0667,064F,065B
0E,05C0,0675,0668,0651,065C
0E,05C1,0675,0668,0650,065A
0E,05C2,0673,0666,064E,0659
0E,05C3,0672,0666,064D,0659
0E,05C4,0675,0668,0650,065C
0E,05C5,0676,0668,0650,065C
0E,05C6,0675,0667,064F,065B
0E,05C7,0673,0666,064F,065A
0E,05C8,0673,0665,064D,0659
0E,05C9,0675,0667,0650,065C
0E,05CA,0676,0668,0651,065C
0E,05CB,0676,0668,064F,065B
0E,05CC,0674,0667,064E,065A
0E,05CD,0672,0666,064F,0659
0E,05CE,0674,0669,0650,065A
0E,05CF,0675,0669,0651,065C
0E,05D0,0674,0668,0650,065A
0E,05D1,0673,0666,064E,0659
0E,05D2,0672,0666,064E,0658
0E,05D3,0675,0668,0650,065B
0E,05D4,0676,0669,0650,065C
0E,05D5,0675,0668,064F,065B
0E,05D6,0673,0666,064F,065A
0E,05D7,0672,0667,064E,0658
0E,05D8,0675,0668,0650,065B
0E,05D9,0675,0669,0651,065C
0E,05DA,0675,0669,0650,065A
0E,05DB,0673,0667,064E,0659
0E,05DC,0672,0666,064E,0659
0E,05DD,0675,0668,0650,065C
0E,05DE,0677,0668,0650,065C
0E,05DF,0674,0668,064F,065B
0E,05E0,0673,0667,064F,0659
0E,05E1,0673,0666,064E,0658
0E,05E2,0674,0668,0651,065B
0E,05E3,0675,0669,0651,065C
0E,05E4,0675,0668,064F,065B
0E,05E5,0673,0666,064E,065B
0E,05E6,0673,0666,064E,0659
0E,05E7,0675,0668,0650,065C
0E,05E8,0676,0668,0650,065D
0E,05E9,0675,0668,064F,065B
0E,05EA,0673,0667,064E,0658
0E,05EB,0673,0666,064E,0659
0E,05EC,0674,066A,0651,065B
0E,05ED,0676,0669,0651,065C
0E,05EE,0674,0668,0650,065B
0E,05EF,0673,0667,064F,0659
0E,05F0,0673,0666,064E,0659
0E,05F1,0675,0667,064F,065C
0E,05F2,0676,0669,0651,065D
0E,05F3,0675,0668,064F,065B
0E,05F4,0673,0666,064E,0659
0E,05F5,0672,0666,064E,0659
0E,05F6,0675,0668,0651,065B
0E,05F7,0676,0669,0650,065C
0E,05F8,0674,0667,0650,065C
0E,05F9,0672,0665,064E,0659
0E,05FA,0673,0665,064D,0658
0E,05FB,0675,0667,064F,065C
0E,05FC,0676,0669,0651,065C
0E,05FD,0675,0668,064F,065B
0E,05FE,0674,0667,064F,0659
0E,05FF,0673,0667,064F,065A
0E,0600,0674,0668,064F,065A
0E,0601,0676,0668,0651,065C
0E,0602,0674,0668,064F,065B
0E,0603,0674,0666,064D,0659
0E,0604,0673,0665,064D,0659
0E,0605,0675,0668,0650,065C
0E,0606,0676,0669,0651,065C
0E,0607,0674,0667,0650,065B
0E,0608,0673,0666,064E,065A
0E,0609,0672,0666,064F,0658
0E,060A,0676,0669,0650,065B
0E,060B,0675,0669,0651,065C
0E,060C,0674,0668,0650,065A
0E,060D,0674,0667,064F,065A
0E,060E,0673,0666,064E,065A
0E,060F,0675,0667,0650,065C
0E,0610,0675,0667,064F,065B
0E,0611,0674,0667,064F,065A
0E,0612,0673,0666,064E,0658
0E,0613,0672,0666,064D,0658
0E,0614,0676,0668,0650,065C
0E,0615,0675,0668,0651,065C
0E,0616,0676,0668,0650,065C
0E,0617,0673,0666,064E,0659
0E,0618,0672,0666,064E,0659
0E,0619,0675,0668,0651,065B
0E,061A,0676,0668,0650,065C
0E,061B,0674,0667,0650,065B
0E,061C,0673,0666,064E,0659
0E,061D,0672,0666,064E,0659
0E,061E,0675,0668,0650,065B
0E,061F,0676,0669,0651,065B
0E,0620,0673,0667,0650,065A
0E,0621,0673,0667,064F,0659
0E,0622,0673,0667,064E,0659
0E,0623,0675,0668,0650,065B
0E,0624,0675,0669,0650,065C
0E,0625,0674,0667,064F,065B
0E,0626,0673,0666,064E,0659
0E,0627,0672,0666,064F,065A
0E,0628,0676,0669,0650,065C
0E,0629,0677,066A,0651,065C
0E,062A,0674,0667,064F,065A
0E,062B,0673,0667,064F,0659
0E,062C,0673,0666,064E,0659
0E,062D,0676,0668,0650,065C
0E,062E,0676,0669,0651,065C
0E,062F,0675,0668,0650,065B
0E,0630,0673,0666,064E,0659
0E,0631,0672,0666,064E,0659
0E,0632,0675,0667,064F,065B
0E,0633,0676,0668,0650,065B
0E,0634,0674,0668,064F,065A
0E,0635,0674,0668,064F,0659
0E,0636,0674,0667,064E,065A
0E,0637,0676,0668,0650,065C
0E,0638,0677,0668,0650,065C
0E,0639,0674,0667,064F,065B
0E,063A,0673,0665,064D,0659
0E,063B,0673,0665,064D,0659
0E,063C,0675,0668,064F,065B
0E,063D,0675,0668,0650,065C
0E,063E,0674,0668,064F,065A
0E,063F,0673,0666,064E,0659
0E,0640,0673,0666,064E,0659
0E,0641,0675,0668,0650,065B
0E,0642,0677,0668,0650,065C
0E,0643,0675,0668,064F,065A
0E,0644,0673,0666,064E,0659
0E,0645,0673,0666,064E,0659
0E,0646,0676,0668,0650,065B
0E,0647,0675,0668,0650,065C
0E,0648,0674,0667,064F,065A
0E,0649,0673,0666,064E,0659
0E,064A,0672,0666,064F,065A
0E,064B,0675,0668,0650,065B
0E,064C,0676,0668,0650,065C
0E,064D,0674,0667,064F,065A
0E,064E,0673,0666,064E,0658
0E,064F,0673,0666,064E,0659
0E,0650,0675,0669,0650,065B
0E,0651,0676,0669,0650,065C
0E,0652,0675,0667,064F,065A
0E,0653,0672,0666,064E,0658
0E,0654,0673,0667,064E,0659
0E,0655,0675,0669,0650,065B
0E,0656,0675,0668,0650,065C
0E,0657,0675,0667,064F,065B
0E,0658,0673,0666,064E,0659
0E,0659,0673,0667,064E,065A
0E,065A,0676,0669,0650,065C
0E,065B,0676,0669,0650,065C
0E,065C,0674,0667,064F,065A
0E,065D,0673,0666,064E,0658
0E,065E,0674,0666,064E,0659
0E,065F,0676,0668,064F,065C
0E,0660,0675,0668,0650,065B
0E,0661,0674,0668,064F,065A
0E,0662,0672,0666,064E,0659
0E,0663,0673,0666,064E,065A
0E,0664,0675,0668,0651,065C
0E,0665,0676,0668,0651,065D
0E,0666,0674,0668,064F,065A
0E,0667,0673,0666,064E,0658
0E,0668,0673,0667,064E,0659
0E,0669,0675,0669,0651,065B
0E,066A,0675,0669,0650,065B
0E,066B,0673,0666,064E,065A
0E,066C,0672,0666,064E,0659
0E,066D,0674,0667,064E,0659
0E,066E,0675,0668,0651,065C
0E,066F,0675,0668,0651,065C
0E,0670,0674,0667,064F,065B
0E,0671,0673,0666,064E,0659
0E,0672,0673,0666,064E,065B
0E,0673,0675,0668,0650,065B
0E,0674,0677,0669,0650,065C
0E,0675,0674,0667,064F,065B
0E,0676,0672,0666,064E,0659
0E,0677,0674,0666,064E,065A
0E,0678,0675,0669,0651,065C
0E,0679,0676,0669,0650,065C
0E,067A,0674,0667,064F,065A
0E,067B,0672,0666,064E,0659
0E,067C,0672,0667,064F,0659
0E,067D,0675,0669,0651,065C
0E,067E,0675,0668,0650,065B
0E,067F,0674,0667,0650,065B
0E,0680,0672,0666,064E,0659
0E,0681,0673,0666,064E,065A
0E,0682,0676,0667,0650,065D
0E,0683,0676,0668,0650,065C
0E,0684,0674,0667,064E,065B
0E,0685,0672,0666,064E,0659
0E,0686,0674,0667,064F,065A
0E,0687,0675,0668,0650,065C
0E,0688,0675,0668,0651,065B
0E,0689,0674,0667,0650,065B
0E,068A,0673,0666,064E,0659
0E,068B,0673,0666,064F,065A
0E,068C,0676,0669,0650,065C
0E,068D,0677,0669,0650,065B
0E,068E,0675,0667,064F,065B
0E,068F,0673,0665,064E,0659
0E,0690,0674,0666,064E,065A
0E,0691,0676,0669,0650,065C
0E,0692,0675,0668,0651,065C
0E,0693,0674,0668,064F,0659
0E,0694,0672,0666,064E,0659
0E,0695,0673,0666,0650,065A
0E,0696,0676,0668,0650,065D
0E,0697,0676,0667,0650,065E
0E,0698,0675,0666,064F,065C
0E,0699,0673,0666,064D,0659
0E,069A,0674,0666,064E,065B
0E,069B,0675,0669,0650,065B
0E,069C,0676,0669,064F,065B
0E,069D,0674,0668,064F,0659
0E,069E,0672,0666,064E,0658
0E,069F,0674,0667,064E,065A
0E,06A0,0676,0669,0650,065C
0E,06A1,0676,0668,0650,065B
0E,06A2,0675,0668,064F,065B
0E,06A3,0673,0666,064D,0659
0E,06A4,0674,0666,064F,065B
0E,06A5,0676,0669,0650,065C
0E,06A6,0676,0668,0650,065C
0E,06A7,0675,0667,064F,065B
0E,06A8,0673,0666,064E,0659
0E,06A9,0674,0667,064E,065A
0E,06AA,0676,0669,0650,065C
0E,06AB,0676,0668,0650,065C
0E,06AC,0673,0666,064E,065A
0E,06AD,0672,0664,064C,0658
0E,06AE,0674,0666,064F,065A
0E,06AF,0677,0669,064F,065C
0E,06B0,0676,0668,064F,065C
0E,06B1,0674,0667,064F,0659
0E,06B2,0672,0665,064D,0658
0E,06B3,0673,0666,064F,065A
0E,06B4,0676,0669,0651,065C
0E,06B5,0676,0669,0650,065C
0E,06B6,0674,0668,064F,065A
0E,06B7,0672,0666,064E,0659
0E,06B8,0674,0667,064F,065A
0E,06B9,0676,0668,0650,065B
0E,06BA,0676,0668,0650,065D
0E,06BB,0675,0667,0650,065B
0E,06BC,0673,0666,064D,0659
0E,06BD,0674,0667,0650,065A
0E,06BE,0676,066A,0651,065C
0E,06BF,0675,0669,0651,065B
0E,06C0,0674,0667,064F,065A
0E,06C1,0673,0666,064E,0658
0E,06C2,0674,0667,064F,065A
0E,06C3,0676,0669,0650,065C
0E,06C4,0675,0669,0651,065C
0E,06C5,0674,0667,064F,065B
0E,06C6,0673,0665,064D,0659
0E,06C7,0674,0668,064F,065A
0E,06C8,0676,0668,0650,065B
0E,06C9,0675,0668,064F,065B
0E,06CA,0673,0667,064E,0659
0E,06CB,0672,0665,064D,0659
0E,06CC,0674,0667,064F,065A
0E,06CD,0676,0668,0650,065C
0E,06CE,0676,0668,064F,065B
0E,06CF,0672,0667,064E,0658
0E,06D0,0672,0666,064D,0658
0E,06D1,0673,0667,064F,065A
0E,06D2,0676,0667,0650,065C
0E,06D3,0674,0668,0650,065C
0E,06D4,0675,0667,064F,065A
0E,06D5,0673,0666,064E,0658
0E,06D6,0673,0667,0650,065B
0E,06D7,0676,0668,0651,065C
0E,06D8,0676,0668,0651,065C
0E,06D9,0674,0667,064F,065B
0E,06DA,0673,0666,064E,0659
0E,06DB,0674,0667,064F,065A
0E,06DC,0676,0668,064F,065B
0E,06DD,0675,0669,0651,065A
0E,06DE,0674,0667,064F,065A
0E,06DF,0673,0665,064E,0659
0E,06E0,0675,0668,0650,065B
0E,06E1,0676,0669,0650,065C
0E,06E2,0675,0669,0650,065B
0E,06E3,0674,0667,064F,065A
0E,06E4,0672,0666,064E,0658
0E,06E5,0674,0667,0650,065A
0E,06E6,0676,0668,0650,065B
0E,06E7,0675,0669,0651,065C
0E,06E8,0674,0667,064E,065A
0E,06E9,0672,0666,064F,0659
0E,06EA,0674,0667,0650,065B
0E,06EB,0676,0668,0650,065C
0E,06EC,0675,0667,0650,065B
0E,06ED,0673,0667,064F,065A
0E,06EE,0672,0666,064E,0658
0E,06EF,0674,0667,064F,065B
0E,06F0,0676,0669,0651,065C
0E,06F1,0676,0668,0650,065C
0E,06F2,0673,0667,064F,065A
0E,06F3,0673,0666,064E,0658
0E,06F4,0674,0668,064F,065A
0E,06F5,0675,0669,0651,065C
0E,06F6,0675,0669,0650,065B
0E,06F7,0674,0667,064F,065A
0E,06F8,0673,0666,064E,0659
0E,06F9,0675,0668,064F,065A
0E,06FA,0676,0669,0650,065B
0E,06FB,0675,0668,0650,065C
0E,06FC,0673,0667,0650,065A
0E,06FD,0673,0666,064E,0659
0E,06FE,0674,0668,064F,065B
0E,06FF,0675,0668,0651,065C
0E,0700,0676,0669,0650,065B
0E,0701,0673,0667,064F,065A
0E,0702,0672,0665,064D,0659
0E,0703,0675,0668,064F,065A
0E,0704,0676,0669,0650,065C
0E,0705,0676,0668,0650,065B
0E,0706,0673,0667,064F,0659
0E,0707,0673,0665,064D,0659
0E,0708,0674,0668,0650,065A
0E,0709,0676,0668,0651,065D
0E,070A,0676,0668,0650,065C
0E,070B,0673,0667,064E,065A
0E,070C,0672,0666,064E,0659
0E,070D,0675,0668,064F,065B
0E,070E,0676,0668,0651,065C
0E,070F,0675,0668,0650,065B
0E,0710,0674,0667,064F,065A
0E,0711,0672,0666,064E,0659
0E,0712,0675,0668,064F,065A
0E,0713,0676,0669,0650,065C
0E,0714,0675,0668,0650,065B
0E,0715,0674,0667,064F,065B
0E,0716,0672,0666,064E,0659
0E,0717,0674,0667,0650,065B
0E,0718,0675,0669,0651,065C
0E,0719,0675,0668,0650,065B
0E,071A,0674,0666,064E,065A
0E,071B,0672,0666,064E,0658
0E,071C,0675,0667,064F,065B
0E,071D,0675,0669,0650,065C
0E,071E,0675,0669,0650,065B
0E,071F,0674,0667,064F,0659
0E,0720,0673,0666,064D,0659
0E,0721,0675,0667,064F,065C
0E,0722,0676,0668,0651,065C
0E,0723,0675,0667,064F,065B
0E,0724,0673,0666,064F,065A
0E,0725,0672,0666,064E,0659
0E,0726,0674,0667,0650,065B
0E,0727,0675,0668,0651,065C
0E,0728,0675,0668,0650,065C
0E,0729,0674,0667,064E,0659
0E,072A,0672,0666,064E,0659
0E,072B,0675,0668,064F,065B
0E,072C,0676,0668,0651,065C
0E,072D,0676,0667,0650,065B
0E,072E,0674,0667,064F,065A
0E,072F,0673,0666,064E,0658
0E,0730,0674,0668,0650,065A
0E,0731,0676,066A,0650,065B
0E,0732,0675,0668,0650,065A
0E,0733,0673,0667,064F,065A
0E,0734,0673,0666,064E,0659
0E,0735,0675,0668,0650,065B
0E,0736,0676,0668,0651,065C
0E,0737,0675,0668,0650,065B
0E,0738,0673,0667,0650,065A
0E,0739,0673,0666,064E,0659
0E,073A,0675,0668,0650,065B
0E,073B,0677,0669,0650,065C
0E,073C,0675,0669,0650,065B
0E,073D,0673,0667,064F,0659
0E,073E,0673,0666,064E,0658
0E,073F,0675,0667,0650,065C
0E,0740,0676,0669,0651,065C
0E,0741,0675,0668,0650,065B
0E,0742,0674,0667,064E,0659
0E,0743,0672,0666,064E,0659
0E,0744,0674,0668,0650,065B
0E,0745,0675,0668,0650,065C
0E,0746,0674,0667,0650,065C
0E,0747,0674,0666,064F,065A
0E,0748,0673,0666,064E,0659
0E,0749,0675,0668,0650,065B
0E,074A,0676,0669,0651,065C
0E,074B,0675,0668,0650,065B
0E,074C,0673,0667,064F,0659
0E,074D,0672,0666,064E,0658
0E,074E,0675,0668,0650,065B
0E,074F,0676,0669,0650,065B
0E,0750,0675,0668,0650,065B
0E,0751,0674,0667,064F,065A
0E,0752,0672,0666,064E,0659
0E,0753,0676,0668,064F,065B
0E,0754,0676,0669,0650,065C
0E,0755,0675,0668,064F,065B
0E,0756,0673,0667,064F,0659
0E,0757,0672,0667,064E,0658
0E,0758,0676,0668,0650,065C
0E,0759,0676,0669,0651,065C
0E,075A,0675,0667,0650,065C
0E,075B,0673,0666,064F,065A
0E,075C,0672,0665,064E,0659
0E,075D,0675,0667,0650,065B
0E,075E,0675,0668,0651,065C
0E,075F,0675,0668,0650,065B
0E,0760,0673,0668,064F,0659
0E,0761,0673,0665,064E,0659
0E,0762,0675,0668,0650,065B
0E,0763,0676,0669,0651,065B
0E,0764,0676,0667,064F,065C
0E,0765,0673,0666,064E,065A
0E,0766,0673,0665,064D,0659
0E,0767,0675,0668,0650,065B
0E,0768,0676,0669,0651,065C
0E,0769,0675,0668,0650,065B
0E,076A,0674,0667,064E,0659
0E,076B,0672,0665,064E,0659
0E,076C,0675,0668,0650,065A
0E,076D,0676,0668,0650,065C
0E,076E,0675,0667,064F,065C
0E,076F,0673,0666,064F,065A
0E,0770,0673,0666,064D,0659
0E,0771,0675,0668,064F,065B
0E,0772,0676,0669,0650,065C
0E,0773,0675,0668,064F,065A
0E,0774,0673,0666,064E,0659
0E,0775,0672,0665,064E,0659
0E,0776,0675,0668,0650,065B
0E,0777,0676,0668,0650,065D
0E,0778,0675,0669,0650,065A
0E,0779,0673,0667,064F,0659
0E,077A,0672,0665,064D,0659
0E,077B,0675,0668,0650,065C
0E,077C,0676,0668,0650,065D
0E,077D,0675,0667,0650,065B
0E,077E,0673,0667,064E,065A
0E,077F,0673,0667,064E,0658
0E,0780,0674,0668,0650,065B
0E,0781,0675,0669,0651,065C
0E,0782,0675,0668,0650,065A
0E,0783,0674,0666,064E,065A
0E,0784,0673,0665,064E,0659
0E,0785,0675,0668,064F,065B
0E,0786,0676,0669,0651,065C
0E,0787,0675,0668,0650,065B
0E,0788,0673,0667,064F,0659
0E,0789,0673,0665,064D,0659
0E,078A,0675,0668,0650,065B
0E,078B,0676,0668,0650,065C
0E,078C,0675,0668,064F,065B
0E,078D,0673,0666,064F,065A
0E,078E,0673,0667,064E,0658
0E,078F,0675,0668,0650,065B
0E,0790,0676,0669,0650,065C
0E,0791,0676,0668,064F,065B
0E,0792,0673,0666,064F,0659
0E,0793,0672,0666,064E,065A
0E,0794,0675,0668,0650,065B
0E,0795,0676,0669,0651,065C
0E,0796,0675,0668,0650,065B
0E,0797,0673,0667,064E,0659
0E,0798,0673,0666,064E,0659
0E,0799,0674,0667,0650,065C
0E,079A,0676,0669,0651,065D
0E,079B,0675,0668,064F,065B
0E,079C,0673,0666,064F,065A
0E,079D,0673,0666,064E,0659
0E,079E,0674,0668,0650,065B
0E,079F,0676,0668,0650,065C
0E,07A0,0675,0668,0650,065A
0E,07A1,0672,0667,064F,0659
0E,07A2,0673,0665,064E,0659
0E,07A3,0675,0669,0650,065B
0E,07A4,0676,0669,0651,065B
0E,07A5,0675,0668,064F,065A
0E,07A6,0673,0667,064F,065A
0E,07A7,0673,0666,064E,0658
0E,07A8,0675,0668,0650,065C
0E,07A9,0676,0669,0651,065C
0E,07AA,0674,0668,0650,065B
0E,07AB,0673,0666,064F,0659
0E,07AC,0672,0666,064E,0658
0E,07AD,0676,0668,064F,065B
0E,07AE,0676,0669,0650,065C
0E,07AF,0675,0668,0650,065B
0E,07B0,0673,0667,064F,0659
0E,07B1,0673,0666,064E,0659
0E,07B2,0675,0668,0650,065B
0E,07B3,0676,0669,0650,065C
0E,07B4,0675,0668,064F,065B
0E,07B5,0672,0667,064F,0659
0E,07B6,0673,0666,064E,0659
0E,07B7,0675,0668,0650,065B
0E,07B8,0676,0668,0651,065C
0E,07B9,0675,0668,0650,065B
0E,07BA,0674,0667,064E,0659
0E,07BB,0673,0665,064E,0659
0E,07BC,0675,0669,0650,065B
0E,07BD,0677,0669,0651,065C
0E,07BE,0674,0668,0650,065B
0E,07BF,0673,0667,064E,0659
0E,07C0,0673,0666,064E,0659
0E,07C1,0675,0669,0650,065B
0E,07C2,0675,0669,0651,065C
0E,07C3,0675,0668,0650,065B
0E,07C4,0673,0666,064E,0659
0E,07C5,0672,0666,064E,0659
0E,07C6,0675,0667,0650,065C
0E,07C7,0676,0669,0650,065C
0E,07C8,0675,0668,0650,065B
0E,07C9,0673,0666,064F,0659
0E,07CA,0673,0666,064D,0659
0E,07CB,0676,0668,0650,065B
0E,07CC,0676,0669,0651,065C
0E,07CD,0675,0668,064F,065A
0E,07CE,0673,0667,064F,0659
0E,07CF,0672,0666,064E,0659
0E,07D0,0675,0668,064F,065B
0E,07D1,0676,0669,0650,065C
0E,07D2,0675,0667,064F,065B
0E,07D3,0674,0667,064E,0658
0E,07D4,0672,0665,064E,065A
0E,07D5,0675,0669,0651,065B
0E,07D6,0677,0669,0650,065C
0E,07D7,0674,0668,0651,065B
0E,07D8,0674,0667,064E,0659
0E,07D9,0673,0666,064E,0659
0E,07DA,0676,0668,0650,065C
0E,07DB,0676,0669,0651,065C
0E,07DC,0675,0668,064F,065B
0E,07DD,0673,0665,064E,0659
0E,07DE,0672,0666,064E,0659
0E,07DF,0675,0669,0651,065B
0E,07E0,0676,0668,0650,065C
0E,07E1,0674,0669,0650,065A
0E,07E2,0674,0667,064E,065A
0E,07E3,0673,0665,064E,065A
