0D,1E46,0692,065B,065C,0693
0D,1E47,0690,065A,065A,0691
0D,1E48,068F,0659,0658,068F
0D,1E49,0690,065A,065A,0691
0D,1E4A,0693,065B,065C,0694
0D,1E4B,0693,065A,065B,0693
0D,1E4C,0691,0659,0659,0692
0D,1E4D,0690,0658,0658,0690
0D,1E4E,0691,0659,065A,0692
0D,1E4F,0692,065C,065D,0693
0D,1E50,0692,065C,065C,0693
0D,1E51,0691,065A,065B,0691
0D,1E52,0690,0659,0659,0690
0D,1E53,0691,065A,065A,0690
0D,1E54,0692,065B,065C,0693
0D,1E55,0692,065B,065C,0693
0D,1E56,0691,0659,065A,0691
0D,1E57,0690,0657,0657,0690
0D,1E58,0690,0659,065A,0691
0D,1E59,0692,065B,065C,0692
0D,1E5A,0692,065A,065B,0692
0D,1E5B,0690,0659,065A,0691
0D,1E5C,068E,0658,0659,068F
0D,1E5D,0690,0659,065A,0691
0D,1E5E,0692,065B,065B,0694
0D,1E5F,0693,065A,065B,0693
0D,1E60,0691,0658,0659,0692
0D,1E61,068F,0657,0658,0690
0D,1E62,0690,0659,0659,0690
0D,1E63,0692,065B,065C,0693
0D,1E64,0692,065B,065C,0692
0D,1E65,0690,065A,065A,0691
0D,1E66,068F,0659,0659,0690
0D,1E67,0690,065A,065B,0692
0D,1E68,0693,065C,065C,0693
0D,1E69,0693,065B,065C,0694
0D,1E6A,0691,065A,065A,0692
0D,1E6B,0690,0659,0658,0691
0D,1E6C,0691,0659,065A,0692
0D,1E6D,0692,065A,065C,0693
0D,1E6E,0692,065B,065B,0692
0D,1E6F,0690,0659,065A,0691
0D,1E70,068E,0658,0659,068F
0D,1E71,0690,0659,065A,0691
0D,1E72,0692,065B,065C,0693
0D,1E73,0692,065B,065C,0693
0D,1E74,0691,0659,065A,0691
0D,1E75,068F,0658,0658,068F
0D,1E76,0690,0659,065A,0691
0D,1E77,0692,065B,065C,0692
0D,1E78,0692,065B,065C,0692
0D,1E79,0690,065A,065A,0691
0D,1E7A,068F,0659,0658,0690
0D,1E7B,0690,0659,065A,0691
0D,1E7C,0692,065B,065C,0692
0D,1E7D,0692,065B,065B,0692
0D,1E7E,0691,0659,0659,0691
0D,1E7F,068F,0658,0658,0690
0D,1E80,0690,0659,0659,0691
0D,1E81,0692,065B,065C,0692
0D,1E82,0691,065B,065D,0692
0D,1E83,0690,0659,065A,0691
0D,1E84,068E,0658,0659,0690
0D,1E85,0690,0659,065A,0691
0D,1E86,0692,065A,065B,0693
0D,1E87,0692,065A,065B,0693
0D,1E88,0690,0659,065A,0691
0D,1E89,068E,0658,0659,068F
0D,1E8A,068F,0659,065A,0691
0D,1E8B,0692,065B,065C,0692
0D,1E8C,0692,065B,065C,0692
0D,1E8D,0690,065A,065A,0691
0D,1E8E,068F,0658,0659,0690
0D,1E8F,0691,0659,0659,0691
0D,1E90,0693,065A,065B,0693
0D,1E91,0692,065B,065C,0693
0D,1E92,0691,065A,065A,0691
0D,1E93,068F,0658,0658,068F
0D,1E94,0690,0659,0659,0690
0D,1E95,0693,065A,065B,0693
0D,1E96,0693,065A,065C,0694
0D,1E97,0691,0659,065A,0692
0D,1E98,0690,0658,0658,0690
0D,1E99,068F,0658,065A,0691
0D,1E9A,0692,065B,065C,0692
0D,1E9B,0692,065B,065C,0693
0D,1E9C,0690,065A,065A,0691
0D,1E9D,068E,0659,0659,068F
0D,1E9E,068F,0659,0659,0690
0D,1E9F,0691,065B,065C,0692
0D,1EA0,0691,065B,065C,0693
0D,1EA1,0690,0659,065A,0692
0D,1EA2,068F,0658,0659,0691
0D,1EA3,0690,0658,0659,0691
0D,1EA4,0692,065A,065B,0693
0D,1EA5,0692,065A,065C,0693
0D,1EA6,0691,0659,065A,0692
0D,1EA7,068F,0657,0658,0690
0D,1EA8,068F,0658,065A,0691
0D,1EA9,0692,065B,065B,0693
0D,1EAA,0693,065B,065B,0693
0D,1EAB,0691,065A,065A,0691
0D,1EAC,068F,0659,0659,0690
0D,1EAD,0690,0658,0659,0691
0D,1EAE,0692,065A,065C,0694
0D,1EAF,0692,065B,065C,0694
0D,1EB0,0690,0659,065B,0692
0D,1EB1,068F,0658,0659,0691
0D,1EB2,0690,0659,065A,0691
0D,1EB3,0692,065B,065C,0693
0D,1EB4,0692,065B,065C,0693
0D,1EB5,0691,065A,065A,0692
0D,1EB6,068F,0658,0659,0690
0D,1EB7,068F,0658,065A,0690
0D,1EB8,0692,065B,065C,0693
0D,1EB9,0693,065B,065C,0694
0D,1EBA,0690,065A,065B,0692
0D,1EBB,068F,0659,0659,068F
0D,1EBC,068F,0659,065A,0691
0D,1EBD,0692,065B,065C,0693
0D,1EBE,0693,065B,065C,0694
0D,1EBF,0691,0659,065A,0692
0D,1EC0,0690,0658,0658,0690
0D,1EC1,0690,0659,0659,0691
0D,1EC2,0692,065B,065C,0693
0D,1EC3,0692,065B,065D,0693
0D,1EC4,0691,065B,065B,0691
0D,1EC5,068F,0659,0659,068F
0D,1EC6,068F,0659,065A,0691
0D,1EC7,0692,065B,065C,0693
0D,1EC8,0693,065B,065B,0693
0D,1EC9,0692,0659,0659,0692
0D,1ECA,0690,0658,0657,0690
0D,1ECB,0690,0658,0658,0691
0D,1ECC,0692,065A,065B,0692
0D,1ECD,0692,065B,065B,0692
0D,1ECE,0690,0659,065A,0691
0D,1ECF,068F,0658,0659,0690
0D,1ED0,068F,0659,0659,068F
0D,1ED1,0691,065B,065C,0692
0D,1ED2,0692,065B,065C,0693
0D,1ED3,0691,0659,065A,0692
0D,1ED4,0690,0657,0658,0691
0D,1ED5,0690,0658,0659,0691
0D,1ED6,0692,065B,065B,0693
0D,1ED7,0692,065B,065C,0693
0D,1ED8,0691,065A,065B,0691
0D,1ED9,068F,0659,0659,0690
0D,1EDA,068F,0659,0659,0691
0D,1EDB,0692,065B,065C,0693
0D,1EDC,0693,065B,065C,0693
0D,1EDD,0691,065A,065A,0692
0D,1EDE,068F,0658,0659,0690
0D,1EDF,0690,0658,0659,0691
0D,1EE0,0692,065A,065B,0693
0D,1EE1,0692,065B,065C,0693
0D,1EE2,0691,065A,065A,0692
0D,1EE3,068F,0657,0658,0690
0D,1EE4,068F,0658,0658,0690
0D,1EE5,0692,065A,065B,0693
0D,1EE6,0692,065B,065B,0693
0D,1EE7,0691,065A,065A,0692
0D,1EE8,0690,0658,0658,0690
0D,1EE9,068F,0658,0659,0690
0D,1EEA,0691,065A,065C,0693
0D,1EEB,0691,065B,065C,0693
0D,1EEC,0691,065A,065A,0692
0D,1EED,068F,0658,0659,0690
0D,1EEE,0690,0658,0658,0690
0D,1EEF,0692,065A,065C,0693
0D,1EF0,0692,065B,065D,0693
0D,1EF1,0691,065A,065A,0692
0D,1EF2,068F,0658,0659,0690
0D,1EF3,068F,0658,0659,0690
0D,1EF4,0692,065B,065B,0692
0D,1EF5,0692,065B,065C,0694
0D,1EF6,0691,065A,065B,0692
0D,1EF7,0690,0659,0659,0690
0D,1EF8,068F,0658,0659,0691
0D,1EF9,0692,065B,065B,0693
0D,1EFA,0693,065B,065C,0693
0D,1EFB,0691,065A,065A,0692
0D,1EFC,0690,0659,0659,0690
0D,1EFD,0690,0659,0658,0690
0D,1EFE,0692,065B,065B,0693
0D,1EFF,0693,065C,065C,0693
0D,1F00,0691,065A,065B,0692
0D,1F01,068F,0658,0659,0690
0D,1F02,068F,0658,0659,0690
0D,1F03,0692,065B,065B,0692
0D,1F04,0692,065B,065C,0693
0D,1F05,0691,065B,065A,0692
0D,1F06,0690,0659,0658,0690
0D,1F07,068F,0658,0659,0690
0D,1F08,0692,065B,065B,0693
0D,1F09,0693,065B,065B,0693
0D,1F0A,0691,065A,065A,0692
0D,1F0B,068F,0658,0658,0690
0D,1F0C,068F,0658,0658,0690
0D,1F0D,0691,065A,065B,0693
0D,1F0E,0693,065B,065B,0693
0D,1F0F,0691,065A,065B,0692
0D,1F10,068F,0659,0659,0691
0D,1F11,0690,0659,0659,0690
0D,1F12,0692,065A,065B,0693
0D,1F13,0693,065B,065B,0694
0D,1F14,0691,065A,065A,0692
0D,1F15,0690,0658,0659,0690
0D,1F16,068F,0658,0659,0690
0D,1F17,0692,065A,065B,0693
0D,1F18,0693,065B,065C,0694
0D,1F19,0692,065A,065B,0692
0D,1F1A,0690,0659,0659,0690
0D,1F1B,0690,0658,0658,0690
0D,1F1C,0692,065B,065B,0692
0D,1F1D,0693,065B,065C,0693
0D,1F1E,0691,065A,065A,0691
0D,1F1F,068F,0658,0659,0690
0D,1F20,068F,0658,0659,068F
0D,1F21,0691,065B,065B,0692
0D,1F22,0691,065B,065C,0693
0D,1F23,0691,065A,065A,0692
0D,1F24,0690,0658,0659,0690
0D,1F25,068F,0658,0658,0690
0D,1F26,0692,065B,065B,0693
0D,1F27,0693,065B,065C,0693
0D,1F28,0691,065A,065B,0692
0D,1F29,068F,0659,0659,0690
0D,1F2A,068F,0658,0659,0690
0D,1F2B,0692,065A,065B,0692
0D,1F2C,0692,065B,065C,0692
0D,1F2D,0691,065A,065A,0692
0D,1F2E,0690,0658,0659,0690
0D,1F2F,0690,0658,0658,0690
0D,1F30,0692,065B,065B,0693
0D,1F31,0692,065B,065C,0693
0D,1F32,0691,0659,065A,0692
0D,1F33,068F,0658,0659,0691
0D,1F34,068F,0658,0658,068F
0D,1F35,0692,065A,065B,0692
0D,1F36,0692,065B,065C,0693
0D,1F37,0691,065A,065A,0692
0D,1F38,0690,0659,0659,0690
0D,1F39,068F,0658,0658,0690
0D,1F3A,0692,065B,065B,0693
0D,1F3B,0693,065B,065C,0693
0D,1F3C,0691,0659,065A,0692
0D,1F3D,0690,0659,0659,068F
0D,1F3E,068F,0658,0658,068F
0D,1F3F,0691,065B,065B,0692
0D,1F40,0692,065C,065C,0693
0D,1F41,0691,065A,065A,0692
0D,1F42,0690,0659,0659,0690
0D,1F43,068F,0658,0658,068F
0D,1F44,0692,065A,065A,0692
0D,1F45,0693,065B,065C,0693
0D,1F46,0691,065A,065B,0691
0D,1F47,0690,0659,0659,0690
0D,1F48,068F,0658,0659,0690
0D,1F49,0692,065B,065C,0692
0D,1F4A,0693,065B,065C,0694
0D,1F4B,0691,0659,065A,0692
0D,1F4C,0690,0658,0659,0691
0D,1F4D,068F,0658,0658,0690
0D,1F4E,0692,065A,065A,0692
0D,1F4F,0692,065B,065C,0693
0D,1F50,0691,065A,065A,0691
0D,1F51,068F,0659,065A,0690
0D,1F52,068E,0658,0659,068F
0D,1F53,0691,065B,065B,0692
0D,1F54,0692,065B,065C,0693
0D,1F55,0691,065A,065A,0692
0D,1F56,0691,0658,0659,0691
0D,1F57,0690,0657,0658,0691
0D,1F58,0693,065A,065A,0693
0D,1F59,0693,065B,065B,0693
0D,1F5A,0691,065A,065B,0692
0D,1F5B,068F,0659,065A,0690
0D,1F5C,068F,0658,0659,0690
0D,1F5D,0691,065A,065B,0692
0D,1F5E,0692,065C,065C,0692
0D,1F5F,0691,065A,065A,0692
0D,1F60,068F,0658,0659,0690
0D,1F61,068F,0658,0658,068F
0D,1F62,0692,0659,065B,0693
0D,1F63,0693,065A,065B,0693
0D,1F64,0691,065A,065A,0691
0D,1F65,068F,0659,065A,0690
0D,1F66,068E,0658,0659,0690
0D,1F67,0692,065B,065B,0692
0D,1F68,0693,065B,065C,0693
0D,1F69,0691,065A,065B,0691
0D,1F6A,0690,0659,0659,0690
0D,1F6B,068F,0658,0659,0690
0D,1F6C,0691,065B,065C,0693
0D,1F6D,0693,065B,065D,0694
0D,1F6E,0691,0659,065B,0693
0D,1F6F,0690,0658,0659,0691
0D,1F70,068F,0658,0658,0690
0D,1F71,0692,065A,065B,0693
0D,1F72,0692,065A,065C,0693
0D,1F73,0692,065A,065A,0692
0D,1F74,0690,0659,0659,0691
0D,1F75,068E,0658,0658,0690
0D,1F76,0691,065B,065B,0692
0D,1F77,0693,065B,065C,0694
0D,1F78,0691,065A,065B,0692
0D,1F79,068F,0659,0659,0690
0D,1F7A,068F,0658,0658,0690
0D,1F7B,0691,065A,065B,0692
0D,1F7C,0692,065A,065C,0693
0D,1F7D,0691,0659,065A,0692
0D,1F7E,0690,0659,0659,0690
0D,1F7F,068F,0658,0659,068F
0D,1F80,0691,065B,065B,0692
0D,1F81,0692,065C,065C,0693
0D,1F82,0692,065A,065A,0692
0D,1F83,0691,0658,0658,0691
0D,1F84,068F,0658,0658,0690
0D,1F85,0691,065A,065A,0692
0D,1F86,0692,065B,065C,0693
0D,1F87,0690,065B,065C,0692
0D,1F88,068F,0659,065A,0690
0D,1F89,068E,0658,0659,0690
0D,1F8A,0691,065A,065C,0692
0D,1F8B,0693,065C,065B,0693
0D,1F8C,0691,065A,065B,0692
0D,1F8D,0690,0659,0658,0690
0D,1F8E,0690,0659,0658,068F
0D,1F8F,0691,065A,065A,0692
0D,1F90,0692,065A,065C,0693
0D,1F91,0691,065A,065B,0691
0D,1F92,068F,0658,065A,0690
0D,1F93,068F,0658,0659,068F
0D,1F94,0691,065A,065B,0692
0D,1F95,0692,065B,065C,0693
0D,1F96,0691,065A,065B,0691
0D,1F97,0690,065A,0659,0690
0D,1F98,0690,0658,0658,0690
0D,1F99,0690,065A,065B,0692
0D,1F9A,0692,065B,065C,0693
0D,1F9B,0691,0659,065B,0692
0D,1F9C,0690,0658,0658,0691
0D,1F9D,068F,0658,0658,0690
0D,1F9E,0691,065A,065A,0692
0D,1F9F,0692,065B,065C,0693
0D,1FA0,0691,065A,065A,0691
0D,1FA1,0690,0658,0658,0690
0D,1FA2,068E,0658,0659,0690
0D,1FA3,0691,065A,065B,0692
0D,1FA4,0692,065B,065C,0693
0D,1FA5,0691,065A,065B,0692
0D,1FA6,068F,0658,0659,0690
0D,1FA7,068F,0658,0659,0690
0D,1FA8,0691,065A,065A,0692
0D,1FA9,0692,065B,065C,0693
0D,1FAA,0691,065A,065B,0692
0D,1FAB,068F,0659,0659,0690
0D,1FAC,068F,0659,0658,068F
0D,1FAD,0690,065A,065B,0691
0D,1FAE,0692,065C,065C,0693
0D,1FAF,0691,065B,065B,0691
0D,1FB0,068F,0659,065A,0690
0D,1FB1,068F,0659,0659,0690
0D,1FB2,0692,065A,065A,0693
0D,1FB3,0692,065B,065C,0694
0D,1FB4,0692,065A,065A,0692
0D,1FB5,0690,0659,0659,0691
0D,1FB6,068E,0658,0659,0690
0D,1FB7,0691,065A,065B,0692
0D,1FB8,0692,065B,065B,0693
0D,1FB9,0692,065A,065A,0692
0D,1FBA,0690,0659,0659,0690
0D,1FBB,068F,0658,0658,068F
0D,1FBC,0690,065A,065B,0691
0D,1FBD,0692,065B,065C,0693
0D,1FBE,0691,065A,065B,0692
0D,1FBF,0690,0659,0659,0691
0D,1FC0,068F,0659,0659,0690
0D,1FC1,0691,065A,065B,0692
0D,1FC2,0692,065B,065C,0693
0D,1FC3,0691,065A,065B,0692
0D,1FC4,0690,0659,0659,0690
0D,1FC5,068E,0658,0659,0690
0D,1FC6,0691,065A,065B,0692
0D,1FC7,0692,065B,065C,0693
0D,1FC8,0692,065A,065B,0692
0D,1FC9,0690,0659,0659,0690
0D,1FCA,068F,0658,0658,0690
0D,1FCB,0691,065A,065B,0692
0D,1FCC,0692,065B,065C,0693
0D,1FCD,0692,065A,065B,0693
0D,1FCE,068F,0659,065A,0691
0D,1FCF,068F,0659,0659,068F
0D,1FD0,0691,065B,065B,0691
0D,1FD1,0692,065C,065D,0692
0D,1FD2,0691,065B,065B,0691
0D,1FD3,0690,0659,0659,0690
0D,1FD4,068F,0658,0658,0690
0D,1FD5,0691,065A,065B,0692
0D,1FD6,0692,065B,065C,0693
0D,1FD7,0691,065A,065B,0693
0D,1FD8,0690,0659,065A,0690
0D,1FD9,068E,0658,0659,068F
0D,1FDA,0691,065B,065B,0691
0D,1FDB,0692,065C,065D,0692
0D,1FDC,0691,065B,065C,0692
0D,1FDD,0690,0659,0659,0690
0D,1FDE,068F,0658,0658,0690
0D,1FDF,0691,0659,065B,0692
0D,1FE0,0693,065B,065C,0693
0D,1FE1,0693,065A,065A,0693
0D,1FE2,0690,0659,0659,0690
0D,1FE3,068F,0658,0659,068F
0D,1FE4,0691,065A,065B,0691
0D,1FE5,0691,065B,065C,0692
0D,1FE6,0691,065B,065B,0691
0D,1FE7,0690,0659,0659,0690
0D,1FE8,068F,0657,0657,0690
0D,1FE9,0692,065A,065A,0692
0D,1FEA,0693,065A,065B,0694
0D,1FEB,0693,065A,065A,0693
0D,1FEC,0690,0659,0659,0691
0D,1FED,068F,0658,0659,068F
0D,1FEE,0691,065A,065B,0692
0D,1FEF,0692,065C,065C,0693
0D,1FF0,0691,065A,065A,0692
0D,1FF1,0690,0659,0659,0691
0D,1FF2,068F,0658,0658,0690
0D,1FF3,0691,065A,065A,0692
0D,1FF4,0693,065A,065C,0694
0D,1FF5,0692,065A,065B,0693
0D,1FF6,0691,0659,0659,0691
0D,1FF7,068F,0657,0658,0690
0D,1FF8,0691,065A,065A,0691
0D,1FF9,0692,065C,065C,0692
0D,1FFA,0691,065B,065B,0692
0D,1FFB,0690,0659,065A,0691
0D,1FFC,068F,0657,0658,068F
0D,1FFD,0691,065A,065A,0692
0D,1FFE,0692,065A,065C,0693
0D,1FFF,0692,065A,065A,0692
0D,2000,0690,0659,0659,0691
0D,2001,068F,0658,0659,0690
0D,2002,0692,065A,065A,0692
0D,2003,0692,065B,065C,0693
0D,2004,0692,065B,065B,0692
0D,2005,0690,0659,065A,0690
0D,2006,068F,0658,0659,068F
0D,2007,0691,065A,065A,0691
0D,2008,0693,065B,065B,0693
0D,2009,0692,065A,065B,0693
0D,200A,0690,0659,0659,0691
0D,200B,0690,0658,0658,068F
0D,200C,0691,0659,065A,0692
0D,200D,0692,065C,065C,0693
0D,200E,0692,065B,065B,0692
0D,200F,0690,0659,065A,0690
0D,2010,068F,0658,0658,068F
0D,2011,0691,0659,065A,0692
0D,2012,0692,065A,065C,0693
0D,2013,0692,065A,065C,0692
0D,2014,0690,0659,065A,0691
0D,2015,068E,0658,0659,0690
0D,2016,0690,065A,065B,0691
0D,2017,0692,065B,065C,0693
0D,2018,0692,065A,065B,0693
0D,2019,0691,0659,0658,0691
0D,201A,0690,0657,0657,0690
0D,201B,0691,065A,065A,0692
0D,201C,0692,065B,065C,0693
0D,201D,0692,065B,065B,0692
0D,201E,0690,065A,0659,0690
0D,201F,068E,0659,0659,068F
0D,2020,0691,0659,065B,0692
0D,2021,0692,065A,065B,0693
0D,2022,0692,065B,065B,0692
0D,2023,0691,0659,0659,0691
0D,2024,068F,0657,0658,0690
0D,2025,0691,0659,065A,0692
0D,2026,0692,065B,065B,0693
0D,2027,0691,065B,065B,0693
0D,2028,0690,0659,065A,0691
0D,2029,068F,0658,0658,0690
0D,202A,0690,0659,065A,0691
0D,202B,0692,065B,065C,0693
0D,202C,0692,065A,065B,0693
0D,202D,0691,0659,0659,0691
0D,202E,0690,0658,0658,0690
0D,202F,0691,0659,065A,0692
0D,2030,0692,065B,065B,0693
0D,2031,0692,065B,065B,0692
0D,2032,0690,0659,065A,0690
0D,2033,068F,0658,0659,068F
0D,2034,0690,065A,065A,0691
0D,2035,0692,065B,065B,0693
0D,2036,0692,065A,065C,0693
0D,2037,0690,0659,065A,0691
0D,2038,068F,0658,0659,0690
0D,2039,0690,0659,065A,0691
0D,203A,0692,065B,065C,0693
0D,203B,0692,065A,065B,0692
0D,203C,0691,065A,0659,0691
0D,203D,068F,0658,0658,068F
0D,203E,0690,065A,065A,0691
0D,203F,0692,065B,065C,0693
0D,2040,0692,065B,065B,0692
0D,2041,0690,0659,065A,0692
0D,2042,068F,0658,0659,0690
0D,2043,0691,0659,0659,0691
0D,2044,0692,065B,065C,0693
0D,2045,0692,065B,065B,0693
0D,2046,0691,0659,0659,0691
0D,2047,068F,0658,0658,068F
0D,2048,0690,0659,065A,0691
0D,2049,0692,065B,065C,0693
0D,204A,0692,065B,065C,0693
0D,204B,0691,0659,065B,0691
0D,204C,068F,0658,0659,0690
0D,204D,0690,0659,065A,0691
0D,204E,0692,065B,065C,0693
0D,204F,0692,065B,065B,0693
0D,2050,0691,0659,065A,0692
0D,2051,068F,0658,0659,0690
0D,2052,0690,0659,0659,0691
0D,2053,0692,065B,065C,0692
0D,2054,0691,065B,065C,0692
0D,2055,0690,065A,065A,0691
0D,2056,068F,0658,0658,0690
0D,2057,0690,0659,065A,0691
0D,2058,0692,065B,065B,0693
0D,2059,0692,065A,065B,0693
0D,205A,0690,0659,065A,0691
0D,205B,0690,0658,0658,068F
0D,205C,0690,0659,065A,0691
0D,205D,0692,065B,065C,0693
0D,205E,0692,065B,065C,0692
0D,205F,0690,065A,065A,0691
0D,2060,068F,0658,0659,068F
0D,2061,0690,0659,065A,0691
0D,2062,0692,065A,065C,0694
0D,2063,0692,065A,065B,0693
0D,2064,0691,065A,065A,0691
0D,2065,068F,0658,0658,068F
0D,2066,0690,065A,065A,0690
0D,2067,0692,065C,065C,0693
0D,2068,0692,065A,065B,0693
0D,2069,0691,0659,0659,0691
0D,206A,068F,0658,0658,068F
0D,206B,0690,0659,065A,0691
0D,206C,0692,065B,065C,0692
0D,206D,0691,065B,065B,0692
0D,206E,0690,065A,065A,0691
0D,206F,068F,0658,0658,068F
0D,2070,0690,065A,0659,0691
0D,2071,0693,065B,065B,0693
0D,2072,0692,065B,065C,0693
0D,2073,0691,0659,065A,0691
0D,2074,068F,0658,0658,0690
0D,2075,0690,0659,065A,0691
0D,2076,0693,065C,065B,0693
0D,2077,0693,065B,065B,0693
0D,2078,0690,065A,065A,0691
0D,2079,0690,0658,0658,0690
0D,207A,0690,0659,065A,0691
0D,207B,0692,065B,065C,0693
0D,207C,0692,065B,065B,0693
0D,207D,0690,0659,065A,0691
0D,207E,068F,0658,0659,068F
0D,207F,068F,0659,0659,0690
0D,2080,0693,065B,065C,0693
0D,2081,0692,065B,065C,0692
0D,2082,0691,065A,065A,0691
0D,2083,068F,0658,0659,0690
0D,2084,0690,0659,0659,0691
0D,2085,0692,065A,065B,0693
0D,2086,0692,065B,065C,0693
0D,2087,0690,0659,065A,0691
0D,2088,068F,0658,0658,068F
0D,2089,0690,0659,0659,0691
0D,208A,0692,065B,065C,0693
0D,208B,0692,065B,065C,0692
0D,208C,0690,0659,065A,0691
0D,208D,068E,0658,0659,0690
0D,208E,0690,0659,0659,0690
0D,208F,0693,065B,065B,0694
0D,2090,0693,065B,065B,0692
0D,2091,0691,065A,0659,0691
0D,2092,068F,0658,0658,0690
0D,2093,0690,0659,065A,0690
0D,2094,0692,065C,065C,0693
0D,2095,0691,065A,065C,0693
0D,2096,0690,0659,065B,0691
0D,2097,068F,0658,0659,0690
0D,2098,0690,0658,0659,0692
0D,2099,0693,065B,065C,0694
0D,209A,0693,065B,065B,0693
0D,209B,0691,0659,065A,0691
0D,209C,068F,0658,0658,0690
0D,209D,0690,0659,0659,0690
0D,209E,0692,065B,065C,0692
0D,209F,0692,065B,065C,0693
0D,20A0,0690,065A,065A,0691
0D,20A1,068F,0658,0659,0690
0D,20A2,0690,0659,065A,0690
0D,20A3,0693,065B,065B,0693
0D,20A4,0692,065B,065B,0693
0D,20A5,0691,0659,065A,0691
0D,20A6,068F,0658,0658,0690
0D,20A7,068F,0658,065A,0690
0D,20A8,0692,065B,065C,0693
0D,20A9,0692,065B,065B,0692
0D,20AA,0690,065A,065A,0691
0D,20AB,068F,0658,0658,0690
0D,20AC,068F,0659,0659,0690
0D,20AD,0692,065B,065C,0693
0D,20AE,0691,065B,065C,0693
0D,20AF,0691,0659,065A,0692
0D,20B0,0690,0658,0658,0690
0D,20B1,0690,0659,0659,0690
0D,20B2,0692,065B,065C,0693
0D,20B3,0692,065B,065C,0693
0D,20B4,0690,065A,065A,0691
0D,20B5,068F,0658,0658,0690
0D,20B6,068F,0659,0659,0691
0D,20B7,0692,065A,065B,0693
0D,20B8,0693,065B,065C,0693
0D,20B9,0691,065A,065A,0692
0D,20BA,068F,0658,0659,068F
0D,20BB,0690,0658,0659,0690
0D,20BC,0691,065B,065C,0692
0D,20BD,0692,065B,065C,0693
0D,20BE,0691,0659,065A,0692
0D,20BF,068F,0658,0659,0690
0D,20C0,0690,0659,0659,0691
0D,20C1,0693,065B,065B,0693
0D,20C2,0692,065B,065C,0693
0D,20C3,0691,065A,065A,0691
0D,20C4,068F,0658,0659,0690
0D,20C5,0690,0659,0659,0691
0D,20C6,0692,065B,065C,0693
0D,20C7,0692,065B,065C,0694
0D,20C8,0690,065A,065B,0692
0D,20C9,068F,0658,0659,0690
0D,20CA,0690,0659,0659,0691
0D,20CB,0693,065B,065B,0693
0D,20CC,0693,065C,065C,0693
0D,20CD,0690,065A,065A,0690
0D,20CE,068E,0658,0659,0690
0D,20CF,0690,0659,0659,0690
0D,20D0,0692,065B,065B,0693
0D,20D1,0692,065B,065C,0693
0D,20D2,0691,065A,065A,0691
0D,20D3,068F,0659,0658,068F
0D,20D4,068F,0658,065A,0690
0D,20D5,0692,065A,065B,0693
0D,20D6,0693,065B,065C,0693
0D,20D7,0691,0659,065A,0692
0D,20D8,068F,0659,0658,068F
0D,20D9,0690,0658,065A,0690
0D,20DA,0692,065B,065C,0692
0D,20DB,0692,065C,065C,0693
0D,20DC,0691,0659,065A,0692
0D,20DD,068F,0658,0658,0690
0D,20DE,0690,0659,0659,0690
0D,20DF,0692,065B,065C,0693
0D,20E0,0692,065B,065D,0693
0D,20E1,0691,065A,065A,0691
0D,20E2,068F,0658,0659,0690
0D,20E3,068F,0658,0659,0690
0D,20E4,0692,065B,065B,0693
0D,20E5,0692,065B,065C,0693
0D,20E6,0691,0659,065A,0692
0D,20E7,068F,0658,0659,0690
0D,20E8,0690,0659,0659,0691
0D,20E9,0692,065B,065C,0693
0D,20EA,0692,065B,065C,0693
0D,20EB,0691,065A,065A,0691
0D,20EC,068F,0658,0659,0690
0D,20ED,068F,0659,0659,0690
0D,20EE,0692,065B,065B,0692
0D,20EF,0692,065B,065C,0693
0D,20F0,0691,0659,065A,0691
0D,20F1,0690,0659,0658,0690
0D,20F2,068F,0658,0659,0691
0D,20F3,0692,065B,065B,0693
0D,20F4,0692,065B,065C,0693
0D,20F5,0691,065A,065B,0691
0D,20F6,068F,0659,0659,068F
0D,20F7,068F,0659,0659,0690
0D,20F8,0692,065B,065C,0693
0D,20F9,0693,065B,065C,0693
0D,20FA,0691,065A,065A,0692
0D,20FB,068F,0658,0658,0690
0D,20FC,068F,0658,0659,0690
0D,20FD,0692,065B,065C,0693
0D,20FE,0692,065B,065C,0693
0D,20FF,0691,065B,065A,0691
0D,2100,0690,0658,0659,0690
0D,2101,0690,0659,0659,0690
0D,2102,0692,065C,065C,0692
