0C,1E70,0623,0631,0675,0667
0C,1E71,0625,0633,0676,0669
0C,1E72,0626,0634,0677,0669
0C,1E73,0626,0634,0676,0668
0C,1E74,0624,0632,0675,0668
0C,1E75,0623,0630,0674,0667
0C,1E76,0625,0633,0676,0669
0C,1E77,0625,0634,0677,066A
0C,1E78,0625,0633,0676,0669
0C,1E79,0624,0631,0675,0668
0C,1E7A,0624,0631,0674,0667
0C,1E7B,0625,0633,0676,0669
0C,1E7C,0627,0635,0677,0669
0C,1E7D,0625,0633,0675,0669
0C,1E7E,0624,0631,0675,0668
0C,1E7F,0624,0631,0675,0666
0C,1E80,0625,0632,0676,0669
0C,1E81,0626,0635,0676,066A
0C,1E82,0625,0633,0676,0668
0C,1E83,0624,0631,0675,0668
0C,1E84,0623,0631,0674,0667
0C,1E85,0625,0633,0676,0669
0C,1E86,0626,0634,0676,066A
0C,1E87,0625,0633,0676,0668
0C,1E88,0624,0632,0676,0667
0C,1E89,0623,0630,0674,0667
0C,1E8A,0625,0633,0676,066A
0C,1E8B,0626,0634,0676,0669
0C,1E8C,0625,0632,0676,0669
0C,1E8D,0624,0631,0675,0667
0C,1E8E,0624,0631,0674,0666
0C,1E8F,0625,0633,0676,0669
0C,1E90,0626,0634,0676,066A
0C,1E91,0626,0633,0676,0668
0C,1E92,0624,0632,0675,0667
0C,1E93,0623,0631,0675,0667
0C,1E94,0625,0634,0676,0669
0C,1E95,0626,0634,0676,066A
0C,1E96,0625,0633,0676,0669
0C,1E97,0624,0631,0675,0667
0C,1E98,0624,0630,0674,0667
0C,1E99,0625,0634,0676,0669
0C,1E9A,0626,0635,0677,066A
0C,1E9B,0625,0633,0676,0669
0C,1E9C,0624,0632,0675,0668
0C,1E9D,0624,0631,0674,0666
0C,1E9E,0625,0633,0676,0669
0C,1E9F,0626,0635,0677,066A
0C,1EA0,0625,0633,0676,0668
0C,1EA1,0624,0632,0675,0667
0C,1EA2,0623,0630,0675,0667
0C,1EA3,0625,0633,0675,0668
0C,1EA4,0626,0634,0676,066A
0C,1EA5,0625,0633,0676,0669
0C,1EA6,0624,0631,0675,0667
0C,1EA7,0623,0630,0674,0667
0C,1EA8,0625,0633,0676,0669
0C,1EA9,0627,0635,0676,0669
0C,1EAA,0625,0633,0675,0668
0C,1EAB,0624,0632,0675,0667
0C,1EAC,0623,0631,0675,0666
0C,1EAD,0625,0633,0675,0669
0C,1EAE,0626,0634,0676,066A
0C,1EAF,0626,0634,0676,0668
0C,1EB0,0624,0631,0675,0668
0C,1EB1,0623,0630,0675,0667
0C,1EB2,0625,0633,0676,0668
0C,1EB3,0626,0634,0676,066A
0C,1EB4,0625,0633,0675,0669
0C,1EB5,0624,0632,0675,0667
0C,1EB6,0623,0630,0674,0667
0C,1EB7,0625,0633,0676,0669
0C,1EB8,0626,0634,0676,066A
0C,1EB9,0625,0632,0676,0669
0C,1EBA,0624,0631,0675,0668
0C,1EBB,0623,0632,0674,0666
0C,1EBC,0625,0633,0676,0669
0C,1EBD,0625,0634,0677,066A
0C,1EBE,0626,0633,0675,0668
0C,1EBF,0624,0631,0675,0668
0C,1EC0,0624,0631,0674,0667
0C,1EC1,0625,0633,0675,0669
0C,1EC2,0626,0634,0677,066A
0C,1EC3,0625,0633,0676,0669
0C,1EC4,0624,0631,0675,0668
0C,1EC5,0624,0630,0674,0667
0C,1EC6,0625,0632,0676,0669
0C,1EC7,0626,0634,0676,0669
0C,1EC8,0625,0633,0675,0669
0C,1EC9,0624,0631,0676,0668
0C,1ECA,0624,0630,0675,0667
0C,1ECB,0625,0633,0675,0669
0C,1ECC,0626,0634,0676,066A
0C,1ECD,0626,0634,0676,0668
0C,1ECE,0624,0632,0676,0668
0C,1ECF,0623,0630,0675,0667
0C,1ED0,0625,0633,0676,0668
0C,1ED1,0626,0635,0677,066A
0C,1ED2,0625,0633,0676,0669
0C,1ED3,0624,0632,0676,0668
0C,1ED4,0623,062F,0675,0667
0C,1ED5,0625,0633,0676,0669
0C,1ED6,0626,0635,0676,066A
0C,1ED7,0625,0633,0676,0669
0C,1ED8,0624,0632,0675,0668
0C,1ED9,0624,0631,0674,0667
0C,1EDA,0625,0633,0676,0669
0C,1EDB,0626,0634,0676,066A
0C,1EDC,0626,0633,0675,0669
0C,1EDD,0624,0631,0675,0668
0C,1EDE,0623,0631,0674,0667
0C,1EDF,0625,0632,0675,0669
0C,1EE0,0626,0634,0676,066A
0C,1EE1,0625,0633,0676,0669
0C,1EE2,0625,0632,0675,0667
0C,1EE3,0623,0630,0674,0667
0C,1EE4,0625,0633,0676,0668
0C,1EE5,0625,0634,0676,066A
0C,1EE6,0625,0632,0676,0669
0C,1EE7,0624,0631,0675,0668
0C,1EE8,0624,0631,0674,0667
0C,1EE9,0625,0633,0675,0668
0C,1EEA,0626,0635,0676,0669
0C,1EEB,0625,0633,0676,0668
0C,1EEC,0624,0631,0675,0668
0C,1EED,0622,0630,0675,0667
0C,1EEE,0625,0633,0675,0669
0C,1EEF,0627,0634,0676,066A
0C,1EF0,0625,0634,0676,0669
0C,1EF1,0625,0632,0675,0667
0C,1EF2,0623,0630,0674,0667
0C,1EF3,0625,0633,0676,0668
0C,1EF4,0626,0634,0676,066A
0C,1EF5,0625,0633,0675,0669
0C,1EF6,0624,0632,0675,0667
0C,1EF7,0624,0631,0673,0666
0C,1EF8,0624,0632,0675,0668
0C,1EF9,0626,0634,0676,0669
0C,1EFA,0626,0633,0675,0668
0C,1EFB,0624,0632,0675,0667
0C,1EFC,0623,0631,0674,0667
0C,1EFD,0625,0632,0675,0669
0C,1EFE,0626,0634,0676,0669
0C,1EFF,0625,0633,0675,0669
0C,1F00,0624,0632,0675,0668
0C,1F01,0623,0630,0674,0667
0C,1F02,0625,0633,0676,0668
0C,1F03,0626,0634,0676,0669
0C,1F04,0626,0633,0675,0669
0C,1F05,0625,0632,0675,0668
0C,1F06,0624,0630,0674,0667
0C,1F07,0625,0632,0676,0668
0C,1F08,0625,0634,0676,066A
0C,1F09,0625,0633,0675,0668
0C,1F0A,0625,0632,0675,0668
0C,1F0B,0624,0631,0675,0667
0C,1F0C,0625,0633,0675,0669
0C,1F0D,0626,0634,0676,066B
0C,1F0E,0626,0633,0676,0669
0C,1F0F,0625,0631,0675,0668
0C,1F10,0623,0630,0674,0667
0C,1F11,0624,0633,0675,0668
0C,1F12,0626,0634,0676,0669
0C,1F13,0625,0633,0676,0669
0C,1F14,0624,0631,0675,0668
0C,1F15,0624,0630,0674,0666
0C,1F16,0625,0633,0675,0669
0C,1F17,0626,0634,0676,0669
0C,1F18,0626,0633,0675,0669
0C,1F19,0625,0632,0675,0668
0C,1F1A,0623,0631,0674,0667
0C,1F1B,0625,0633,0675,0669
0C,1F1C,0626,0635,0677,066A
0C,1F1D,0626,0635,0677,066A
0C,1F1E,0626,0633,0677,066A
0C,1F1F,0624,0631,0675,0668
0C,1F20,0624,0631,0674,0667
0C,1F21,0626,0633,0674,0669
0C,1F22,0625,0633,0675,0669
0C,1F23,0624,0632,0675,0667
0C,1F24,0623,062F,0673,0666
0C,1F25,0624,0632,0675,0668
0C,1F26,0626,0634,0676,0669
0C,1F27,0626,0633,0675,0669
0C,1F28,0624,0632,0675,0667
0C,1F29,0623,0631,0674,0666
0C,1F2A,0625,0632,0675,0668
0C,1F2B,0626,0634,0675,066A
0C,1F2C,0625,0633,0676,0669
0C,1F2D,0625,0632,0675,0667
0C,1F2E,0622,0630,0674,0667
0C,1F2F,0624,0633,0675,0668
0C,1F30,0627,0635,0676,066A
0C,1F31,0626,0634,0676,0669
0C,1F32,0625,0632,0675,0668
0C,1F33,0624,0631,0674,0666
0C,1F34,0624,0633,0675,0668
0C,1F35,0626,0634,0676,066A
0C,1F36,0626,0633,0676,0669
0C,1F37,0625,0632,0675,0668
0C,1F38,0624,0631,0674,0666
0C,1F39,0625,0633,0675,0668
0C,1F3A,0626,0634,0676,066A
0C,1F3B,0625,0633,0675,0668
0C,1F3C,0624,0630,0674,0667
0C,1F3D,0622,0630,0674,0667
0C,1F3E,0625,0632,0675,0668
0C,1F3F,0626,0634,0676,066A
0C,1F40,0625,0634,0676,066A
0C,1F41,0625,0631,0675,0669
0C,1F42,0623,0630,0674,0667
0C,1F43,0625,0632,0675,0668
0C,1F44,0626,0635,0676,0669
0C,1F45,0625,0634,0675,0668
0C,1F46,0624,0631,0675,0667
0C,1F47,0623,0630,0674,0666
0C,1F48,0624,0632,0675,0668
0C,1F49,0626,0634,0676,066A
0C,1F4A,0626,0634,0675,0668
0C,1F4B,0624,0632,0675,0668
0C,1F4C,0623,0630,0674,0667
0C,1F4D,0624,0632,0675,0667
0C,1F4E,0626,0634,0676,0669
0C,1F4F,0625,0634,0676,0669
0C,1F50,0625,0632,0675,0667
0C,1F51,0624,0630,0674,0666
0C,1F52,0624,0632,0675,0668
0C,1F53,0626,0633,0675,0668
0C,1F54,0625,0632,0674,0668
0C,1F55,0623,0631,0674,0667
0C,1F56,0623,0631,0674,0666
0C,1F57,0624,0631,0675,0668
0C,1F58,0626,0634,0677,066A
0C,1F59,0626,0633,0676,0669
0C,1F5A,0625,0632,0675,0667
0C,1F5B,0623,0631,0674,0666
0C,1F5C,0625,0632,0675,0668
0C,1F5D,0625,0634,0676,0669
0C,1F5E,0625,0633,0676,0669
0C,1F5F,0625,0632,0675,0668
0C,1F60,0624,0631,0674,0667
0C,1F61,0625,0633,0675,0668
0C,1F62,0626,0635,0677,066A
0C,1F63,0625,0634,0676,066A
0C,1F64,0625,0632,0676,0668
0C,1F65,0624,0631,0674,0666
0C,1F66,0624,0632,0675,0668
0C,1F67,0626,0635,0676,0669
0C,1F68,0625,0634,0676,0668
0C,1F69,0625,0632,0676,0668
0C,1F6A,0623,0631,0675,0667
0C,1F6B,0625,0632,0675,0668
0C,1F6C,0626,0634,0676,0669
0C,1F6D,0625,0633,0675,0669
0C,1F6E,0624,0632,0675,0668
0C,1F6F,0624,0630,0675,0667
0C,1F70,0624,0632,0675,0668
0C,1F71,0626,0634,0676,066A
0C,1F72,0625,0633,0676,0669
0C,1F73,0625,0632,0675,0668
0C,1F74,0624,0631,0674,0667
0C,1F75,0624,0632,0676,0669
0C,1F76,0626,0634,0676,066A
0C,1F77,0626,0634,0676,0669
0C,1F78,0625,0633,0676,0668
0C,1F79,0624,0631,0674,0667
0C,1F7A,0625,0632,0675,0668
0C,1F7B,0626,0634,0676,066A
0C,1F7C,0626,0633,0676,0668
0C,1F7D,0624,0632,0675,0668
0C,1F7E,0624,0630,0674,0667
0C,1F7F,0625,0633,0675,0668
0C,1F80,0627,0634,0676,0669
0C,1F81,0626,0633,0676,0669
0C,1F82,0625,0632,0675,0668
0C,1F83,0624,0632,0674,0666
0C,1F84,0624,0633,0675,0668
0C,1F85,0625,0634,0677,0669
0C,1F86,0625,0634,0676,0669
0C,1F87,0625,0632,0675,0668
0C,1F88,0624,0630,0674,0667
0C,1F89,0625,0633,0675,0668
0C,1F8A,0626,0633,0677,0669
0C,1F8B,0625,0634,0677,0669
0C,1F8C,0624,0631,0675,0668
0C,1F8D,0623,0630,0674,0667
0C,1F8E,0625,0633,0675,0668
0C,1F8F,0626,0634,0676,0669
0C,1F90,0625,0634,0676,0669
0C,1F91,0625,0632,0675,0668
0C,1F92,0624,0631,0674,0667
0C,1F93,0624,0632,0675,0668
0C,1F94,0625,0634,0677,066A
0C,1F95,0626,0634,0676,0668
0C,1F96,0625,0632,0676,0668
0C,1F97,0624,0631,0675,0666
0C,1F98,0624,0632,0674,0668
0C,1F99,0626,0634,0676,066A
0C,1F9A,0626,0634,0676,0669
0C,1F9B,0624,0632,0676,0668
0C,1F9C,0623,0630,0674,0667
0C,1F9D,0624,0632,0676,0668
0C,1F9E,0626,0634,0676,0669
0C,1F9F,0626,0633,0675,0669
0C,1FA0,0624,0632,0675,0668
0C,1FA1,0624,0631,0674,0666
0C,1FA2,0624,0632,0675,0668
0C,1FA3,0626,0634,0677,066A
0C,1FA4,0626,0634,0676,0669
0C,1FA5,0624,0633,0676,0668
0C,1FA6,0623,0631,0675,0667
0C,1FA7,0625,0631,0675,0668
0C,1FA8,0626,0634,0676,066A
0C,1FA9,0626,0634,0676,0669
0C,1FAA,0625,0632,0675,0668
0C,1FAB,0623,0631,0674,0667
0C,1FAC,0624,0633,0675,0668
0C,1FAD,0626,0634,0676,0669
0C,1FAE,0626,0634,0676,0669
0C,1FAF,0625,0633,0675,0668
0C,1FB0,0624,0631,0674,0667
0C,1FB1,0624,0632,0675,0668
0C,1FB2,0626,0634,0676,0669
0C,1FB3,0625,0634,0676,0669
0C,1FB4,0625,0632,0676,0668
0C,1FB5,0623,0631,0675,0667
0C,1FB6,0624,0632,0675,0668
0C,1FB7,0625,0633,0677,0669
0C,1FB8,0625,0634,0676,0669
0C,1FB9,0624,0632,0675,0668
0C,1FBA,0624,0630,0674,0667
0C,1FBB,0624,0632,0675,0668
0C,1FBC,0626,0634,0676,0669
0C,1FBD,0626,0633,0676,0669
0C,1FBE,0625,0632,0676,0668
0C,1FBF,0623,0631,0675,0666
0C,1FC0,0624,0632,0676,0668
0C,1FC1,0626,0634,0676,0669
0C,1FC2,0626,0634,0676,0669
0C,1FC3,0625,0633,0676,0668
0C,1FC4,0623,0631,0675,0667
0C,1FC5,0625,0632,0675,0668
0C,1FC6,0627,0634,0676,066A
0C,1FC7,0626,0634,0676,0669
0C,1FC8,0625,0633,0675,0668
0C,1FC9,0623,0631,0674,0667
0C,1FCA,0624,0632,0675,0667
0C,1FCB,0626,0634,0676,066A
0C,1FCC,0626,0634,0676,066A
0C,1FCD,0625,0633,0675,0668
0C,1FCE,0624,0631,0675,0667
0C,1FCF,0624,0632,0675,0668
0C,1FD0,0626,0634,0676,066A
0C,1FD1,0626,0633,0676,0669
0C,1FD2,0625,0632,0675,0668
0C,1FD3,0623,0630,0674,0667
0C,1FD4,0624,0632,0674,0667
0C,1FD5,0625,0633,0676,0669
0C,1FD6,0625,0634,0676,0669
0C,1FD7,0625,0632,0675,0669
0C,1FD8,0623,0630,0675,0667
0C,1FD9,0624,0632,0675,0667
0C,1FDA,0626,0633,0676,0669
0C,1FDB,0625,0634,0676,0669
0C,1FDC,0625,0632,0676,0668
0C,1FDD,0624,0630,0674,0667
0C,1FDE,0625,0632,0675,0668
0C,1FDF,0626,0634,0676,0669
0C,1FE0,0626,0634,0675,0669
0C,1FE1,0625,0632,0676,0669
0C,1FE2,0624,0631,0675,0667
0C,1FE3,0624,0632,0675,0667
0C,1FE4,0626,0634,0676,066A
0C,1FE5,0626,0634,0676,0669
0C,1FE6,0625,0632,0675,0669
0C,1FE7,0624,0630,0674,0668
0C,1FE8,0624,0632,0675,0667
0C,1FE9,0626,0634,0676,0669
0C,1FEA,0625,0633,0676,0669
0C,1FEB,0624,0632,0675,0668
0C,1FEC,0623,0631,0674,0666
0C,1FED,0624,0632,0674,0667
0C,1FEE,0626,0633,0676,0669
0C,1FEF,0626,0633,0676,0669
0C,1FF0,0624,0632,0675,0668
0C,1FF1,0623,0631,0674,0667
0C,1FF2,0625,0632,0674,0667
0C,1FF3,0626,0634,0676,0669
0C,1FF4,0626,0634,0676,0669
0C,1FF5,0625,0633,0675,0668
0C,1FF6,0624,0631,0675,0667
0C,1FF7,0624,0632,0674,0667
0C,1FF8,0625,0634,0676,0669
0C,1FF9,0625,0634,0675,066A
0C,1FFA,0625,0633,0676,0668
0C,1FFB,0624,0631,0674,0667
0C,1FFC,0623,0631,0674,0668
0C,1FFD,0626,0635,0676,0669
0C,1FFE,0626,0634,0676,0669
0C,1FFF,0625,0632,0675,0668
0C,2000,0623,0631,0675,0667
0C,2001,0624,0632,0675,0668
0C,2002,0626,0634,0676,0669
0C,2003,0626,0634,0676,0669
0C,2004,0625,0632,0676,0668
0C,2005,0623,0630,0674,0667
0C,2006,0624,0632,0675,0667
0C,2007,0626,0634,0676,0669
0C,2008,0626,0633,0676,0669
0C,2009,0624,0632,0676,0668
0C,200A,0623,0631,0674,0667
0C,200B,0623,0631,0675,0667
0C,200C,0626,0633,0676,0669
0C,200D,0626,0634,0676,0669
0C,200E,0625,0633,0675,0668
0C,200F,0623,0631,0675,0667
0C,2010,0624,0632,0675,0668
0C,2011,0627,0634,0677,066A
0C,2012,0626,0635,0676,066A
0C,2013,0626,0633,0676,0668
0C,2014,0623,0631,0675,0667
0C,2015,0624,0633,0675,0668
0C,2016,0626,0633,0676,066A
0C,2017,0626,0634,0676,066A
0C,2018,0625,0632,0675,0669
0C,2019,0624,0631,0674,0667
0C,201A,0624,0632,0675,0668
0C,201B,0626,0634,0677,066A
0C,201C,0626,0634,0675,0669
0C,201D,0625,0632,0675,0668
0C,201E,0623,0631,0674,0667
0C,201F,0624,0632,0674,0667
0C,2020,0625,0634,0676,0669
0C,2021,0626,0634,0676,0669
0C,2022,0625,0632,0675,0669
0C,2023,0624,0631,0675,0667
0C,2024,0625,0632,0674,0667
0C,2025,0626,0634,0676,0669
0C,2026,0626,0634,0676,066A
0C,2027,0625,0632,0676,0668
0C,2028,0624,0631,0675,0667
0C,2029,0624,0632,0675,0668
0C,202A,0626,0634,0676,066A
0C,202B,0626,0634,0676,0669
0C,202C,0624,0632,0675,0669
0C,202D,0623,0631,0675,0667
0C,202E,0624,0632,0674,0668
0C,202F,0626,0633,0677,066A
0C,2030,0626,0634,0676,0669
0C,2031,0625,0632,0675,0668
0C,2032,0624,0630,0675,0667
0C,2033,0624,0631,0674,0667
0C,2034,0626,0633,0676,066A
0C,2035,0626,0634,0676,0669
0C,2036,0624,0632,0676,0668
0C,2037,0624,0631,0675,0667
0C,2038,0624,0631,0675,0668
0C,2039,0626,0634,0676,066B
0C,203A,0627,0634,0676,066A
0C,203B,0625,0633,0676,0668
0C,203C,0624,0632,0675,0667
0C,203D,0624,0632,0674,0668
0C,203E,0625,0634,0676,066A
0C,203F,0625,0634,0676,0669
0C,2040,0625,0632,0675,0668
0C,2041,0623,0631,0675,0667
0C,2042,0623,0632,0675,0667
0C,2043,0626,0634,0676,0669
0C,2044,0626,0634,0676,066A
0C,2045,0625,0632,0676,0669
0C,2046,0624,0631,0674,0667
0C,2047,0623,0631,0675,0668
0C,2048,0626,0634,0677,066A
0C,2049,0626,0634,0675,066A
0C,204A,0625,0632,0676,0669
0C,204B,0624,0631,0675,0667
0C,204C,0625,0631,0675,0668
0C,204D,0626,0634,0676,066A
0C,204E,0625,0635,0676,066A
0C,204F,0625,0633,0676,0669
0C,2050,0624,0630,0675,0668
0C,2051,0624,0632,0675,0668
0C,2052,0626,0634,0676,0669
0C,2053,0626,0634,0676,0669
0C,2054,0624,0632,0676,0668
0C,2055,0624,0631,0675,0667
0C,2056,0624,0632,0675,0668
0C,2057,0626,0634,0676,066A
0C,2058,0627,0635,0676,066A
0C,2059,0624,0633,0676,0668
0C,205A,0624,0631,0676,0668
0C,205B,0624,0631,0675,0667
0C,205C,0626,0634,0677,066A
0C,205D,0626,0635,0676,066A
0C,205E,0625,0632,0675,0668
0C,205F,0624,0631,0675,0667
0C,2060,0624,0632,0675,0667
0C,2061,0626,0633,0677,0669
0C,2062,0626,0634,0676,0669
0C,2063,0625,0633,0676,0668
0C,2064,0624,0631,0675,0666
0C,2065,0624,0631,0675,0667
0C,2066,0626,0633,0676,066A
0C,2067,0626,0634,0676,0669
0C,2068,0625,0632,0675,0668
0C,2069,0623,0631,0675,0667
0C,206A,0624,0631,0674,0667
0C,206B,0626,0634,0676,0669
0C,206C,0625,0634,0676,0669
0C,206D,0625,0632,0675,0668
0C,206E,0623,0631,0675,0667
0C,206F,0624,0632,0675,0667
0C,2070,0626,0635,0677,0669
0C,2071,0626,0634,0676,066A
0C,2072,0625,0632,0675,0668
0C,2073,0624,0631,0674,0667
0C,2074,0624,0631,0674,0668
0C,2075,0625,0634,0676,0669
0C,2076,0626,0635,0676,0669
0C,2077,0624,0632,0675,0669
0C,2078,0623,0631,0675,0667
0C,2079,0624,0631,0674,0668
0C,207A,0626,0634,0676,066A
0C,207B,0626,0634,0676,0669
0C,207C,0624,0632,0676,0669
0C,207D,0624,0631,0675,0668
0C,207E,0623,0632,0675,0667
0C,207F,0626,0634,0677,066A
0C,2080,0626,0634,0677,0669
0C,2081,0625,0632,0676,0668
0C,2082,0624,0631,0674,0666
0C,2083,0624,0631,0674,0668
0C,2084,0626,0634,0676,066A
0C,2085,0626,0634,0676,066A
0C,2086,0624,0632,0676,0669
0C,2087,0624,0631,0675,0667
0C,2088,0624,0632,0674,0667
0C,2089,0625,0634,0676,0669
0C,208A,0626,0635,0676,0669
0C,208B,0625,0632,0675,0669
0C,208C,0624,0631,0674,0667
0C,208D,0624,0632,0674,0667
0C,208E,0625,0634,0677,0669
0C,208F,0626,0634,0677,066A
0C,2090,0625,0633,0676,0669
0C,2091,0624,0631,0674,0667
0C,2092,0623,0631,0675,0667
0C,2093,0626,0635,0676,0669
0C,2094,0626,0634,0676,0669
0C,2095,0625,0633,0675,0668
0C,2096,0624,0631,0674,0667
0C,2097,0624,0631,0674,0667
0C,2098,0625,0634,0676,0669
0C,2099,0625,0634,0676,0669
0C,209A,0625,0632,0676,0668
0C,209B,0624,0630,0675,0667
0C,209C,0623,0631,0674,0667
0C,209D,0627,0634,0675,0669
0C,209E,0626,0634,0675,0669
0C,209F,0625,0633,0675,0668
0C,20A0,0624,0631,0674,0667
0C,20A1,0623,0631,0675,0667
0C,20A2,0626,0634,0676,0669
0C,20A3,0626,0634,0676,066A
0C,20A4,0625,0633,0676,0668
0C,20A5,0624,0631,0674,0667
0C,20A6,0624,0632,0674,0667
0C,20A7,0626,0634,0676,0669
0C,20A8,0626,0635,0676,0669
0C,20A9,0625,0632,0675,0668
0C,20AA,0623,0631,0674,0667
0C,20AB,0624,0631,0675,0667
0C,20AC,0626,0633,0676,0669
0C,20AD,0626,0634,0676,066A
0C,20AE,0625,0633,0675,0668
0C,20AF,0624,0631,0674,0667
0C,20B0,0623,0631,0675,0667
0C,20B1,0626,0634,0676,0669
0C,20B2,0626,0635,0676,0669
0C,20B3,0625,0633,0676,0668
0C,20B4,0623,0631,0674,0667
0C,20B5,0624,0631,0674,0667
0C,20B6,0626,0633,0676,0669
0C,20B7,0626,0634,0676,0669
0C,20B8,0626,0632,0675,0668
0C,20B9,0624,0631,0675,0667
0C,20BA,0623,0632,0674,0667
0C,20BB,0625,0634,0676,0669
0C,20BC,0626,0634,0676,066A
0C,20BD,0625,0632,0676,0668
0C,20BE,0624,0631,0674,0667
0C,20BF,0623,0630,0674,0668
0C,20C0,0626,0634,0675,0669
0C,20C1,0626,0634,0675,0669
0C,20C2,0625,0632,0675,0668
0C,20C3,0623,0631,0675,0666
0C,20C4,0624,0632,0674,0667
0C,20C5,0625,0633,0677,066A
0C,20C6,0625,0634,0676,0669
0C,20C7,0625,0633,0675,0669
0C,20C8,0624,0630,0674,0667
0C,20C9,0624,0631,0674,0667
0C,20CA,0626,0634,0676,0669
0C,20CB,0626,0634,0676,066A
0C,20CC,0624,0632,0676,0668
0C,20CD,0623,0631,0675,0666
0C,20CE,0623,0630,0674,0667
0C,20CF,0625,0633,0676,066A
0C,20D0,0626,0634,0676,0669
0C,20D1,0625,0633,0675,0668
0C,20D2,0624,0631,0675,0666
0C,20D3,0623,0631,0674,0667
0C,20D4,0626,0634,0676,0669
0C,20D5,0626,0634,0677,0669
0C,20D6,0625,0632,0675,0668
0C,20D7,0624,0631,0674,0667
0C,20D8,0624,0632,0675,0667
0C,20D9,0626,0634,0676,0669
0C,20DA,0626,0634,0676,066A
0C,20DB,0625,0633,0676,0669
0C,20DC,0625,0632,0674,0667
0C,20DD,0623,0631,0675,0668
0C,20DE,0626,0634,0676,0669
0C,20DF,0626,0635,0677,0669
0C,20E0,0624,0632,0676,0668
0C,20E1,0624,0631,0675,0667
0C,20E2,0624,0632,0674,0667
0C,20E3,0626,0634,0676,0669
0C,20E4,0626,0634,0676,0669
0C,20E5,0625,0633,0676,0668
0C,20E6,0624,0631,0675,0667
0C,20E7,0623,0631,0675,0667
0C,20E8,0626,0634,0676,0669
0C,20E9,0625,0634,0676,066A
0C,20EA,0625,0632,0676,0668
0C,20EB,0624,0631,0675,0667
0C,20EC,0624,0631,0675,0667
0C,20ED,0626,0634,0676,066A
0C,20EE,0627,0635,0676,0669
0C,20EF,0625,0633,0676,0668
0C,20F0,0623,0632,0675,0668
0C,20F1,0624,0632,0674,0667
0C,20F2,0626,0634,0677,0669
0C,20F3,0626,0634,0676,0669
0C,20F4,0625,0632,0675,0668
0C,20F5,0623,0631,0675,0667
0C,20F6,0623,0632,0675,0667
0C,20F7,0626,0634,0676,0669
0C,20F8,0626,0634,0676,0669
0C,20F9,0625,0633,0675,0668
0C,20FA,0624,0631,0674,0667
0C,20FB,0623,0631,0675,0667
0C,20FC,0625,0633,0676,0669
0C,20FD,0627,0634,0676,0669
0C,20FE,0625,0632,0675,0669
0C,20FF,0624,0631,0674,0667
0C,2100,0624,0632,0674,0666
0C,2101,0625,0634,0676,0669
0C,2102,0625,0634,0677,0669
0C,2103,0625,0632,0676,0668
0C,2104,0624,0631,0675,0667
0C,2105,0623,0631,0674,0667
0C,2106,0627,0634,0676,0669
0C,2107,0627,0634,0676,066A
0C,2108,0625,0633,0676,0669
0C,2109,0624,0631,0675,0667
0C,210A,0623,0631,0674,0667
0C,210B,0625,0634,0676,0669
0C,210C,0626,0635,0676,0669
0C,210D,0625,0632,0675,0668
0C,210E,0623,0631,0675,0667
0C,210F,0624,0632,0674,0667
0C,2110,0626,0633,0676,066A
0C,2111,0626,0634,0676,066A
0C,2112,0625,0633,0675,0668
0C,2113,0623,0631,0674,0667
0C,2114,0623,0631,0674,0667
0C,2115,0626,0633,0676,0669
0C,2116,0626,0634,0676,0669
0C,2117,0624,0632,0676,0668
0C,2118,0624,0631,0674,0666
0C,2119,0624,0631,0674,0667
0C,211A,0626,0633,0676,0669
0C,211B,0626,0635,0676,0669
0C,211C,0625,0632,0676,0669
0C,211D,0623,0631,0675,0667
0C,211E,0623,0631,0674,0667
0C,211F,0626,0634,0676,066A
0C,2120,0626,0634,0676,066A
0C,2121,0626,0633,0675,0668
0C,2122,0624,0631,0674,0667
0C,2123,0623,0631,0674,0667
0C,2124,0625,0634,0676,0669
0C,2125,0626,0634,0676,0669
0C,2126,0624,0632,0676,0669
0C,2127,0624,0631,0675,0667
0C,2128,0624,0631,0674,0668
0C,2129,0625,0634,0676,0669
0C,212A,0627,0635,0676,0669
0C,212B,0625,0632,0676,0669
0C,212C,0623,0630,0675,0668
0C,212D,0623,0631,0674,0667
0C,212E,0625,0633,0676,0669
0C,212F,0625,0634,0676,0669
0C,2130,0624,0632,0675,0668
0C,2131,0624,0631,0675,0667
0C,2132,0623,0631,0674,0668
0C,2133,0626,0634,0676,0669
0C,2134,0627,0634,0676,0669
0C,2135,0625,0633,0676,0669
0C,2136,0624,0632,0675,0667
0C,2137,0623,0631,0675,0667
0C,2138,0626,0634,0677,0669
0C,2139,0626,0634,0676,0669
0C,213A,0625,0632,0675,0668
0C,213B,0624,0631,0675,0667
0C,213C,0623,0632,0674,0667
0C,213D,0626,0633,0676,0669
0C,213E,0626,0634,0676,066A
0C,213F,0625,0633,0675,0668
0C,2140,0624,0632,0675,0667
0C,2141,0623,0631,0674,0668
0C,2142,0626,0634,0676,0669
0C,2143,0626,0634,0676,0669
0C,2144,0624,0632,0676,0669
0C,2145,0624,0631,0675,0667
0C,2146,0624,0631,0674,0667
0C,2147,0625,0634,0676,0669
0C,2148,0626,0634,0676,0669
0C,2149,0625,0632,0676,0668
0C,214A,0624,0631,0674,0667
0C,214B,0623,0632,0675,0667
0C,214C,0626,0634,0676,0669
0C,214D,0626,0635,0676,066A
0C,214E,0625,0633,0676,0668
