0D,11D7,0680,0662,0663,0681
0D,11D8,0680,0663,0664,0682
0D,11D9,067F,0662,0664,0681
0D,11DA,067E,0661,0661,067F
0D,11DB,067C,065F,0660,067F
0D,11DC,067F,0662,0662,0680
0D,11DD,0681,0662,0664,0682
0D,11DE,0680,0662,0663,0681
0D,11DF,067E,0661,0661,067F
0D,11E0,067E,065F,0661,067F
0D,11E1,067F,0661,0663,0681
0D,11E2,0681,0663,0664,0682
0D,11E3,0680,0662,0663,0682
0D,11E4,067F,0661,0661,067F
0D,11E5,067E,0660,065F,067E
0D,11E6,0680,0661,0663,0682
0D,11E7,0681,0664,0664,0681
0D,11E8,067F,0661,0663,0682
0D,11E9,067E,0661,0662,067F
0D,11EA,067E,0661,0660,067D
0D,11EB,067F,0661,0663,0681
0D,11EC,0681,0662,0663,0681
0D,11ED,0680,0662,0662,0681
0D,11EE,067E,065F,0661,0680
0D,11EF,067E,065F,0660,067E
0D,11F0,067F,0661,0662,0680
0D,11F1,0680,0662,0664,0681
0D,11F2,0680,0663,0663,0681
0D,11F3,067F,0661,0661,067F
0D,11F4,067C,065F,0661,067F
0D,11F5,067F,0661,0662,0681
0D,11F6,0681,0663,0663,0682
0D,11F7,0680,0661,0663,0682
0D,11F8,0680,0661,0661,0680
0D,11F9,067E,065F,0660,067F
0D,11FA,0680,0662,0662,0680
0D,11FB,0681,0664,0663,0681
0D,11FC,0680,0662,0663,0681
0D,11FD,067F,0661,0661,067E
0D,11FE,067C,065F,0661,067E
0D,11FF,067F,0662,0663,067F
0D,1200,0680,0663,0665,0682
0D,1201,0680,0663,0664,0680
0D,1202,067F,0662,0662,0680
0D,1203,067E,0660,0660,067E
0D,1204,0680,0660,0661,0681
0D,1205,0681,0663,0663,0682
0D,1206,0680,0662,0663,0681
0D,1207,067E,0660,0662,0681
0D,1208,067D,0660,0660,067E
0D,1209,067F,0661,0663,0681
0D,120A,0681,0664,0663,0680
0D,120B,067F,0662,0665,0682
0D,120C,067F,0661,0661,067F
0D,120D,067D,0660,0660,067F
0D,120E,067F,0661,0662,0680
0D,120F,0681,0663,0664,0681
0D,1210,0680,0661,0663,0683
0D,1211,067F,0661,0661,0680
0D,1212,067E,0660,0660,067F
0D,1213,067F,0660,0661,0680
0D,1214,0680,0662,0664,0682
0D,1215,0681,0662,0663,0680
0D,1216,067E,0661,0662,0680
0D,1217,067D,065F,0661,067F
0D,1218,067E,0661,0662,067F
0D,1219,0680,0662,0665,0682
0D,121A,0680,0663,0663,0681
0D,121B,067E,0661,0662,0680
0D,121C,067D,0660,0661,067F
0D,121D,067E,0661,0662,0680
0D,121E,0681,0663,0663,0682
0D,121F,0680,0662,0664,0683
0D,1220,067F,0661,0661,0680
0D,1221,067E,065F,0660,067F
0D,1222,067E,0661,0662,0680
0D,1223,0680,0663,0663,0681
0D,1224,0680,0662,0663,0681
0D,1225,067E,0661,0662,0680
0D,1226,067E,065F,0660,0680
0D,1227,067F,0661,0661,067F
0D,1228,0680,0662,0664,0682
0D,1229,0681,0663,0662,0681
0D,122A,067E,0661,0663,0680
0D,122B,067E,0661,0660,067E
0D,122C,067F,0661,0661,0680
0D,122D,0680,0663,0664,0681
0D,122E,0681,0663,0663,0681
0D,122F,067F,0661,0662,0680
0D,1230,067E,0660,0660,067F
0D,1231,067F,0660,0661,067F
0D,1232,0680,0662,0664,0682
0D,1233,0680,0662,0664,0682
0D,1234,0680,0662,0662,067F
0D,1235,067D,0660,0661,067F
0D,1236,067E,0661,0661,067F
0D,1237,0680,0663,0663,0681
0D,1238,0681,0662,0664,0682
0D,1239,067F,0661,0663,0681
0D,123A,067E,0660,0660,067F
0D,123B,067F,0660,0661,0680
0D,123C,0681,0662,0664,0682
0D,123D,0682,0664,0663,0681
0D,123E,067F,0661,0662,0681
0D,123F,067D,0660,0661,067E
0D,1240,067E,0661,0661,0680
0D,1241,0680,0663,0664,0681
0D,1242,0681,0663,0664,0682
0D,1243,067F,0661,0662,0680
0D,1244,067D,0660,0661,067F
0D,1245,067E,0660,0662,067F
0D,1246,0680,0662,0664,0682
0D,1247,0681,0662,0664,0683
0D,1248,067F,0661,0662,0680
0D,1249,067D,065F,0660,067F
0D,124A,067E,0660,0660,067F
0D,124B,0680,0662,0664,0682
0D,124C,0681,0663,0663,0681
0D,124D,067E,0662,0663,0680
0D,124E,067E,0661,0661,067E
0D,124F,067E,0660,0661,067F
0D,1250,067F,0662,0664,0682
0D,1251,0681,0663,0663,0681
0D,1252,067F,0660,0662,0681
0D,1253,067E,0660,0660,067F
0D,1254,067F,0660,0660,067F
0D,1255,0680,0662,0663,0681
0D,1256,0680,0663,0665,0682
0D,1257,0680,0662,0662,0680
0D,1258,067D,065F,0661,067F
0D,1259,067E,0660,0661,067F
0D,125A,0680,0663,0664,0682
0D,125B,0680,0663,0664,0682
0D,125C,067F,0663,0663,0680
0D,125D,067F,0661,0660,067E
0D,125E,067D,065F,0661,067F
0D,125F,0681,0662,0663,0681
0D,1260,0682,0663,0663,0682
0D,1261,067F,0661,0663,0681
0D,1262,067F,0661,0660,067E
0D,1263,067E,065F,0660,0680
0D,1264,0681,0663,0663,0681
0D,1265,0681,0663,0664,0682
0D,1266,067F,0662,0663,0681
0D,1267,067D,0661,0662,067F
0D,1268,067E,0660,0661,067F
0D,1269,0680,0663,0664,0682
0D,126A,0681,0663,0665,0683
0D,126B,0680,0661,0662,0680
0D,126C,067E,0660,0661,067F
0D,126D,067D,065F,0661,067F
0D,126E,0680,0662,0663,0682
0D,126F,0681,0662,0664,0682
0D,1270,067F,0662,0662,0681
0D,1271,067E,0660,0660,067F
0D,1272,067D,065F,0661,0680
0D,1273,0681,0663,0663,0681
0D,1274,0682,0663,0663,0682
0D,1275,067F,0660,0663,0682
0D,1276,067E,0662,0660,067E
0D,1277,067D,065E,0662,0680
0D,1278,0681,0663,0663,0681
0D,1279,0681,0663,0665,0683
0D,127A,067F,0661,0664,0681
0D,127B,067F,0661,0661,067E
0D,127C,067D,065F,0661,0680
0D,127D,0681,0662,0662,0680
0D,127E,0680,0662,0665,0683
0D,127F,0680,0662,0662,0680
0D,1280,067E,0661,0661,067E
0D,1281,067D,065F,0661,067F
0D,1282,0680,0662,0663,0681
0D,1283,0681,0662,0664,0683
0D,1284,067F,0662,0662,0681
0D,1285,067E,0661,0661,067F
0D,1286,067D,065F,0661,067F
0D,1287,067F,0663,0664,0680
0D,1288,0681,0663,0664,0682
0D,1289,0680,0661,0663,0681
0D,128A,067F,0661,0661,0680
0D,128B,067E,0660,0660,0680
0D,128C,0680,0663,0663,0680
0D,128D,0681,0663,0664,0682
0D,128E,0680,0662,0662,0681
0D,128F,067E,0661,0661,0680
0D,1290,067E,0660,065F,067F
0D,1291,0680,0662,0664,0681
0D,1292,0681,0664,0664,0682
0D,1293,0680,0662,0663,0681
0D,1294,067E,0661,0661,067F
0D,1295,067D,0660,0661,067F
0D,1296,067F,0663,0664,0681
0D,1297,0681,0663,0664,0682
0D,1298,067F,0661,0664,0682
0D,1299,067E,0660,0661,067F
0D,129A,067C,065F,0661,067F
0D,129B,0680,0661,0663,0682
0D,129C,0681,0663,0663,0682
0D,129D,067F,0661,0663,0682
0D,129E,067E,0661,0661,067F
0D,129F,067E,0660,065F,067E
0D,12A0,0680,0661,0663,0681
0D,12A1,0681,0663,0664,0682
0D,12A2,0680,0663,0663,0681
0D,12A3,067E,0660,0662,0680
0D,12A4,067D,0661,0661,067E
0D,12A5,067F,0662,0663,0681
0D,12A6,0681,0663,0664,0683
0D,12A7,0680,0663,0663,0681
0D,12A8,067E,0661,0662,0680
0D,12A9,067D,065F,0660,067F
0D,12AA,0680,0661,0663,0681
0D,12AB,0681,0663,0664,0682
0D,12AC,0680,0661,0664,0681
0D,12AD,067F,0661,0660,067E
0D,12AE,067D,065F,0660,067E
0D,12AF,0680,0661,0663,0681
0D,12B0,0681,0663,0663,0682
0D,12B1,067F,0662,0664,0681
0D,12B2,067E,0661,0662,0680
0D,12B3,067E,0660,0660,067F
0D,12B4,067F,0662,0664,0681
0D,12B5,0681,0664,0665,0682
0D,12B6,0680,0663,0663,0680
0D,12B7,067F,0660,0661,0680
0D,12B8,067C,0660,0661,067E
0D,12B9,0680,0661,0662,0680
0D,12BA,0680,0661,0664,0683
0D,12BB,0681,0663,0662,0680
0D,12BC,067E,0660,0662,0680
0D,12BD,067E,0660,0660,067E
0D,12BE,067F,0661,0663,0681
0D,12BF,0681,0663,0664,0681
0D,12C0,067F,0662,0663,0681
0D,12C1,067F,0661,0662,0680
0D,12C2,067E,0660,0660,067E
0D,12C3,067F,0660,0663,0681
0D,12C4,0681,0663,0663,0681
0D,12C5,0680,0660,0663,0683
0D,12C6,067F,0661,0661,067F
0D,12C7,067E,065F,0660,067E
0D,12C8,067F,0661,0662,0680
0D,12C9,0680,0663,0664,0681
0D,12CA,0680,0662,0663,0681
0D,12CB,067E,0660,0662,0680
0D,12CC,067D,065F,0661,067E
0D,12CD,067F,0662,0662,067F
0D,12CE,0680,0663,0664,0683
0D,12CF,0681,0663,0664,0680
0D,12D0,067F,0661,0662,0680
0D,12D1,067E,065F,0660,067F
0D,12D2,0680,0661,0662,0680
0D,12D3,0681,0662,0664,0682
0D,12D4,0680,0662,0664,0682
0D,12D5,067F,0661,0662,0680
0D,12D6,067D,065F,0660,067F
0D,12D7,067E,0661,0662,0680
0D,12D8,0680,0663,0664,0681
0D,12D9,067F,0662,0663,0681
0D,12DA,067F,0661,0662,067F
0D,12DB,067E,065F,0661,067F
0D,12DC,067E,0660,0662,0680
0D,12DD,0680,0662,0663,0681
0D,12DE,0681,0662,0662,0681
0D,12DF,067F,0660,0662,0680
0D,12E0,067E,0660,0660,067F
0D,12E1,067F,0661,0661,0680
0D,12E2,0681,0662,0663,0682
0D,12E3,0680,0662,0664,0682
0D,12E4,067F,0661,0662,0681
0D,12E5,067D,0660,0661,067F
0D,12E6,067F,0662,0661,067F
0D,12E7,0681,0663,0664,0682
0D,12E8,0680,0663,0664,0682
0D,12E9,0680,0661,0662,0680
0D,12EA,067D,0660,0660,067E
0D,12EB,067E,0661,0661,067F
0D,12EC,0681,0663,0663,0680
0D,12ED,0680,0662,0664,0682
0D,12EE,067F,0662,0663,0680
0D,12EF,067D,0660,0661,067E
0D,12F0,067D,065F,0662,0680
0D,12F1,0681,0663,0663,0681
0D,12F2,0680,0661,0664,0683
0D,12F3,0680,0662,0662,0680
0D,12F4,067E,0660,0661,067F
0D,12F5,067E,0661,0662,067F
0D,12F6,0681,0663,0663,0681
0D,12F7,0680,0663,0664,0681
0D,12F8,067E,0661,0663,0680
0D,12F9,067E,0661,0660,067E
0D,12FA,067E,0660,0662,0680
0D,12FB,0681,0662,0663,0681
0D,12FC,0681,0662,0663,0682
0D,12FD,0680,0662,0662,0681
0D,12FE,067F,0660,0661,067F
0D,12FF,067F,0661,0662,0680
0D,1300,0680,0663,0665,0683
0D,1301,0682,0664,0663,0681
0D,1302,067E,0662,0663,0681
0D,1303,067E,0661,0661,067E
0D,1304,067E,0661,0661,067F
0D,1305,0680,0662,0665,0683
0D,1306,0681,0664,0664,0682
0D,1307,067F,0661,0664,0682
0D,1308,067E,0661,0662,067F
0D,1309,067F,0661,0662,0680
0D,130A,0682,0663,0663,0682
0D,130B,0682,0663,0665,0683
0D,130C,0680,0662,0662,0681
0D,130D,067E,0660,0661,0680
0D,130E,067E,0661,0662,0680
0D,130F,0680,0662,0665,0682
0D,1310,0681,0663,0664,0682
0D,1311,067F,0662,0662,067F
0D,1312,067D,0660,0660,067E
0D,1313,067D,0660,0661,067F
0D,1314,0680,0662,0664,0682
0D,1315,0681,0664,0665,0683
0D,1316,0680,0661,0663,0682
0D,1317,067F,0660,0661,067F
0D,1318,067E,0660,0661,0680
0D,1319,0681,0663,0664,0682
0D,131A,0681,0663,0664,0682
0D,131B,067E,0661,0663,0680
0D,131C,067E,0660,0661,067F
0D,131D,067E,0660,0662,0680
0D,131E,0681,0664,0664,0682
0D,131F,0680,0663,0664,0682
0D,1320,067F,0661,0662,0681
0D,1321,067D,0660,065F,067D
0D,1322,067D,065E,0661,067F
0D,1323,0681,0663,0663,0682
0D,1324,0681,0663,0664,0683
0D,1325,067F,0662,0664,0681
0D,1326,067E,0662,0661,067F
0D,1327,067E,0660,0660,067E
0D,1328,0680,0662,0663,0682
0D,1329,0681,0663,0663,0681
0D,132A,067E,0661,0663,0680
0D,132B,067D,065F,0661,067F
0D,132C,067E,0660,065F,067D
0D,132D,0680,0662,0663,0682
0D,132E,0681,0663,0664,0681
0D,132F,067F,0661,0662,0680
0D,1330,067D,0660,0661,067F
0D,1331,067D,0660,0660,067E
0D,1332,0680,0663,0664,0682
0D,1333,0681,0663,0665,0683
0D,1334,0680,0662,0662,0680
0D,1335,067E,0660,0661,067F
0D,1336,067D,0660,0661,067F
0D,1337,0680,0662,0663,0682
0D,1338,0681,0662,0664,0682
0D,1339,0680,0662,0662,0681
0D,133A,067F,0660,0661,0680
0D,133B,067E,065F,0661,0680
0D,133C,0682,0663,0663,0681
0D,133D,0681,0662,0664,0682
0D,133E,067F,0661,0662,067F
0D,133F,067E,0661,0661,067F
0D,1340,067D,0660,0661,067E
0D,1341,0680,0662,0665,0682
0D,1342,0680,0664,0665,0681
0D,1343,067F,0662,0664,0681
0D,1344,067E,0661,0661,067F
0D,1345,067E,0660,0660,067E
0D,1346,067F,0662,0664,0681
0D,1347,0680,0662,0664,0683
0D,1348,0680,0663,0662,0680
0D,1349,067E,0660,0661,0680
0D,134A,067D,065F,0661,0680
0D,134B,0680,0662,0663,0681
0D,134C,0681,0662,0664,0683
0D,134D,0680,0662,0662,0680
0D,134E,067E,0661,0661,067F
0D,134F,067D,065F,0662,0680
0D,1350,0680,0663,0664,0681
0D,1351,0680,0664,0665,0682
0D,1352,067F,0662,0663,0681
0D,1353,067E,0661,0661,067E
0D,1354,067D,0660,0660,067E
0D,1355,067F,0661,0662,0681
0D,1356,0681,0662,0663,0681
0D,1357,067F,0660,0661,0680
0D,1358,067E,065F,0660,067F
0D,1359,067E,065F,0660,067F
0D,135A,0680,0662,0663,0682
0D,135B,0681,0664,0665,0683
0D,135C,0680,0663,0664,0681
0D,135D,067E,0661,0662,067F
0D,135E,067D,0660,0662,067F
0D,135F,0680,0663,0664,0681
0D,1360,0680,0663,0664,0682
0D,1361,067F,0662,0664,0681
0D,1362,067E,0660,0661,067F
0D,1363,067D,065F,0660,067E
0D,1364,0680,0661,0661,0681
0D,1365,0681,0662,0663,0682
0D,1366,0680,0661,0662,0681
0D,1367,067D,0660,0660,067F
0D,1368,067D,065F,0660,067D
0D,1369,067F,0660,0661,0680
0D,136A,067F,0662,0664,0681
0D,136B,067F,0661,0663,0680
0D,136C,067E,065F,0661,067F
0D,136D,067C,065F,0660,067E
0D,136E,067F,0661,0663,0681
0D,136F,0680,0663,0663,0682
0D,1370,0680,0662,0663,0681
0D,1371,067E,0660,0660,067F
0D,1372,067D,065F,0661,067E
0D,1373,067F,0660,0662,0681
0D,1374,0680,0662,0664,0682
0D,1375,067F,0662,0663,0681
0D,1376,067E,0660,0662,067F
0D,1377,067E,0660,0660,067E
0D,1378,067F,0662,0663,0680
0D,1379,0680,0663,0664,0682
0D,137A,0680,0662,0664,0681
0D,137B,067E,0661,0663,067F
0D,137C,067D,0660,0661,067F
0D,137D,067F,0661,0663,0681
0D,137E,0681,0663,0665,0682
0D,137F,0681,0662,0663,0682
0D,1380,067F,0660,0662,0681
0D,1381,067E,0661,0660,067F
0D,1382,0680,0661,0663,0682
0D,1383,0681,0663,0665,0683
0D,1384,0681,0663,0663,0681
0D,1385,067F,0660,0662,0681
0D,1386,067E,0660,0661,0680
0D,1387,0680,0662,0662,0680
0D,1388,0680,0663,0665,0682
0D,1389,0680,0663,0664,0681
0D,138A,067F,0661,0662,0680
0D,138B,067E,0660,0661,067E
0D,138C,0680,0662,0663,0680
0D,138D,0681,0663,0664,0682
0D,138E,0681,0662,0662,0682
0D,138F,067F,0660,0662,0681
0D,1390,067E,0660,065F,067E
0D,1391,067E,0660,0662,0681
0D,1392,0681,0663,0663,0681
0D,1393,067F,0662,0664,0680
0D,1394,067E,0661,0662,0680
0D,1395,067D,0660,0661,067D
0D,1396,067E,0661,0662,067F
0D,1397,0680,0663,0664,0682
0D,1398,0680,0663,0663,0681
0D,1399,067E,0661,0663,0681
0D,139A,067E,065F,0661,067F
0D,139B,067F,0661,0661,067F
0D,139C,0681,0662,0664,0683
0D,139D,0680,0662,0663,0681
0D,139E,067F,0661,0663,0681
0D,139F,067E,0660,0661,067F
0D,13A0,067E,0661,0662,0680
0D,13A1,0680,0662,0664,0681
0D,13A2,0680,0661,0663,0681
0D,13A3,067F,0661,0661,067F
0D,13A4,067C,065F,0660,067E
0D,13A5,067E,065F,0662,0681
0D,13A6,0680,0662,0663,0681
0D,13A7,067F,0661,0665,0682
0D,13A8,0680,0662,0661,0680
0D,13A9,067D,065F,0661,067F
0D,13AA,067F,0661,0662,0680
0D,13AB,0681,0662,0663,0681
0D,13AC,067F,0661,0664,0682
0D,13AD,067F,0662,0661,067F
0D,13AE,067C,065F,0662,067E
0D,13AF,067E,0661,0661,067E
0D,13B0,067F,0662,0664,0681
0D,13B1,0680,0661,0662,0681
0D,13B2,067E,0660,0662,0680
0D,13B3,067D,065F,0660,067E
0D,13B4,067E,065F,0661,0680
0D,13B5,067F,0661,0663,0681
0D,13B6,0680,0661,0662,0681
0D,13B7,067E,0661,0662,0680
0D,13B8,067D,065F,0660,067E
0D,13B9,067E,0660,0660,067F
0D,13BA,0680,0662,0663,0682
0D,13BB,0680,0663,0664,0681
0D,13BC,067F,0661,0662,0680
0D,13BD,067C,065F,0662,067F
0D,13BE,067E,0660,0661,067F
0D,13BF,0680,0662,0664,0682
0D,13C0,0680,0662,0664,0683
0D,13C1,0680,0662,0661,067F
0D,13C2,067E,065F,0660,067F
0D,13C3,067E,0661,0662,067F
0D,13C4,0680,0662,0663,0682
0D,13C5,0680,0662,0664,0682
0D,13C6,067F,0661,0663,0680
0D,13C7,067D,0660,0660,067E
0D,13C8,067D,0660,0662,067F
0D,13C9,0680,0663,0664,0681
0D,13CA,0681,0662,0663,0682
0D,13CB,067F,0661,0662,0681
0D,13CC,067E,0660,0660,067E
0D,13CD,067E,065F,0661,0680
0D,13CE,067F,0662,0664,0681
0D,13CF,0680,0663,0664,0682
0D,13D0,067F,0661,0662,0680
0D,13D1,067D,065F,0661,067F
0D,13D2,067E,0661,0661,067F
0D,13D3,0680,0662,0664,0681
0D,13D4,0680,0662,0665,0682
0D,13D5,067E,0661,0662,0680
0D,13D6,067D,0660,0661,067F
0D,13D7,067E,0660,0662,067F
0D,13D8,0680,0662,0663,0682
0D,13D9,0682,0662,0664,0682
0D,13DA,0680,0660,0662,0682
0D,13DB,067E,0660,0660,067F
0D,13DC,067D,065F,0661,0681
0D,13DD,0680,0662,0664,0682
0D,13DE,0681,0663,0664,0681
0D,13DF,067F,0661,0663,0681
0D,13E0,067E,0660,0662,067F
0D,13E1,067E,0660,0661,067F
0D,13E2,0681,0662,0664,0682
0D,13E3,0681,0663,0664,0682
0D,13E4,067F,0661,0663,0681
0D,13E5,067E,0660,0662,0680
0D,13E6,067E,0660,0661,0680
0D,13E7,0680,0662,0664,0682
0D,13E8,0681,0663,0665,0682
0D,13E9,067F,0661,0663,0682
0D,13EA,067E,0660,0661,067F
0D,13EB,067E,0660,0662,0680
0D,13EC,0680,0661,0663,0683
0D,13ED,0681,0663,0663,0682
0D,13EE,067F,0662,0663,0680
0D,13EF,067E,0661,0661,067F
0D,13F0,067D,0660,0661,067F
0D,13F1,0680,0663,0665,0682
0D,13F2,0681,0663,0664,0683
0D,13F3,067F,0661,0663,0681
0D,13F4,067E,0660,0662,067F
0D,13F5,067E,0660,0660,067F
0D,13F6,0680,0663,0664,0682
0D,13F7,0681,0664,0664,0682
0D,13F8,0680,0662,0663,0681
0D,13F9,067E,0660,0661,0680
0D,13FA,067D,0660,0661,067F
0D,13FB,0681,0663,0665,0682
0D,13FC,0681,0662,0664,0683
0D,13FD,0680,0662,0662,0680
0D,13FE,067E,0661,0661,067F
0D,13FF,067D,0660,0661,067F
0D,1400,0680,0663,0664,0681
0D,1401,0681,0663,0665,0682
0D,1402,067F,0662,0663,0681
0D,1403,067E,0661,0661,067F
0D,1404,067D,065F,0661,067F
0D,1405,0680,0662,0664,0682
0D,1406,0681,0663,0664,0683
0D,1407,0680,0661,0663,0681
0D,1408,067D,0661,0662,067F
0D,1409,067E,0660,0660,067E
0D,140A,0680,0663,0664,0681
0D,140B,0681,0663,0664,0682
0D,140C,0680,0662,0662,0681
0D,140D,067E,0660,0661,067F
0D,140E,067D,0660,0661,067E
0D,140F,0680,0662,0664,0682
0D,1410,0680,0663,0665,0682
0D,1411,067F,0662,0663,0680
0D,1412,067E,0661,0661,067F
0D,1413,067D,0660,0660,067F
0D,1414,0680,0663,0664,0681
0D,1415,0681,0663,0664,0683
0D,1416,0680,0661,0663,0681
0D,1417,067F,0660,0661,0680
0D,1418,067E,065F,0660,067F
0D,1419,0680,0662,0663,0682
0D,141A,0681,0663,0664,0682
0D,141B,067F,0661,0663,0681
0D,141C,067E,0660,0661,067F
0D,141D,067D,0660,0660,067E
0D,141E,067F,0662,0663,0681
0D,141F,067F,0663,0664,0681
0D,1420,0680,0661,0662,067F
0D,1421,067D,065F,0661,067F
0D,1422,067D,0660,0660,067E
0D,1423,067F,0662,0663,0680
0D,1424,0680,0662,0664,0682
0D,1425,067F,0661,0662,0680
0D,1426,067E,0660,0660,067F
0D,1427,067D,065F,0660,067F
0D,1428,0680,0662,0663,0681
0D,1429,0681,0663,0664,0682
0D,142A,0680,0662,0664,0682
0D,142B,067E,0661,0662,067F
0D,142C,067D,0660,0661,067F
0D,142D,0680,0663,0663,0681
0D,142E,0681,0663,0665,0682
0D,142F,0681,0663,0662,0681
0D,1430,067E,0660,0661,0680
0D,1431,067E,0660,0660,067E
0D,1432,0680,0662,0663,0681
0D,1433,0681,0663,0665,0683
0D,1434,0680,0663,0664,0682
0D,1435,067E,0661,0662,067F
0D,1436,067D,065F,0661,067F
0D,1437,067F,0662,0663,0681
0D,1438,0681,0664,0663,0682
0D,1439,0680,0662,0663,0681
0D,143A,067E,0661,0661,067F
0D,143B,067D,065F,0660,067E
0D,143C,067F,0662,0663,0680
0D,143D,0681,0663,0664,0681
0D,143E,0680,0661,0663,0681
0D,143F,067E,0660,0661,0680
0D,1440,067D,065F,0660,067F
0D,1441,067F,0661,0663,0681
0D,1442,0680,0663,0665,0682
0D,1443,0681,0662,0663,0681
0D,1444,067E,0661,0662,067F
0D,1445,067D,0661,0661,067E
0D,1446,067F,0661,0663,0681
0D,1447,0680,0662,0665,0682
0D,1448,0680,0662,0663,0681
0D,1449,067F,0661,0661,0680
0D,144A,067E,0660,0660,067F
0D,144B,067F,0661,0663,0681
0D,144C,0680,0662,0664,0682
0D,144D,067F,0662,0663,0681
0D,144E,067F,0661,0661,0680
0D,144F,067D,065F,0660,067F
0D,1450,067F,0661,0662,0680
0D,1451,0681,0662,0663,0681
0D,1452,0680,0662,0663,0681
0D,1453,067E,0660,0662,067F
0D,1454,067D,0660,0660,067E
0D,1455,067E,0661,0662,0680
0D,1456,0680,0662,0664,0681
0D,1457,0680,0662,0663,0681
0D,1458,067F,0661,0661,067F
0D,1459,067E,065F,0660,067E
0D,145A,067F,0661,0662,0681
0D,145B,0680,0663,0664,0681
0D,145C,0680,0663,0664,0681
0D,145D,067F,0662,0662,0680
0D,145E,067D,0660,0661,067F
0D,145F,067F,0662,0662,0680
0D,1460,0681,0663,0664,0681
0D,1461,0680,0663,0664,0682
0D,1462,0680,0661,0662,0680
0D,1463,067E,065F,0660,067F
0D,1464,067F,0661,0662,0680
0D,1465,0681,0663,0664,0682
0D,1466,0680,0662,0663,0681
0D,1467,067E,0661,0662,0680
0D,1468,067D,0660,0660,067E
0D,1469,067F,0661,0662,0680
0D,146A,0680,0662,0663,0681
0D,146B,0680,0663,0662,0680
0D,146C,067E,0661,0662,0680
0D,146D,067D,065F,0660,067E
0D,146E,067F,0660,0661,0680
0D,146F,0680,0662,0664,0682
0D,1470,0680,0662,0663,0681
0D,1471,067F,0661,0662,0680
0D,1472,067D,0660,0660,067F
0D,1473,067F,0662,0662,0680
0D,1474,0681,0663,0664,0682
0D,1475,0680,0662,0663,0681
0D,1476,067E,0661,0662,0680
0D,1477,067D,0660,0660,067E
0D,1478,067E,0661,0662,0680
0D,1479,0680,0662,0664,0681
0D,147A,0680,0662,0663,0681
0D,147B,067F,0661,0662,0680
0D,147C,067D,0660,0661,067E
0D,147D,067E,0660,0661,0680
0D,147E,0681,0662,0664,0682
0D,147F,0681,0663,0664,0682
0D,1480,067F,0662,0662,0680
0D,1481,067E,0660,0661,067F
0D,1482,067F,0661,0662,067F
0D,1483,0681,0663,0663,0682
0D,1484,0681,0662,0664,0682
0D,1485,067F,0661,0662,0680
0D,1486,067D,0660,0660,067F
0D,1487,067E,0660,0662,067F
0D,1488,0680,0662,0664,0681
0D,1489,0680,0662,0663,0681
0D,148A,067F,0661,0662,0680
0D,148B,067E,0660,0661,067E
0D,148C,067E,0660,0662,0680
0D,148D,0680,0662,0663,0681
0D,148E,0681,0662,0663,0681
0D,148F,067F,0662,0662,0680
0D,1490,067E,0660,0661,067F
0D,1491,067F,0660,0660,0680
0D,1492,0681,0663,0663,0682
0D,1493,0681,0662,0663,0682
0D,1494,067F,0661,0662,0680
0D,1495,067E,0660,0661,067F
0D,1496,067E,0661,0662,0680
0D,1497,0681,0663,0664,0682
0D,1498,0680,0663,0664,0682
0D,1499,067F,0662,0663,0680
0D,149A,067E,065F,0660,067F
0D,149B,067E,0660,0661,067F
0D,149C,0681,0663,0663,0682
0D,149D,0682,0663,0664,0682
0D,149E,067F,0662,0663,0680
0D,149F,067E,0660,0661,067F
0D,14A0,067F,0660,0661,0680
0D,14A1,0680,0662,0664,0681
0D,14A2,0680,0663,0664,0682
0D,14A3,067F,0662,0662,0680
0D,14A4,067E,0661,0661,067F
0D,14A5,067F,0661,0662,0680
0D,14A6,0681,0663,0663,0682
0D,14A7,0681,0663,0664,0682
0D,14A8,067F,0661,0662,0680
0D,14A9,067D,0660,0661,067F
0D,14AA,067D,0660,0661,067F
0D,14AB,0680,0662,0663,0682
0D,14AC,0681,0662,0664,0683
0D,14AD,0680,0661,0662,0681
0D,14AE,067E,0660,0660,0680
0D,14AF,067E,0660,0661,067F
0D,14B0,0681,0662,0663,0682
0D,14B1,0680,0663,0664,0682
0D,14B2,067F,0662,0663,0680
0D,14B3,067D,0661,0661,067E
0D,14B4,067E,0660,0661,067F
0D,14B5,0680,0662,0664,0682
0D,14B6,0681,0663,0663,0682
0D,14B7,067F,0661,0662,0681
0D,14B8,067E,0660,0661,067F
0D,14B9,067E,0660,0660,067F
0D,14BA,0681,0662,0663,0682
0D,14BB,0681,0663,0664,0682
0D,14BC,067F,0661,0662,0681
0D,14BD,067D,0660,0661,067F
0D,14BE,067D,0660,0661,067F
0D,14BF,0680,0662,0664,0681
0D,14C0,0680,0663,0665,0682
0D,14C1,067F,0662,0663,0681
0D,14C2,067E,0661,0661,067F
0D,14C3,067D,0660,0662,0680
0D,14C4,0680,0663,0664,0681
0D,14C5,0682,0663,0664,0682
0D,14C6,0680,0661,0662,0680
0D,14C7,067E,0660,0660,067F
0D,14C8,067E,065F,0661,0680
0D,14C9,0681,0662,0664,0681
0D,14CA,0681,0663,0664,0682
0D,14CB,067F,0661,0662,0680
0D,14CC,067E,0660,0661,067F
0D,14CD,067E,0660,0661,067E
0D,14CE,0680,0663,0663,0681
0D,14CF,0680,0663,0665,0682
0D,14D0,0680,0661,0663,0681
